,coconut_id,unique_smiles
235627,CNP0074902,FC1=CN2C(=NC1=N)OC3C(O)C(OC23)CO
235635,CNP0168995,O=C(N)C=1C(=O)C2(O)C(=O)C3=C(O)C=4C(O)=CC=C(C4CC3CC2C(C1O)N(C)C)N(C)C
235636,CNP0151230,O=C(N)C=1C(=O)C(=CC(=O)C1N)NC=2C=CC=CC2O
235647,CNP0102805,NC=1C=CC=CC1
235659,CNP0308039,O=C1OC=2C(C=C1C=3OC(C)CC(=O)C3)=C(C(=C(O)C2C)C)CC(O)C
235665,CNP0347689,O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO)CCCCCCCCCCCCCCC
235668,CNP0081762,O=C(OC(CO)CO)CCCC=C1OC2CC(O)C(C=CC(O)CCCCC)C2C1
235669,CNP0165584,O=C(N)NN=CCC1CC=C(C)C1(C)C
235670,CNP0286631,O=C(O)C=CCCCCCCC(=O)OC
235671,CNP0461393,OC1=CC=C(C=C1)C2[OH+]C=3C=C(OC4OC(CO)C(O)C(O)C4O)C=C(O)C3C=C2OC5OC(CO)C(O)C(O)C5O
235672,CNP0284104,OC(COC=1C=CC=CC1CC=C)CNC(C)C
235674,CNP0270666,OC1OC23C=CC4C5(C)CCC(C(C)CC=CC(O)(C)C)C5(C)CCC14C3CCC(O)C2(C)C
235677,CNP0348150,O=C1OC2(OC)C(=C1C)CC3C(=C)C(OC(=O)C)CCC3(C)C2
235682,CNP0183383,O=C(O)C(NC(=O)C(NC(=O)C)CC=1C=CC=CC1)C(C)C
235683,CNP0432608,O=C(O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCC(F)CN
235685,CNP0084632,O=C(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)CO)CCCCCCCCCCCCCCCCCCC
235690,CNP0425573,OCC(=C)C1CCC2C(O)CC=C(C)C2(C)C1
235694,CNP0231749,O=C1OC2C=C(CO)CCC=C(CO)CCC2C1=C
235699,CNP0159109,O=C(C1=CC(N=C(O)C)=CN1CCC2=CNC=3C=CC(O)=CC32)C
235709,CNP0128353,O=C(OC1C2OC3CC(=O)C4C(=O)OC(C)(CO)C4C3(C)C2C(=C)C5(O)C(=O)CC(C6=COC=C6)C15C)C(O)C(C)CC
235716,CNP0357489,O=C(O)C=1OC(=CC(=O)C1)C(=O)O
235717,CNP0177394,O=CC(C1=C(OC)C=CC=2C=CC(=O)OC21)=C(C)C
235720,CNP0287727,O(C=1C=C2C(=CC1C)C(CCC2)C(C)C)C
235731,CNP0250329,O=C1OC2=C(O)C(OC)=CC=3C(=O)OC=4C(OC)=C(OC5OC(C)C(O)C(O)C5O)C=C1C4C23
235735,CNP0072610,O=C(O)C(NC(=O)CNC(=O)C=1C=CC=C(O)C1O)C(OC(=O)C(NC(=O)CNC(=O)C=2C=CC=C(O)C2O)C(O)C)C
235740,CNP0294261,O=C(O)C1OC(OC2C(O)C(O)C(OC2OC3=CC(O)=C4C(=O)C=C(OC4=C3)C=5C=CC(O)=C(O)C5)C(=O)O)C(O)C(O)C1O
235743,CNP0327106,O=C1C(OC)=C(OC=2C(O)=C(O)C=C(O)C12)C=3C=CC(OC)=C(O)C3
235745,CNP0319343,O=C(OC1CC2C(OC(=O)C)C3(OC2(C)C)C(C)CC(OC(=O)C)C(OC(=O)C)C13COC(=O)C)C=4C=CC=CC4
235747,CNP0344715,O=CC1=CC=C(C=C1)CCC2=NN=C(OCC=3SCCC3)C=C2
235754,CNP0110498,OC1CCC2(C)C(C1)C(O)CC3(O)C2CCC4(C)C(CC(O)C34)C(C)CCC(OC5OCC(O)C(OC)C5O)C(C)C
235755,CNP0132543,O=C(OC(CCC1=CC=C(O)C=C1)CC(OC(=O)C)CCC2=CC=C(O)C(O)=C2)C
235756,CNP0235277,O=C(O)C1=C(OC)C(O)=C(O)C=2C=3C(=O)OC(C=CC)=CC3OCC12
235770,CNP0212233,O=C(O)C(=CCCC(=CCCC1=CCOC1=O)C)CCC=C(C)CO
235773,CNP0205294,O=C1OCC(=C1)C2OC(=O)C3CCCC(C)(C)C3C2
235777,CNP0176537,O=C1NC(O)C=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(NC)C8OC)C
235795,CNP0132394,O=C(OCC1OC(OC23CC4C(=O)CC3(OC(OC)C42COC(=O)C5=CC=C(O)C=C5)C)C(O)C(O)C1O)C=6C=CC=CC6
235798,CNP0208133,O=C(OC1C(=O)C=2C(OC1C=3C=CC=CC3)=CC(O)=C(C2O)CC=C(C)C)C
235802,CNP0276922,O=C1C2=C(OC3(C)CCC(C3C2)C(O)(C)C)C4OCC1(O)C4
235805,CNP0348488,O=C(O)CCC1NC(=O)CC(OC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CC(C)C)CC(C)C)C(C)C)CC(=O)O)CC(C)C)CC(C)C)CCCCCCCC(C)C
235806,CNP0294485,O=C(OC1COC(OC=2C(O)=C3C(=CC2C)C(CCC3C)C(C)CCC=C(C)C)C(O)C1O)C
235807,CNP0461409,OC1=CC=C(C=C1N(O)O)C(O)C
235818,CNP0072782,O=C1C=CC(=C)NC(=O)C(C)C(OC(=O)C(NC(=O)CN1C)C(O)C(=O)N)C(C)CCCCCCCCCCCCCC
235819,CNP0353859,O=C1OCC(O)C(OC)=C1
235821,CNP0105584,OC1=C(OC)C=C2OC3(C=CC2=C1C(C(=C)C)CCC(=CCC3)C)C
235822,CNP0178141,O=C1OC2CC13C(O)CC4(C(=CCC5C6(C)CCC(OC7OC(COC8OCC(O)C(O)C8OC9OCC(O)C(O)C9O)C(O)C(O)C7OC%10OC(CO)C(O)C(O)C%10O)C(C)(C)C6CCC54C)C3CC2(C)C)C
235827,CNP0359382,OC1=CC=C(C=C1OC)CCCC=2C(OC)=CC(O)=C(OC)C2OC
235830,CNP0311927,O=C1OCC2(OC34C(OC(=O)C)C2C(OC(=O)C)C(OC(=O)C)C4(COC(=O)C)C(OC(=O)C)C(OC(=O)C)C(OC(=O)C(C)C(C5=NC=CC=C15)C)C3(O)C)C
235841,CNP0212850,O=C(C=1OC=2C=C(OC)C(OC)=CC2C1)C
235843,CNP0177805,O=C1C=CN(C(=O)N1)C2OC(=CNC(=O)C(NC(=O)C(NC(=O)NC(C(=O)O)CC3=CNC=4C=CC=CC43)C)C(N(C(=O)C(N)C)C)C)CC2O
235849,CNP0074615,O=C1CCC2(O)C3N(CCOC)CCC42C5=C(OC14)C(O)=CC=C5C3
235852,CNP0425574,O=C(OC1(C(=O)C=C2C=C(OCC2C1O)CCC)C)C3=C(OC)C(Cl)=C(O)C=C3C
235855,CNP0432613,O=C(O)CC=C1C=CC(CC1C=CC=CC=CC=CC)C(C=2C=CC=CC2C=CC=CC=CC=CC)CC(=O)O
235858,CNP0370531,O=C1C=CC2(C=C1)C3(C(=O)OC)C=4C=C(O)C=C(O)C4C2(C(=O)C=5C=C(O)C=C(O)C53)C6=CC=C(O)C=C6
235859,CNP0270720,O=P(O)(O)OP(=O)(O)OP(=O)(O)C1OC1C
235860,CNP0359123,O=C(OCCCCCC)CCCCCCC
235863,CNP0179947,OC1(C)CCCC2(C)CCC(=CC12)C(C)C
235872,CNP0271502,O=C1C=2C=C(O)C=C(O)C2C(=O)C3=C(O)C(=C(O)C=C13)C(C4=C(O)C=C(OC5=CC(O)=CC(=C5)C)C=C4C)CCCCC
235874,CNP0332073,O=C(OC1C(O)COC(OC2CCC34CC54CCC6(C)C(C(O)CC6(C)C5CC(OC7OC(CO)C(O)C(O)C7O)C3C2(C)C)C(C)CCC(O)C(O)(C)C)C1OC8OCC(O)C(O)C8O)C
235875,CNP0223628,O=C1OC2C=C(CO)C3(O)OC(C)(CC(OC(=O)C(C)CC)C2C1=C)C(O)C3
235881,CNP0265806,O=C1OC2(C(=O)OC3(CC)CC(CC)C1C23)CC
235884,CNP0153493,O=C1C2=C(O)C=3C=CC(OC3C=C2OC=4C(O)=C(O)C(=O)C(C14)(CC=C(C)C)CC=C(C)C)(C)C
235886,CNP0195545,O(C=1C=C(OC)C=C(C1)CCC=2C=CC=CC2)C
235887,CNP0288394,O=C1OC(=CC(OC)=C1CO)C(O)CCCCCCC(O)C
235899,CNP0209065,O=C1OC(C2=CC=C(OC)C(O)=C2)CC=3C=CC=C(O)C13
235900,CNP0209475,O=C(C1=CC=C(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)C(OC)=C1)C
235903,CNP0207634,O=C(OCC1OC(OC2CC3CCC2(OC3(C)C)C)C(O)C(O)C1O)C4=CC(O)=C(O)C(O)=C4
235904,CNP0203956,O=C1NC=2C(C1=O)=C(C=C3C2C(C)CC3C)CC
235905,CNP0461412,O=C(O)CC(=O)OCC1OC(OC2=CC(O)=CC=3[OH+]C(C(OC4OC(COC(=O)C=CC5=CC=C(O)C=C5)C(O)C(O)C4O)=CC23)C6=CC(O)=C(O)C(OC)=C6)C(O)C(O)C1O
235907,CNP0113903,N#CC1=CC=CC(=C1)CN2CCC(NC(=C)C=3C=C(SC3N)C)CC2
235913,CNP0300733,O=C1OC2C(=C1)C(Cl)C(C)(C)C(Br)C2
235925,CNP0103874,O=C1OCC=2C=C(OC)C(O)=C(O)C2C=3C=C(OC)C=C(OC)C13
235929,CNP0220794,O=C1OC(C)C(O)C1CCCCCCCCCCCCCC=2C=CC=CC2
235931,CNP0355407,O=C1OC(=CC=C1)CCCCCCC
235941,CNP0416153,OCC1OCC(OC2OC(CO)C(O)C(OCC=3C=CC=CC3)C2O)C(O)C1O
235942,CNP0148554,O=C(O)C(N)C(O)C(O)C(OC(=O)C)C=CCCCCCCC(O)CCCCCC
235949,CNP0310836,O=C(OC1CC23C(=CCC4C(C)(C)C(OC5OCC(O)C(O)C5O)CCC43C2)C6(C)CC7OC8(OCC9(OC89)C)CC(C)C7C16C)C
235951,CNP0156354,OC(COCCCCCCCCCC(C)CCCCCC)COC1C(O)C(O)C(O)C1O
235959,CNP0355915,O=CC1=C(O)C=C(C=C1OC=2C(O)=C3C(=O)OCC3=C(C2O)C)C
235964,CNP0387824,O=C(OC1C=C(CO)C(O)(CO)C2(C)C(O)CCC(C)(C)C12)CCCCC
235965,CNP0276527,O=C(O)C1C(=O)C(C)CC(=C(C=CC=2OC(=C3OC1(C(O)=C3O)C)C(=CC2)C)C)C
235966,CNP0123199,O=C(OC1CC(C)C2C(O)C(OC3OC(OC)C=4C(=CC=C5C4C3(C)CC5(C)C)C)C6(C)CC(C)(C)C1C26O)C
235967,CNP0116534,O=C(O)C=1C=C(C=C(OC)C1C=2C(=O)C=3C=CC=C(O)C3C(=O)C2O)C
235968,CNP0074516,O=C(O)CCC1(O)CCC2C3C=CC4=CC(=O)CCC4(C)C3CCC21C
235969,CNP0243502,O=C1CC2C3CCC(O)C3(C)CCC2C4(C)CCC(O)CC14
235983,CNP0083454,OCC1=CC=CC=2C=CC=CC21
235984,CNP0096253,O=C1C=C2C3CCC(C(C=CC(C)C(C)C)C)C3(C)CCC2(O)N1CCO
235987,CNP0257509,O=C(OCC=C(C)C)C=1N=C2C(OCC=C(C)C)=CC=CC2=C(OC)C1
235991,CNP0085019,O=C1C(=C)C2CC2(C1)C(C)C
235992,CNP0115369,O=C1OC=2C=C(O)C=CC2C=3OC=4C(=CC(O)=C(O)C4CC=C(C)CCC=C(C)C)C13
235995,CNP0343441,O=C1C=C2C(=O)C=3C(C=C(NC3CCC)C)=C2C(=O)C=4OC5OC(C)C(O)C(O)C5(O)C14
235997,CNP0196423,O=C1CC2C(CCC3CC(O)C(O)CC32C)C4CC5OC6(OCC(C)CC6)C(C)C5C14C
235999,CNP0113611,O=C(O)C(NC(=O)C(NC(=O)C(O)C(N)CC=1C=CC=CC1)C(C)C)C(C)CC
236001,CNP0125044,O=C(O)CCCCCCCCCCCN
236014,CNP0332656,O=CC1C2CCC3C2C(C)(C)CCCC13C
236016,CNP0235341,O=C1C=C(OC)C(=O)C2=CC(OC)=C(C(O)=C12)CSCC(NC(=O)C)C(=O)O
236023,CNP0113575,O=C(O)C1C(=C)C(=O)C(O)(C)C1(O)C(C)C
236032,CNP0141537,O=C1C=CC(O)CCCC(=CC2C=C(C)C(C)C3C(NC(=O)C123)CC(C)C)C
236035,CNP0249703,O=C(OC1C(=CCC2OC3(OC(C(=CC)C)C(C)CC3)CC(OC(=O)C4C=C(C)C(OC)C5OCC(=CC=CC1C)C54O)C2)C)C(C)C
236046,CNP0313740,O=C(OC)C1CC2OC(=O)C31C4OC(=O)C5(OC(C6=COC=C6)CC5(C)C3C2)C4
236056,CNP0086358,O1C(CC=C(C)C)C1(C)C2CC=C(C)CC2
236058,CNP0283062,O=C1OCC2C(O)CN3CCC(OC(=O)C(C)(CC)C(O)(C)C1C)C32
236059,CNP0398833,O=C1CCC23CC1(C)CCC3C(C)(C)CC2OCC
236064,CNP0256704,O=C(C=CN(C=1C=CC=CC1)C=2C=CC=3C=CC=CC3C2)C4(C)C(C(C)CC)C(O)(C(=O)C5(O)CC(O)(C)CC(C)C54)C
236068,CNP0158147,O=C1C=C(O)C2C(=O)C1(C(=O)C(C)CC)C(C)(CCC=C(C)CCC=C(C)C)C(CC=C(C)C)C2
236072,CNP0080114,O=C1OC(C(C)C(O)CC(O)C(C)C(OC)CC2OC(C=CC2)CC(O)CC=C(C(=O)OC(C(C)C(O)CC(O)C(C)C(OC)CC3OC(C=CC3)CC(O)CC=C(C=C1)C)C(C)C(O)C(C)CCC4OC(C)CC(OC)C4)C)C(C)C(O)C(C)CCC5OC(C)CC(OC)C5
236074,CNP0407091,O=C1C(=C2C3CC=C(CO)C(O)C(O)C3(C)CCC2(C)C1O)C(C)C
236079,CNP0167021,O=C(OC=1C=C(OC(=O)C)C=C(OC=2C(OC=3C(OC(=O)C)=CC(OC(=O)C)=CC3OC(=O)C)=CC(OC(=O)C)=CC2OC=4C(OC(=O)C)=CC(OC=5C(OC(=O)C)=CC(OC(=O)C)=CC5OC(=O)C)=C(C4OC(=O)C)C6=C(OC(=O)C)C=C(OC(=O)C)C=C6OC(=O)C)C1)C
236081,CNP0351465,O=C(O)C1C(O)CC2(O)OC1CC(OC3OC(C)C(O)C(N)C3O)C=CC=CC=CC=CC=CC=CC=CC(C)C(OC(=O)CC(O)CC(O)CCCC(O)CC(O)CC(O)C2)C(C)CCC(O)CC(=O)C4=CC=C(C=C4)NC
236087,CNP0264191,O=C1NC(=O)C2N=C(C(=O)C(O)C)CN=C2N1
236093,CNP0250431,O=C1OC(C=CC=CC=CC)CC2=C1C(OC3OC(CO)C(O)C(O)C3O)=CC(O)=C2C
236098,CNP0287985,O=C1OC2=CC(OC)=C(O)C(OC)=C2C=C1
236099,CNP0146895,O=C1C2=C(O)C(=C(OC)C=C2OC(C3=CC=C(OC)C(O)=C3)C1O)CC=C(C)C
236110,CNP0307732,OCC1OC(OCC=C(C)C(O)CC=C(C)C)C(O)C(O)C1O
236117,CNP0188163,O=C1C=C(OC2=CC=C(OC)C(OC)=C12)C=3C(OC)=CC=CC3OC
236119,CNP0366750,O=C(OC)C1C2C(=CC)CN(C)C1CC=3C=4C=CC=CC4NC3C(C=5C=CC6=C(C5)NC7=C6CCN8CC9CC(CC)C8C7(C(=O)OC)C9)C2
236120,CNP0176219,O=C(O)C=1N=C(OC1C2=CNC=3C=CC=CC32)C(N(C)C)CC(C)CC
236121,CNP0106830,O=C(OCC1OC(OC2C(O)C(O)C(OC2OC(=O)CCCCCCC)COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C1O)CCCCCCC
236126,CNP0120260,O=C1OC(=CC=C1C)C(=CCC)C
236127,CNP0084931,O=C(OCC(OC(=O)CCCCCCCCCCCCCCC)CO)CCCCCCCC=CCCCCCC
236130,CNP0258908,O=C1C2=NC=CC=3C=4C=CC=CC4N=C(C=5N=CC=C(NCOC)C15)C23
236139,CNP0425575,O=C1OC2CC(C3=C(CC2C1C)C4(C)CC3CC54C(=O)OC6CC(C(=CCC65)CCC(=O)C)C)C
236141,CNP0374349,O=C(OC(C(=O)NC(C(=O)NCC(=O)C)=C1N2CC2C(O)C1OC(=O)C)C3(OC3)C)C=4C=C(OC)C=C5C4C=CC=C5C
236143,CNP0181344,O=C1C=C(OC)C=2C=3C(OC)=CC(=O)C4=C(O)C(OC)C56C(C43)=C7C2C1=C(O)C(OC)=C7C6(OC(C)C5)C(=O)C
236144,CNP0244467,O=C(OC(CC)CCCCCC#CC#CC=CC=CCl)C
236146,CNP0164108,O=C1OC2CC(C=CC(=O)C(O)(C)C(OC(=O)CC(C)C)C(O)C2C1=C)C
236147,CNP0246080,OC=1C=C(O)C=C(C=CC2=CC(O)=C(O)C(O)=C2)C1
236149,CNP0076128,O=C(OC)CCCCCCCCCCCCCCC1(OCC(N1O)(C)C)CC
236154,CNP0191819,O=C1CCC2(C3=CCC4(C)C(CC(O)C4(C3=CCC2C1(C)C)C)C(C)CCC=C(C)CO)C
236156,CNP0241122,OC1=CC=C(C=C1O)CCC=2C=C(OC)C=C(OC)C2
236158,CNP0199495,O=C(OC1CC2(C)C3C(O)C(C)(C)CC3C=C(CO)C12O)C=4C(O)=CC(O)=C(Cl)C4C
236163,CNP0356041,O=C1OCC23C1=C4C(O)C(C)(C)CC4CC3(C)C2
236167,CNP0319517,O=C(OC1CC2OC2(C(=O)C1C)C(=CCl)CN(C(=O)CCC=CCC(OC)CCCCCCC)C)C
236169,CNP0287846,O=C1OC=C(C=C1)C2CCC3(O)C4CCC5(O)CC(O)CCC5(C)C4CCC23C
236177,CNP0347572,O=NC1=CC(=CC=C1O)C(=O)OC2=CC=C(C=CO)C=C2
236180,CNP0196780,O=C1C(=C2C3CC(C)(C)CC3CC2(O)C1)COC(=O)C45C(=C)C(=O)C6OC65CC7CC(C)(C)CC74
236183,CNP0113173,O=C(O)CNC(=O)C(NC(=O)CCC(N)C(=O)O)CSC1=CC(O)=CC=C1O
236187,CNP0230652,OCC1(OC2(C)CC(O)C3C(C)(CO)CCCC3(C)C2CC1)C=C
236189,CNP0177245,O=C1CC2CC(C)CC3(O)N4CCCC1(O)C23CCC4
236192,CNP0129677,O=C(O)C=1OC=2C(O)=CC=CC2C(=O)C1
236193,CNP0307214,O=C(C=CC1=CC=C(O)C(O)=C1)C2=CC=C(O)C(OC)=C2O
236194,CNP0145055,OC=1C=C2C(=CC1OC)C(N(C)CC2)CC3=CC=C(OC=4C(OC)=C(OC)C=C5C=6C(OC)=C(OC)C(OC)=C7C6C(N(C)CC7)CC45)C=C3
236199,CNP0216575,O=C(OC=CC1C2C(OC(OC)(C)C2)=C3COC(C)(C)C4CCC1(C)CC34)C=C(C)C
236202,CNP0080348,O=C1OC(CCCCCCCCC=C)CC1CC(O[Si](C)(C)C)CO[Si](C)(C)C
236203,CNP0302876,O=C1OC(CCC)CC2OC2C=CC=C1
236211,CNP0059368,O=C(OC(CC(=C)CC=CC=CCl)C(C)(C)C)C1N(C(=O)CC1)C
236213,CNP0238191,O=C(OCC)CCCC1OC2(OC3=CC=4OC(C=5C=CC=CC5)CC(=O)C4C(O)=C3C(C1)C2)C=CC=6C=CC=CC6
236215,CNP0414976,O=C1C(=COC=2C=C(O)C=C(O)C12)C=3C=CC(OC)=CC3OC
236218,CNP0256123,O=C(O)C=1OC(OC2C(O)OC(C)C(O)C2O)C(O)C(O)C1
236220,CNP0074766,O=C(NC1(OC2(O)N(C1=O)C(C(=O)N3CCCC32)CC(C)C)C(C)C)C4CN(C)C5CC6=CNC7=CC=CC(=C76)C5C4
236221,CNP0378260,OC1=CC=CC=2C1=C(OC)C=C(C2C=3C=CC4=C(C3O)C(NC(C)C4)C)C
236231,CNP0324845,O=C(OC1C(C=C)C(O)(C(=O)C2(O)C(OC(=O)C)CC3C(C)(C)C(O)C(OC(=O)C)C(OC(=O)C=4C=CC=CC4)C3(C)C12)C)C=5C=CC=CC5
236237,CNP0356139,O=C1OC2(OC3CC4(C5=C(CCC4(C)C3C(C)C2)C6(C)CCC(OC(=O)C)C(C)(C)C6CC5)C)C(=C1C)C
236242,CNP0342240,OC=1C=C2OC3C4=CC=C(OC)C=C4OCC3C2=CC1O
236246,CNP0273886,O=C(OC1CCC2(OC2)C(C1OC)C3(OC3CC=C(C)C)C)C=CC(O)C(O)C
236264,CNP0294995,OC1=CC=C2C(OCC(C=3C(OC)=CC(O)=C(OC)C3OC)C2)=C1
236267,CNP0180909,O=C1C=C(OCC=C(C)CCC(O)C(O)(C)C)C=2C=CC=CC2N1
236274,CNP0133167,O=C(OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1)C
236277,CNP0268867,O=CC1(C)CCC23C(=O)CC4(C)C(OC2)(CCC5C6(C)CCC(OC7OCC(OC8OC(CO)C(O)C(O)C8OC9OC(C)C(O)C(O)C9O)C(O)C7OC%10OC(CO)C(O)C(O)C%10O)C(C)(C)C6CCC54C)C3C1
236283,CNP0184389,O=C(OC1C(=C)C2CC2(C1)C(C)C)C
236284,CNP0461454,O=C(O)C(NC(=O)C)CSC=1C=CC[NH+]2C1C3CC3C2C=CC=CC(=CC)C
236285,CNP0212245,O=C(OCC1OC(OC2=CC(O)=C3C(=O)CC(OC3=C2)C4=CC=C(O)C=C4)C(O)C(OC(=O)C)C1O)C=CC5=CC=C(O)C=C5
236286,CNP0381501,O=C1C=C2C=3C=C(O)C(=CC3C(OCC)CC2C(C)(C)C1)C(C)C
236293,CNP0344668,O=C(C1=CC=C(C=C1)CO)C(Cl)CC
236297,CNP0260323,O=C1OC2C3C(=C)CCC3C(O)(CO)CCC2C1C
236300,CNP0316758,O=C1OC(C(NC(=O)C(O)(C)C2(O)OC(C)C(CC2)CC(C)CC)C(=O)N3NCCCC3C(=O)N(O)C(C(=O)N(C)C(C(=O)N4NCCCC4C(=O)NC1CO)CC=5C=CC=CC5)C)C(C)C
236302,CNP0336741,O=C1OC(=CC=2OC3(C)CCC4(O)C(C=CC(=O)C4(C)C3(O)CC12)(C)C)C=5C=C(OC)C(OC)=C(OC)C5
236307,CNP0432624,O=C(O)CC1CC1CCCC(O)(C)C
236309,CNP0250532,OCCC(O)CCC(C)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C
236312,CNP0175592,O=C1OC=2C3=CC(O)=CC2C(C(=C)C)CCC(=CCCC1=CC3)C
236313,CNP0113141,O=C(OC1C(OC(=O)CCC2=CC=C(O)C(OC)=C2)C3CCCN4CCCC5C1C(OC(=O)C)C(C)CC435)C
236315,CNP0255450,N=1C=CC=2C=CC=CC2C1C
236316,CNP0229500,O=C(O)C(CCCCCCCCCCCCCCCCCCCCCCCC)C(O)CCCCCCCCCCCCCCCC1CC1CCCCCCCCCCCCCCC2CC2CCCCCCCCCCCCCCCCCC
236317,CNP0247208,O=C1C(O)=C(OC=2C=C(OC)C(=C(O)C12)C3OC(CO)C(O)C(O)C3O)C=4C=CC(O)=C(O)C4
236319,CNP0109627,O=C(O)CC(O)CC(OC(=O)CC(O)CC(OC(=O)CC(O)CC(OC(=O)CC(O)CC(O)CCCCC)CCCCC)CCCCC)CCCCC
236321,CNP0178679,OC=1C=C(O)C2=C(OC(C3=CC=C(O)C(O)=C3)C(O)C2C=4C(O)=CC(O)=C5C4OC(C6=CC=C(O)C(O)=C6)C(O)C5C7=C(O)C=C8OC(C9=CC=C(O)C(O)=C9)C(O)CC8=C7O)C1
236325,CNP0247979,O=C(OC1CC2C(OC(=O)C)C3(OC2(C)C)C(C)CC(O)C(OC(=O)C)C13COC(=O)C)C=4C=CC=CC4
236327,CNP0184228,O=C1C2=C(O)C=CC=C2C3=C4C5=C(C=CC(O)=C5C(O)CC4O)C3C1
236328,CNP0312295,OC1CC2C(=C3CC(C)(C)CC3C1C)COC2OC
236329,CNP0107909,O=C1C(=C)C2CC34CCC(C(C)C)C4(C(=O)C(O)C3(C)C52OC15)C
236339,CNP0141056,O=C(OC1C(C)C2(O)C(C(OC(=O)C)C1(OC(=O)C)C(=C)C)C(OC(=O)C)C3(OC4(C(OC(=O)C)C(C)CC24)C3OC(=O)C=5C=CC=CC5)C)C=6C=CC=CC6
236345,CNP0303967,O=C(O)C(O)(C)CC1OC2(OC(CC3(SC23)C)C(C=CC4OC5(OC6C(O)C(=C)C(OC6CC5)C(O)CC(C)C7OC8(OCCCC8)CCC7C)CC4)C)C(O)CC1
236354,CNP0384146,O=CC1=C2C(OC=C2COC(=O)C)=C(OC)C=3C=CC(O)C(C13)C
236358,CNP0282268,O=C1C=C(OC2=C1C(O)=C(C(OC)=C2C)C)C=3C=C(O)C(O)=C(C3)CC=C(C)C
236364,CNP0352860,O=C(N)CC1NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CC(NC(=O)C(NC(=O)C(NC1=O)CO)CC(=O)N)CC(O)C(O)C(OC2OCC(O)C(O)C2O)CCCCCCCCCCC)CO)C(O)C3=CC=C(O)C=C3)CCN
236365,CNP0289073,O(C1=CC=CC=2C3=CC(=C4OC(C=CC4=C3NC12)(C)CCC=C(C)C)C)C
236368,CNP0348593,O=C(OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(=CC32)C)C4C1(OC(=O)C)C4(C)C)C(=CC)C
236377,CNP0219146,O=C1OC(C2=CC(=O)C3(C)C4C(=O)C(OC5OC(=O)C(C)(CC3C6(OC6)C2=C1)C54)C)(C)C
236379,CNP0128857,O=C1C(OC)=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(OC4OC(CO)C(O)C(O)C4O)=C(O)C3
236382,CNP0333568,O=CC1(C)C(OC2OC(C(=O)OCCCC)C(O)C(O)C2OC3OC(CO)C(O)C(O)C3O)CCC4(C)C1CCC5(C)C4CC=C6C7CC(C)(C)CCC7(C(=O)OC8OC(C)C(OC(=O)C)C(OC9OC(COC(=O)C)C(O)C9O)C8OC%10OC(C)C(OC%11OCC(O)C(O)C%11O)C(O)C%10O)C(O)CC65C
236383,CNP0275915,O=C1C=C2CCC(O)C(C)C2(C)C3OC13C(=C)C
236384,CNP0218205,O=C1C2=CC(O)=C(O)C(=C2OC3=CC=4OC(C=CC4C(O)=C13)(C)C)CC=C(C)C
236390,CNP0135366,O=C(O)CC=CCCCCCCCCCCCC
236397,CNP0259681,OC=1C(OC)=CC(OC)=CC1CCCCCCCCCCCCCCCCC
236399,CNP0232345,O=C1OC(=CC(O)=C1CC=C(C)CCC=C(C)C)CC(O)C
236403,CNP0327762,O=C(C=1C=CC=CC1)C2=C(O)C=3C=CC(OC3C(=C2O)C)(C)C
236414,CNP0304929,OC1C=C2CC(O)CCC2(C)C3CCC4(C)C(CCC4C13)C(C)CCC(=CC)C(C)C
236424,CNP0302969,O=C1C2=CC=C(OC)C=C2OC=C1C=3C=CC=4OCOC4C3
236429,CNP0177937,O=C1C=2C(OC(C3=CC=C(O)C=C3)C1O)=CC(O)=C(C2OC)CC=C(C)CCC=C(C)C
236435,CNP0366888,O=C1OC(C(O)C=C1)C(O)C(O)C=CC(OC(=O)C)C(OC(=O)C)C
236442,CNP0236133,O=C1OCC2(CC(O)C3C(C)(CCC4(C(=O)OC)C5(O)CC(=C)CCC5(C)CCC34C)C2C=C1)C(O)C
236443,CNP0245776,O=C1N=C(N)C=CN1C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O
236450,CNP0412316,O=C(OC1C(O)CC2(C)C(CCC3(C)C2CC=C4C5C(C)C(C)CCC5(C(=O)O)CCC43C)C1(C)C)C
236454,CNP0320965,OC=1C=CC(=CC1C2=CC(=CC=C2O)C(O)C(O)C)CC=C
