,coconut_id,unique_smiles
353823,CNP0201212,O=C1C=2C(=CC(=O)N(C2C3(O)C4=C1C(=CC(=O)N4C(O)(CC)C3)C)C)C
353827,CNP0160128,O=C1C2=CC=3C=4C=CC=CC4NC3C(C=CN2C(=O)C5(O)N1C67N(C=8C=CC=CC8C6(O)C5)C(C)(C)C7C)(C)C
353828,CNP0238339,O=C(N(C=1C(=CC=CC1CC)C)C(C)COC)CCl
353834,CNP0240153,OC1CC(N(C)C1CC=2C=CC=CC2)CCCCCCC
353835,CNP0211417,O=C(C=CC=1C=CC=CC1)C=2C(OC)=CC(O)=C(C2O)C3C=4C(OC)=CC(O)=C(OC)C4OC(C=5C=CC=CC5)C3
353837,CNP0227121,O=C(O)C1=CC=C(C(O)=C1)C(OC)(C)CCCC(C)C
353839,CNP0435554,O=C1NC(=CC)C(=O)C1C=CC=2NC(=CC2OC)C3=CC=CN3
353843,CNP0148561,O=C1N=C(NC2=NC(=C(N2C)CC3=CC=C(OC)C(OC)=C3O)CC4=CC=C(OC)C=C4)C(=O)N1C
353846,CNP0311648,OC=1C=C2C(=CC1O)C34C=CCCC4N(C)CC3OC2
353847,CNP0435555,O=CC(NC(=O)C(NC(=O)C(NC(=O)C(O)CC1=CC=C(O)C=C1)CCC=2C=CC=CC2)C(C)CC)CCCNC(=N)N
353852,CNP0212355,O=C(O)CCCCC(O)C=C=CC#CC#C
353854,CNP0225441,O=C(OC1CC=2C(O)=CC(O)=CC2OC1C3=CC(O)=C(O)C(O)=C3)C4=CC(O)=C(O)C(OC)=C4
353855,CNP0198810,O=C1OC(C2=COC=C2)CC13C4C(=CCC3C)C(C)(C)C(O)CC4
353862,CNP0176598,O=CC1C(C(=O)C)C(O)CC2C3(C)CCC4C(C)(CC)CCCC4(C)C3CC(OC(=O)C)C12C
353867,CNP0163303,C1=CC(CC=C1C)C2(C)CCCC2(C)C
353879,CNP0106808,O=C1OC(C(=C1)C)C2(C)CC3OC(=O)C(O)C4(O)C(C)C(O)C5(O)OCC34C52
353888,CNP0276493,O=C(OC)C12C(=O)C(O)(C(=O)C2(C(=CC3C45C(=O)OC(CC4)C(C)(CO)C5CCC31C)C)C)C
353890,CNP0356925,O=C(O)C=1C=CC=CC1NC(=O)C(NC(=O)C(N(C(=O)C(N)C(C)C)C)CC=2C=CC=CC2)CC(C)C
353895,CNP0191447,O=C(OC)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(O)CC=1C=CC=CC1)C)CC2=CC=C(O)C=C2)CO)CC3=CC=C(OCC=C(C)CO)C=C3
353903,CNP0141025,O1C2=CC=C(C=C2)CC3C4=CC(OC=5C(OC)=C(OC)C=C6C5C(N(C)CC6)CC7=CC=C(OC)C1=C7)=C(OC)C=C4CCN3C
353904,CNP0085368,O1C(OC(CC)C1C)CC(C)C
353906,CNP0228522,O=C(OC1CC(O)(CCl)C2C(OC(=O)C)C=C(C)C2(O)C3OC(=O)C(=C)C13)C(=CC)C
353915,CNP0284402,O=C1OC2C(C1=C)CCC(O)(C)C34OC4C(O)C(O)(C)C23
353916,CNP0285586,O=C1OC23C(=O)NC(CC=4C=CC=CC4)C3C(C(=CC2C=CCC(C(=O)C(=CC1)C)C)C)C
353920,CNP0085124,O=C(OC=1C=CC(=CC1OC(=O)C)C=2OC=3C=C(OC4OC(C)C(OC(=O)C)C(OC(=O)C)C4OC(=O)C)C=C(OC(=O)C)C3C(=O)C2OC5OC(CC(=O)C)C(OC(=O)C)C(OC(=O)C)C5OC(=O)C)C
353921,CNP0134529,OC1C(O)C(N)C(OC1C(N)C)OC2C(O)C(NC)C(O)C(O)C2N
353922,CNP0218238,BrC1=CC(=CC=C1OC)C(O)CNCCC2=CNC=3C=CC=CC32
353925,CNP0170238,O=C1OC2CC(=CCCC(=CCCC(=CCC2C1=C)COC(=O)C)C)C
353927,CNP0172114,O=C(O)CNC(=O)CCC(C)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C
353937,CNP0198883,O=C(OC1C(O)C(O)C(OC2=CC=C(C=C2)CN=C=S)OC1C)C
353941,CNP0357266,O=C1C2=C(O)C=3C=C(OC)C=C(OC)C3C(OC4OC(CO)C(OC)C(O)C4O)=C2COC1C
353942,CNP0324460,OCC1=CC2C(CCC(C)C3CCC(C)C2(O)C3C1O)C(C)C
353943,CNP0314287,O=C1C=C(OC=2C1=C(O)C=C3C(=O)C4=CC=C(C(O)=C4C(=O)C23)C5OC(C)C(OC6OC(C)C(O)C(OC)C6)C(N(C)C)(C)C5)C7(OC7C)C
353944,CNP0157742,OC1CCC(=C)C2C3C(CC12C)C3C(C)C
353949,CNP0265827,O=C(O)C=CC(=O)NC1(C(=O)OC2(C(O)=C(C(=O)C(=C(O)C=CC=CC)C21)C)C)C
353951,CNP0199345,C(=CCC=CCC=CCCCCC)CC=CCC=CCC
353954,CNP0267544,O=C(O)C1OC(OC2C(O)C(O)C(OC2OC3=CC(O)=C4C(=O)C=C(OC4=C3)C=5C=CC(O)=C(O)C5)CO)C(O)C(O)C1O
353957,CNP0202278,O=C1C2=C(C(=C(C=C2CC1(C)CO)C)CCOCCCCCCCCCCCCCCCC)C
353958,CNP0176673,O=C(NC(C)CO)C1C=C2C=3C=CC=C4NC=C(C43)CC2N(C)C1
353960,CNP0213033,O=C1OCC(=C1)CCC=C(C)CCC=C(CO)CCC=C(CO)CO
353964,CNP0082362,O=C(O)C1(OC2C(O)C(OC(CO)C2O)OC3C(O)C(O)C(OCC(NC(=O)CCCCCCCCCCCC=CCCCCCCCC)C(O)C=CCCCCCCCCCCCCC)OC3CO)OC(C(O)C(O)CO)C(NC(=O)C)C(O)C1
353967,CNP0206157,OCC1OC(OCC2(OCC3OC(OC4(OC(CO)C(O)C4O)COC5(OC(CO)C(O)C5O)CO)C(O)C(O)C3O)OC(CO)C(O)C2O)(CO)C(O)C1O
353969,CNP0227019,O=C(O)CC(C)CCC1(C)C(C(=O)C(OCC(C)C)C2(C(=CCCC21)C)C)C
353974,CNP0183037,O=C(OCC(OC(=O)CCCCCCCC=CCC=CCC=CCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)CCCCCCCCCCCCCCC
353979,CNP0151349,O=C1CCC2(C)C(CCC3(C)C2CCC4C(CCC43C)C5(OC(C=CC5)(C)C)C)C1(C)C
353989,CNP0229769,O=C(NC(C(OC)C)C1OC(SC)C(O)C(O)C1O)C2N(C)CCC2
353991,CNP0183059,O=C1C=C(OC)C(=O)C1=C(O)C=CC=2C=CC=CC2
353997,CNP0281599,O=C(O)C(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C
353999,CNP0435559,O=C(O)C1(C)C(O)CCC2(C3=CC4=C(C=C3C(=O)CC21)NC=5C=CC=CC54)C
354008,CNP0354811,O=C(O)C(C1=CNC=2C=CC=CC21)(C3=CNC=4C=CC=CC43)CC(C)C
354015,CNP0139292,O=C(O)C(C)CC(O)CC(O)(C)C1CC(=O)C2(C3=C(C(=O)CC12C)C4(C)CCC(O)C(C)(C)C4CC3O)C
354016,CNP0267260,O=C(OC)CCCCCCCCCCCO
354018,CNP0351577,O=C(O)C(N)C1OC(N2C=C(F)C(=O)NC2=O)C(O)C1O
354019,CNP0312571,O=C(O)C(NC(=O)C1N(C(=O)C(N)CC2=CNC=3C=CC=CC32)CC4=C(O)C(OC)=C(O)C=C4C1)CC(C)CO
354022,CNP0233843,O=C(OCC(C1=CNC=2C=CC=CC21)C3=CNC=4C=CC=CC43)C
354027,CNP0080056,O=C(O)C1OC(OC2CCC3(C)C(CCC4(C)C3CC=C5C6CC(C)(C)CCC6(C(=O)OC7OC(CO)C(O)C(O)C7O)CCC54C)C2(C)C)C(OC8OC(CO)C(O)C(O)C8O)C(O)C1
354029,CNP0083787,O=C(SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(N2C=NC=3C(=NC=NC32)N)C(O)C1OP(=O)(O)O)CC(=C)C(C)C
354031,CNP0079054,O=C(C=CC=1C=CC=CC1)NC2C(=O)NC(C(=O)NC=CC=3C=CC(OC2C(C)C)=CC3)C(C)CC
354037,CNP0315761,O=C(C=1C(O)=CC=CC1C)CC(C=C)(C)CC(=O)C2OC2(C)C
354045,CNP0305937,O=C(C=CC=1C=CC=2NC=C(C2C1)CCO)C
354047,CNP0402013,O=C(OCC1OC(OC2=CC=C(O)C=C2COC(=O)C3(O)C=CCCC3=O)C(O)C(O)C1O)C=4C=CC=CC4
354052,CNP0108669,OCC1OC(OC=2C(OC)=C(N=C(C2C)CC=C(C)CC=CC(=CC(C)C(O)C(=CC)C)C)OC)C(O)C(O)C1O
354055,CNP0248762,OC1=CC=C2C(=C1)C3(OC4=CC=CC=5C=CC=C(O3)C45)C6OC6C2O
354066,CNP0473410,[N-]=[NH+]NC1(OC(N2C=CC(=NC2=O)N)C(OC(=O)C(C)C)C1OC(=O)C(C)C)COC(=O)C(C)C
354072,CNP0082500,O=C(O)C(C)CCCC(C)C1CCC2C3=CCC4CC(O)CCC4(C)C3CCC21C
354076,CNP0426456,O=C(N)CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C)CC=1C=CC=CC1)(C)C)CO)(C)C)(C)C)CC(C)C)C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CO)CC2=CNC=3C=CC=CC32)CCC(=O)N)(C)C)(C)C)(C)C)(C)CC)(C)C)C)C)(C)C)(C)C
354077,CNP0185348,O=C(O)CCCCCCCCCCCC(C)CC
354083,CNP0150236,N=1C=C(N=C(C1C)CCC(C)C)C
354091,CNP0164901,O=C(OC(CO)C(O)(C)CCC1(C2=CCCC(C(=O)O)(C)C2CCC1C)C)C
354095,CNP0305772,O=C(OC1C2=C(OC=C2C)CC3(O)CCCC(C)C13C)C(C)C
354096,CNP0140578,O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CC2=CC=C(O)C=C2
354097,CNP0281203,O=C(NCC1(C=2C=NC=CC2)CCCCC1)C3=CC=CC4=NC(=CN43)CC(=O)N5CC(=CN)N(C=C)CC5
354098,CNP0224678,O=C1OC(C=C1CCCCCCCC(=O)CCCCC(O)C2OC(CC2)C3OC(CC3)C(O)CCCCCCCCCC)C
354111,CNP0141037,OCC1N2C(C)CCCC2C(O)C1O
354116,CNP0248336,O=C(O)C12CC(O)C3(C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(OC7OC(C)C(O)C(O)C7O)C6O)C(C)(C)C5CCC43C)C2C(O)C(C)(C)C(O)C1OC8OC(CO)C(O)C(OC9OC(CO)C(O)C9O)C8O)C
354117,CNP0473414,O=C(O)CC(=O)OCC1OC(OC2=CC(O)=CC=3[OH+]C(C(OC4OC(COC(=O)C=CC5=CC=C(O)C(OC)=C5)C(O)C(O)C4O)=CC23)C6=CC=C(O)C=C6)C(O)C(O)C1O
354125,CNP0183595,O=C(OC1C(O)C(O)C(OC1OC2C(O)C(O)C(OC2OC=3C(=O)C=4C(O)=CC(O)=CC4OC3C=5C=CC(O)=CC5)CO)CO)C=CC6=CC=C(O)C(O)=C6
354126,CNP0212872,OCC1OC(OCC2OC(OCC(=CCCC(C)C3CCC4(C)C5CC=C6C(CCC(OC7OC(CO)C(O)C(O)C7O)C6(C)C)C5(C)C(O)CC34C)C)C(O)C(O)C2O)C(O)C(O)C1O
354127,CNP0251861,O=C(NCCCCN(O)C(=O)C)C(NC(=O)C1N=C(OC1)C=2C=CC=C(O)C2O)CO
354128,CNP0159491,O=C1C(=COC=2C=3C=CC(OC3C(O)=C(OC)C12)(C)C)C=4C=CC=5OCOC5C4
354130,CNP0167223,O=C(O)C(C)C1OC(CC(O)C(C)C2OC(O)(CC3OC(O)(C(O)C4OC(C)(CC4)C5(O)OC(C)(CC5C)C6OC(CC)C(O)(C)CC6)C(C)CC3C)C(C)CC2)C(C)CC1C
354134,CNP0254953,O=C1OC2C=C(C)CC(O)C=C(C)CC(OC(=O)C(C)CO)C2C1=C
354138,CNP0426457,OC1C(OC)C(O)(NC)CC(OC2OC(CN)CCC2N)C1N
354139,CNP0260521,OCCCCCCC=CCCCC
354143,CNP0435562,O=C1C(=COC2=C(O)C(=CC=C12)C)C=3C=CC(O)=CC3
354148,CNP0122541,OC=1C=CC(=CC1O)C2=CC(O)=C3C(OC4=CC(O)=C(O)C=C43)=C2OC
354152,CNP0286856,O=C(O)C(C)C1(O)OC(C(C)C(OC)C1C)C(C)C2OC3(OC(C)(CC3)C4OC(C)(CC4)C5OC(CC5C)C6OC(O)(C)C(C)CC6C)CC(O)C2C
354153,CNP0426458,OC1C2(OCOC2)C3CCC14C5CC6C7(C)CN(C)C5C6(CCC7)C4C3
354156,CNP0226252,O=C1C(O)=C(OC=2C(OC3OC(CO)C(O)C(O)C3O)=C(O)C=C(O)C12)C=4C=CC(O)=CC4
354159,CNP0129299,O=C(O)C=CC=CC(=O)OC1C=C2COC(=O)C2(O)C3(C)CCCC(C)(C)C13
354164,CNP0082222,O=C(O)C(CCCCCCCCCCCCCCCCCCCCCCCC)C(O)CCCCCCCCCCCCCCC1CC1CCCCCCCCCCCCCCCCCCCC(OC)C(C)CCCCCCCCCCCCCCCCCC
354165,CNP0083530,O=C(SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(N2C=NC=3C(=NC=NC32)N)C(O)C1OP(=O)(O)O)C(C)CO
354168,CNP0255406,OCC1OC(OC2CCC3(C)C(CCC4(C)C3CC(O)C5C(CCC54C)C6(OC(C)(C)C(O)C(O)C6)C)C2(C)C)C(OC7OCC(O)C(O)C7O)C(O)C1O
354174,CNP0227780,O=C1C=C(C(=O)C=2C=CC=C(O)C12)CC(O)CC(=O)O
354175,CNP0269328,O=C(OC1CC2C(O)(C(OC(=O)C)C3C(OC(=O)C)C4(C)CC3(OC(=O)C)C2(C)C4C(O)C(=O)OC)C5CC(=O)OC(C6=COC=C6)C15C)C
354176,CNP0220780,O=C1OCC2C1=CC(OC(=O)C)C3C(C)(C)CCCC23C
354177,CNP0223461,O(C)C1CC(OC2CCC3(C)C(CCC4C3CC5COC6(OC74CCC6C57)C)C2)OC(C)C1N
354183,CNP0172028,OC1=CC=C(C=C1)C=CC=2C=C(O)C(=C(O)C2)CC=C(C)C
354187,CNP0330892,O=C1C=2C(O)=C(C(O)=C(C2OC(C3=CC=C(O)C(O)=C3)C1)CC=C(C)C)CC=C(C)C
354188,CNP0260353,O=C1OC2CC(C(=O)CC(O)C(=CCC2C1C)C)C
354190,CNP0387732,OCC(O)(C)CCCC(C)C1CCC2CC(=CC=C3C(=C)CCC(O)C3)CCC21C
354194,CNP0473422,O=C(O)C(NC(=O)NC(C(=O)NC(C(=O)NC(CO)CC=1C=CC=CC1)CC(C)C)C2NC(=N)NCC2)CC=3C=CC=CC3
354198,CNP0281725,O=C(O)CC(O)(C)CC(=O)OCC1OC(OC2=CC(O)=C3C(=O)C=C(OC3=C2)C=4C=CC(O)=CC4)C(O)C(O)C1O
354199,CNP0421290,O=C(OC)C(=CC=CC(=CC=CC=C(C=CC=C(C=CC1=C(C)CCCC1(C)C)C)C)C)C
354202,CNP0140825,OC=1C=C(O)C=C(C1)C=2OC3=CC=4OC=CC4C=C3C2
354203,CNP0473423,ClC=1C=C(Cl)C(Cl)=C(O)C1
354209,CNP0283793,O=CNC(C(=O)OC(CCCCC)CC1OC(=O)C1CCCCCC)C(C)C
354210,CNP0080395,N=C(NCC=C(C)CCC=C(C)C)NCC=C(C)CCC=C(C)C
354217,CNP0224658,O=C(O)C(=O)C1SCC2C(=O)C=3C(=O)OC4(C3O)CC(C(=CC4CC=CC=CCC(O)CC=CCC(C)C12)C)C
354219,CNP0143763,O=C(SCCNC(=O)C)C=CCCCC(O)C=CCC(O)C
354231,CNP0302107,O=CC1=C(O)C(O)=C(C2=CC(=CC(O)=C12)C)C(C)C
354237,CNP0228679,C=C(CCC=C(C)CCC=C(C)CCC=C(C)CCCC(C)CCCC(C)C)C1CC=C(C)CC1
354238,CNP0237037,O=C1OC(OCC)C2=C1C3(C)CCCC(C)(C)C3CC2O
354243,CNP0419763,OC1C2CC3C1C4(OCOC54C(OC)C6C7(COC)CN(CC)C5C36C(OC)CC7)CC2OC
354244,CNP0215745,O=C1OC(CC)C(O)(COC2OC(C)C(O)C(OC)C2OC)C3OC3C=CC(=O)C(C)CC(C)C(OC4OC(C)CC(N(C)C)C4O)C(C=C1)C
354248,CNP0190575,O=C(O)C1(C)C(O)CC(O)C23CC43CCC5(C)C(CCC5(C)C4CCC12)C(C)CCC(O)C(O)(C)C
354251,CNP0288058,OC1=CC(O)=C2C=3C=CC(OC)=CC3CCC2=C1
354263,CNP0423674,O=C(OO)C(C)C1OC(CC2OC3(OC(C)(C4OC(CC4)C5OC(CC5)C6OC(O)(C)C(C)CC6C)C(OC)C3C)C(C)C(OC)C2)C(C)C(OC7OC(C)C(OC)CC7)C1C
354265,CNP0321267,O=C1NC(C(=O)NC1C)C
354275,CNP0233220,O=C(O)C(NC(=O)C(N)C(C)C(O)C1=NC=C(O)C=C1)C2OC(N3C=CC(=O)NC3=O)C(O)C2O
354277,CNP0225400,O=C(O)CC(=O)OC1CCC2(C3=C(CCC2C1(C)C)C4(C)CCC(C(C)CC(=O)C(C)C(C(=O)O)C)C4(C)CC3)C
354289,CNP0225807,O=C(C=CC1=CC=C(O)C(O)=C1)C2=CC=C(O)C(=C2O)CC=C(C)CCC=C(C)C
354290,CNP0280099,O=C1OC(C=C1C=CCO)CCC
354291,CNP0152862,S=P(OC1=CC=C(SC2=CC=C(OP(=S)(OC)OC)C=C2)C=C1)(OC)OC
354294,CNP0473434,O=C1C2=C(OC=C2C)CC3(C)C1C(O)(C)CCC3N(O)O
354304,CNP0426459,O=C(OC)N1C2=C3OCOC3=CC=C2C45C6OC(=O)C7(O)CC8(CCCN(C6=O)C84)CCC175
354310,CNP0204760,O=C(OC)C1=CC23OC4(O)CC(C(=O)C1C4(C)C3CCC(C)C2)C(C)C
354316,CNP0121925,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC(=O)OCCC3=CC=C(O)C(O)=C3
354320,CNP0352569,O=C(C=CCCCCCCCCCCCCC)N(O)CCCCC(NC(=O)C1N=C(OC1C)C=2C=CC=CC2)C(=O)OC(CC)C(C(=O)NC3C(=O)N(O)CCCC3)C
354323,CNP0128974,O=C(O)CC(O)(C)CC(=O)OC1C(O)C(OC(OC=2C(=O)C3=C(O)C=C(OC)C=C3OC2C=4C=CC(O)=CC4)C1OC5OC(C)C(O)C(O)C5O)CO
354324,CNP0473436,O=C(O)C(N)CC1=CNC=2C=C(C=C(O)C21)C
354326,CNP0103902,O=C1C=C(OC=2C1=C(O)C=C(O)C2C3OC(CO)C(O)C(O)C3OC4OC(C)C(O)C(O)C4O)C=5C=CC(OC6OC(CO)C(O)C(O)C6O)=C(O)C5
354330,CNP0283131,O=C(O)CCCCCCCC=CC(O)C(O)C(O)CCCCC
354342,CNP0357268,O=C(OC1C2=CC=3C(C(O)=C2COC1C)=C(OC)C=C(OC)C3C=4C=5C=C(OC6OC(CO)C(OC)C(O)C6O)C=C(OC)C5C(O)=C7C4CC(OC7)C)C
354345,CNP0295361,O=C1OCC=C1CCC2C(=C)CCC3C(C(=O)OC4OC(CO)C(O)C(O)C4O)(C)CCCC23C
354346,CNP0161073,O=C1OC2C(C1=C)CCC(C)C3CCC4(OC234)C
354347,CNP0133412,O=C(O)CCC1(C)C(C(=C)C)CC=C(C)C1CCC2C(=C)CCC(C(O)(C)C)C2(C)CCC(=O)OC
354357,CNP0254808,O=P(O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(N2C=NC=3C(=NC=NC32)N)C(O)C1O
354359,CNP0225962,O=C1C2=C(O)C=C(O)C(=C2OC(C3=CC=4C=CC(OC4C(=C3)CC=C(C)C)(C)C)C1)CC=C(C)C
354369,CNP0338607,O=C1OC2CC3OC4C=C(C)CCC4(COC(=O)C5OC65CCOC7(C=CC=C1)C(O)C(O)OC76)C2(C)C83OC8
354380,CNP0337775,O=C([O-])C1=CC=C[N+](=C1)C
354386,CNP0185815,OC1=CC=C(C=C1)CC=2C(O)=CC(O)=CC2CCC=3C=CC=C(O)C3
354387,CNP0473443,O=C(OC1C(C)CC2(O)C(O)C(C=CC(C(=O)C(OC(=O)C(C)CC)C(OC(=O)C)C(=C)C(OC(=O)C)C12)(C)C)C)C=3C=CC=CC3
354389,CNP0418627,O=C1C=2C=CC=C(OC)C2C(OC)C34OC14C(O)C(C)C(O)(C(=O)C5OC5C)C3O
354390,CNP0166956,OC(C)CC#CCC=1C=CC=CC1
354391,CNP0113623,O=C1OC(C2=COC=C2)CC3(C)C1CCC4(C)C3CC=CC4(O)C(=O)OC
354393,CNP0071958,O=C1C(C(=O)CCCCCCCCC)=C(O)C2N1CCC2
354395,CNP0191813,O=C1C2=CC(OC)=CC(O)=C2C(=O)C3=C1C(O)C(O)(C)C(O)C3C4C=5C(=O)C6=C(O)C=C(OC)C=C6C(=O)C5C(O)C(O)(C)C4O
354401,CNP0253595,O=C(O)C=C(C)CC(O)C1(C)C(C)CCC2(C(=C)CCCC21)C
354408,CNP0240004,O=C(OC1C(=O)CCC2=CC(O)CC(C)C2(C=C1C)C)C
354416,CNP0227568,O=C(OC1C=CC(=O)OC1C(C)CC(C)CC(O)(C=C)C)C=CC(=CC(CO)CCO)C
354418,CNP0125398,O=C(OC)C1=C2NC3=CC(O)=C(C=C3C24CCN5CC=CC(C1)(CC)C54)C6N7CC=CC8(C=C)CC9(C(=O)OC)C(=O)NC=%10C=CC=CC%10C9(C6)C78
354422,CNP0272472,O=C(C)C1CCC2(O)C3CC=C4CC(O)CCC4(CO)C3C(O)C(O)C12C
354427,CNP0320416,OCC1OC(OC2C(O)C(O)C(OC2OC3CCC4(C)C(CCC5(C)C4C(O)C=C6C7CC(C)(C)CCC7(CO)C8OC8C65C)C3(C)C)C)C(OC9OCC(O)C(O)C9O)C(O)C1O
354428,CNP0156904,O=C1C2=CC(O)=C(O)C=C2OC3=C1C(=O)C4(C(=O)C3(CC=C(C)C)C(C)(C)C(CC=C(C)CCC=C(C)C)C4(C)C)CC=C(C)C
354446,CNP0071864,O=C(NCC(=CCl)C1=CCCC(C1=O)C)CCC=CCC(OC)CCCCC
354469,CNP0350247,O=C(OC1C(OC=2C(=O)C=3C(O)=CC(O)=CC3OC2C=4C=CC(OC)=CC4)OC(C)C(O)C1O)C5=CC(O)=C(O)C(O)=C5
354475,CNP0093801,C=1C=CC(=C(C1)C)C(C)C
354477,CNP0220176,OCCCCCC(C)CC
354481,CNP0144780,O=C1OCC(C1=C)CC2C(C(=C)C)CCC2(O)C
354497,CNP0329218,O=C(O)C1=COC(OCC)C2C(=CCC12)C(=O)O
354499,CNP0111337,OC1COC(OCC(C)CCCC2=CCC(CC2)C(O)(C)C)C(O)C1O
354500,CNP0296943,O=C1NCC(=O)C1=C(O)C=CC(=CC(C)C2OC3(OC(CC=C3C)C2C)C)C
354501,CNP0354150,O=C(O)CC(OC(=O)C=CC(O)CCC(O)C)C
354503,CNP0254455,O=C(O)C1(C)CC2CC3(O)C(=O)C(O)=C(C)C3(C)C2C1
354511,CNP0206559,O=C1C(OS(=O)(=O)O)=C(OC2=CC(OS(=O)(=O)O)=CC(O)=C12)C=3C=CC(O)=C(OS(=O)(=O)O)C3
354512,CNP0074860,O=C(OC1(C(=O)C)C(C)CC2C3C=C(Cl)C4=CC(=O)CCC4(C)C3CCC21C)C
354513,CNP0325180,O=C(OC1C(O)CC(OC1C)OC2C(O)CC3(OC2C)OC4C(OC(OC5C(O)C(OC(C)C5OC)OC6C(O)C(OC)C(OC7OCC8OC9(OC(C)C(O)(C(O)C)C%10OCOC%109)OC8C7OC(=O)C(C)C)OC6COC)CC4(O3)C)C)C=%11C(O)=C(Cl)C(O)=C(Cl)C%11C
354514,CNP0176615,O=C(O)C1=CC(O)=C2C(=C1)C(CCC2COC(=O)C)C(C)CCC=C(C)C
354518,CNP0416847,O=C1C(=COC2=CC(OC3OC(COC4OC(C)C(O)C(O)C4O)C(O)C(O)C3O)=CC(O)=C12)C=5C=CC(OC)=CC5
354519,CNP0194542,O=C1OC(CCC2C(C=CC3=CCCC(O)C32)C)CC(O)C1
354525,CNP0167248,O=C(OC1CC(=C(O)CCC(=CC2OC(=O)C(=C)C21)CO)C)C(=CCOC(=O)C)CO
354526,CNP0272890,O=C1OC(C)C(C2=CC(O)=C(C(O)=C12)C)C
354527,CNP0074684,O=C(O)CCCC=CCC1C(O)CC(O)C1C=CC(O)COC2=CC=CC(=C2)C(F)(F)F
354529,CNP0153037,O=C1OC2=C(C(OC)=CC=3OC4OCCC4C32)C5=C1C(=O)CC5
354530,CNP0171025,OC1CC2N3CC4=CC=5OCOC5C=C4C2(CC3)C6OC16
354537,CNP0120645,O=C1OC=2C(O)=C(OCC=C(C)CC3OC(=O)C(=C)C3)C=CC2C=C1
354539,CNP0113956,O=C1NC(CO)CC2=CNC=3C(=CC=C(C32)N(C)C1C(C)C)CC4=CC=C5C6=C4NC=C6CC(NC(=O)C(N5C)C(C)C)CO
354543,CNP0285568,O=C1C=C(OC)C(=O)C=2C(O)=C3C(=C(O)C12)C(O)CC(O)(C)C3
354545,CNP0083928,O=C(OC1C(O)C(O)C(OC1C)OC(C=C)(C)CCC=C(C(=O)OC2CC3(C(=O)OC4OC(CO)C(O)C(O)C4OC5OC(C)C(OC6OCC(O)C(O)C6O)C(O)C5O)C(O)CC7(C(=CCC8C9(C)CCC(OC%10OC(COC%11OC(C)C(O)C(O)C%11OC%12OCC(O)C(O)C%12O)C(O)C(O)C%10OC%13OC(CO)C(O)C(O)C%13O)C(C)(C)C9CCC87C)C3CC2(C)C)C)C)C(=CCCC(OC%14OC(C)C(O)C(O)C%14O)(C=C)C)C
354564,CNP0210675,O1C=2C(=CC=3C=4C=CC=CC4N5C3C2C(CC1(C)C)C6C5C7=C(OC6(C)C)C(=CC=8C=9C=CC=CC9NC87)C)C
354565,CNP0192978,O=C1C(C(=O)C)=C(O)C(C(O)=C1CC=2C(O)=C(C(=O)C)C(O)=C(C2O)CC=C(C)C)(C)CC=C(C)C
354567,CNP0233780,OCC(O)C(O)(C)CCC1C(=CCC2C(C)(C)CCCC12C)C
354576,CNP0315694,O=C1C=C(N)C(=O)C2=C1OC34CCCC(C)(C)C4CCC(C)C3(C)C2
354579,CNP0210286,OC1CC2(OC(C=C2C(C)(C)C1)C(=CC=CC(=CC=CC=C(C=CC=C(C=CC3(O)C(O)(C)CC(O)CC3(C)C)C)C)C)C)C
354584,CNP0333465,O=C1C=2C=CC=C(O)C2C(=O)C3=C1C(O)=C(C(O)=C3CCC(C)C)C
354588,CNP0179329,C=C(C)CCC
354589,CNP0426460,O=C1C=2C(O)=CC(O)=C(O)C2OC(C3=CC=C(O)C(=C3)CC=C(C)C)C1
354590,CNP0292421,O=C1C=C2NC(=O)CC(OC)C=CC=CC=CCC(OC(=O)C(NC(=O)C3CCCCC3)C)C(C)C(O)C(=CCCC(=C1)C2=O)C
354591,CNP0149684,OCC(N)C(O)C=CCCCCCCCCCCCCC
354593,CNP0269053,OC1=CC=C(C=C1)CCOC2OC(CO)C(O)C(O)C2OC3OCC(O)(CO)C3O
354596,CNP0357756,O=C1OC2=C(CC(C)(C)C2)C3(C=CC3=C1CO)C
