,coconut_id,unique_smiles
278501,CNP0257516,O=C1C(OC2OC(C)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=C(O)C(O)=C(OC5OC(CO)C(O)C(O)C5O)C4
278505,CNP0259313,O=C1N(CCCCN)C(O)(C(O)=NCCCCNC(=N)N)C(C2=CNC=3C=C(Br)C=CC32)C1(O)CC4=CNC=5C=C(Br)C=CC54
278513,CNP0343749,O=C(C=CC1=CC=C(O)C=C1)C2=C(O)C=C(OC)C=3C=CC(OC32)(C)C
278519,CNP0152496,O=C(NCCCCC=NO)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN
278520,CNP0264350,O=C(OC)N1CCC2=C(Cl)C(OC)=C(OC)C=3C4=CC(OC)=C(OC)C=C4CC1C32
278527,CNP0112278,O=C(O)CC(C)CCC1(C)C(C)CCC2(C(=CCCC21)CO)CO
278530,CNP0073767,O=C1OC(C)CC2=CC=3C(=O)C(=O)C(C(=O)C3C(O)=C12)=C4C(=O)C=5C(O)=C6C(=O)OC(C)CC6=CC5C(O)=C4N
278531,CNP0213180,O=C1C=C(C=2C=CC=CC2)C(=O)C(OC)=C1C=3C=CC=CC3
278541,CNP0147375,O=C(OC)C12CC(=O)C(CC(=O)C(C)CCCC(C)CC(=O)C2CC(=C3C(O)CC(Cl)(C)C4OC(C)(CC4)C(O)CCC(=CC31)C)C)C(C)C
278546,CNP0192131,O=C(OC)C=CC1=CC=C(O)C(OC2=CC=C(C=C2)CCC(=O)OCC)=C1
278548,CNP0160183,O=C(OCCCCCC1OC(=O)C(C)C(O)C=CCCC1O)C
278554,CNP0352087,O=C1OC2C(OC3(OC(C)CC(=O)C3O)C4C(=O)C=5C(O)=CC=CC5C(=O)C24CC(=O)C)C1
278564,CNP0156738,O=C(OCC1=CC(O)C2CC(OC)OC(OC3OC(CO)C(O)C(O)C3O)C12)C4=CC=C(O)C=C4
278565,CNP0204359,O=C1OC2(OC3CCCN4C=CC=C4C3C2CC)C=C1C
278568,CNP0368450,O=C1OC(C(=O)N(C)C(C(=O)N(C)C(C(=O)NC(C(=O)NCCC(=O)N2CCCC12)CC=3C=CC=CC3)C(C)C)C(C)C)CC(C)C
278573,CNP0375692,O=C1OCC2=C(O)C(OCCC(=CCCC(=CCC(O)C(O)(C)C)C)C)=C(O)C=C12
278576,CNP0412547,O=C(OC=1C=C(C(OC(=O)C)=C(C1)CC=C(C)CCCC(C)CCCC(C)CCCC(C)C)C)C
278580,CNP0134196,OCC1OC(OC2C(O)CC(C(=C=CC(O)C)C2(O)C)(C)C)C(O)C(O)C1O
278584,CNP0266100,OC1COC2=CC=C(C=C2)C(C3=CC=C(OC1)C=C3)(C)C
278595,CNP0229748,O=C1C(=COC2=C1C(O)=C(C(O)=C2C3OC(CO)C(O)C(O)C3O)C4OC(CO)C(O)C(O)C4O)C=5C=CC(O)=C(O)C5
278600,CNP0283100,OC1=CC=C(C=C1)C2OC=3C=C(O)C=C(O)C3C(O)C2
278605,CNP0199900,C#CC1(O)CCC2C3CCC4=CCCCC4C3C(=C)CC21CC
278613,CNP0255253,O=C1C(OC2OC(C)C(O)C(O)C2O)=C(OC=3C1=C(O)C=C(O)C3CC=C(C)C)C=4C=CC(O)=CC4
278623,CNP0419943,OCC1=COC(OC2OC(CO)C(O)C(O)C2O)C3C=CC(O)C13
278635,CNP0184913,O=C1C(=COC=2C=C(OC3OC(COC4OC(CO)C(O)C(O)C4O)C(O)C(O)C3O)C(OC)=C(O)C12)C=5C=CC(O)=C(OC)C5
278638,CNP0226098,O=C1OC=2C=C(O)C=CC2C=3OC4=CC=5OC(C)(C)C(O)CC5C=C4C13
278639,CNP0361201,O=C1C=C(OC2=CC(OC3OC(CO)C(O)C(O)C3OC4OC(C)C(O)C(O)C4O)=CC(O)=C12)C=5C=CC(O)=CC5
278643,CNP0425893,O=C1CC2(C)CCC(O)C(O)(C)C2CC1(OO)C(=C)C
278644,CNP0207507,O=C(OCC1=CC2C(=O)C3(C=C(C)C(OC(=O)C)C3(O)C1O)C(C)CC4C2C4(C)C)C=5C=CC=CC5N=C(O)C=6C=CC=CC6N
278660,CNP0076704,O=C1C=2C(O)=CC=CC2OC3(C(=O)C(C)CC(O)C13O)C
278665,CNP0330758,O=C(C=CCCCCCCC)NC1CC2(O)C(=O)C(C(O)C3OC32)C1O
278667,CNP0287295,OC1CC2=CCC3C(CCC4(C)C3CC5OC6(N(C)CC(C)CC6)C(C)C54)C2(C)CC1
278669,CNP0356509,O=C1C(OC)=C(CC(O)C1(C)CC)C(C)CC
278689,CNP0340220,OC1CCC2(C)CN(CC)C3C4(O)C(OC)C2C13C5CC6C(O)C5C4(O)CC6OC
278690,CNP0151277,O=CC=CC1=CC(OC)=C2OC(C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C(OC)=C3)C(C2=C1)CO
278696,CNP0296609,O=C(OC)CC(O)(C(=O)OC1C(OC)=CC23N(CCC4=CC=5OCOC5C=C4C12)CCC3)CC=6C=CC=CC6
278697,CNP0380027,O=C1C(=C(C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC2=C(C(=O)C(OC3OC(CO)C(O)C(O)C3O)CC2(C)C)C)C)C)C)C)C(C)(C)CC1O)C
278699,CNP0194550,O=C1OCC2C(CC(O)C2(O)C)C1C
278700,CNP0219431,O=C(C=CC=CCCCCC=CC1=CC=C2OCOC2=C1)NCC(C)C
278701,CNP0176271,O=C(O)C1OC(OC2CCC3(C)C(CCC4(C)C3CC=C5C6CC(C)(C)CC(OC(=O)C(=CC)C)C6(CO)C(O)C(O)C54C)C2(C)C)C(OC7OC(CO)C(O)C(O)C7O)C(OC8OCC(O)C(O)C8O)C1O
278702,CNP0287169,O=C(OC1CC23CC43CCC(O)C(C)(C)C4CCC2C5(C)CC6OC(=O)CC(C)C6C15C)C
278703,CNP0311868,O=C1OC(C=C(C)C)C=C1C2CCC3(C4=CCC5C(C(=O)CCC5(C)C4CCC23C)(C)C)C
278708,CNP0289725,O=C(N)C=CC(=O)NC(=O)CC=1C=CC=CC1
278709,CNP0182349,OC1C(C)CCC2C1C2(C)C
278711,CNP0205014,O=C(OCC=CC1=CC=C(OC)C=C1)C(=CC)COC(=O)CCCCCCCC=CCCCCCCCC
278716,CNP0119498,O=C(NCCC=C1N=C(N=C1NCCS(=O)(=O)O)N)C2=CC(Br)=C(Br)N2
278718,CNP0382025,OC=1C(OC)=C(N=C(C1C)CC=C(C)CC(=CC(=CC(C)C(O)C2(OC2C(=CC)C)C)C)C)OC
278723,CNP0268182,O=C(O)CCC1(C)C(C(=C)C)CCC2(C)C1CC=C3C4C(C)C(C)CCC4(C)CCC32C
278740,CNP0231832,O=C1OC(=CCCCC)C2=C1C(O)C(O)CC2
278752,CNP0081827,O=C(CC(=O)CCCCCCCCCCCC)CCCCC
278754,CNP0211115,O=C(OCC1NC(=N)N2CCC(O)(O)C32NC(=N)NC13)N
278756,CNP0291284,O=C(OC=1C(OC(=O)C)=C(C2=CC=C(O)C=C2)C(OC(=O)C=3C=CC=CC3)=C(OC(=O)C)C1C=4C=CC(O)=CC4)C=5C=CC=CC5
278779,CNP0132269,O=C(OCCCC)CCCCC
278784,CNP0071780,O=C1NC(C(=O)N(C)C(C(=O)NC(C(=O)N(C)C(C(=O)N(C)C(C(=O)N(C)CC(=O)N(C)C(C(=O)N(C)C(C(=O)N(C)CC(=O)NC(C(=O)N(C)C(C(=O)N(C)C1)C(C)CC)C(C)C)C(C)CC)C(C)C)C(C)C)C(C)C)C(C)CC)C(C)C)CC2=CNC=3C=CC=CC32
278790,CNP0361848,O=C1NC(C(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)OC(C1)CCCCCCCCCCCCCCCCCCCCCCCCCCC)C(OC)C)C(C)C)C(C)CC)C)C(C)C)C(O)C
278797,CNP0312201,O=CC1=C(O)C=C(C=2C(=O)OC=3C(O)=C(OC)C(C(=O)C=C(C)C)=C(C3OC12)C)C
278799,CNP0139668,O=C1CC2C(CCC3(C)CC(O)CC23)C4(C)CCC(O)CC14
278803,CNP0071677,O=C(C(O)=CC=1C=CC=CC1)CC(C)C
278812,CNP0425894,O=C(OCC=C(C)CCCC(C)CCCC(C)CCCC(C)C)CCCCCCCCCCCCCCCC
278814,CNP0266352,O(C=1C=C(OC)C2=C(OC(C=3C=CC=CC3)CC2)C1CC=C(C)C)C
278819,CNP0073302,O=C1OC(O)(C(=O)OCC)C(C=2C=CC(O)=CC2)=C1CC3=CC=C4OC(C)(C)CCC4=C3
278821,CNP0208424,O=C(OC)C1=CC2(O)OC(C(=C2)C)C3OC(=O)C(=C)C3C(OC(=O)C(=CC)C)C1OC(=O)C
278825,CNP0073957,OC=1C=C2C=C(O)C1C(CCCC)CCCCC(C)C(OC3OCC(O)C(O)C3O)C4=CC(O)=C(C(O)=C4)C(CCCC)CCCCC(C)C2O
278832,CNP0425895,O=C(C=1C=CC=CC1)CC(=O)C=2C(O)=CC(O)=CC2OC3OC(CO)C(O)C(O)C3O
278834,CNP0392537,O=C(OC1CC2C(OC(=O)C)C3(OC2(C)C)C(O)(C)CC(OC(=O)C)C(OC(=O)C)C13COC(=O)C)C=4C=NC=CC4
278846,CNP0414739,ClC=CCC1OC(C)(CCC1C)C(Br)C
278849,CNP0331112,OC1C=CC23C(C)C(O)CC3C(C)(C)CC12C
278851,CNP0253198,O=C(OC)CCC=1C=CC=CC1
278856,CNP0239799,O=C(O)C(N)CCCCNC(=O)C(=O)C1=CNC=2C=C(O)C=CC21
278861,CNP0319927,O=C(O)CNC(=O)C(NC(=O)CCC(N)C(=O)O)C
278864,CNP0274811,O=C1OC(C)(C)C2(C=C1)C(=C)C34OC56C(=O)OC(C(=C)C6(C(=O)OC5C)C3(C)C(O)C2)(C)C4OC(=O)C
278865,CNP0343506,O=C1C=2C=C3C(=C(O)C2C(=O)C=4C=CC=C(O)C14)C(O)C(O)(CC)CC3OC5OC(C)C(O)C(N)C5
278867,CNP0301186,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(OC5OC(CO)C(O)C(O)C5O)=C(O)C4
278872,CNP0080399,O=C1C(OC2OC(CO)C(O)C(O)C2OC3OC(C)C(O)C(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)C3O)=C(OC=6C=C(O)C=C(O)C16)C=7C=CC(O)=C(O)C7
278878,CNP0113848,O=C(C=CC=1C=CC=CC1)C=2C(O)=C(C=3OC4C5=C(O)C(=C(O)C(C(=O)C=CC=6C=CC=CC6)=C5OC(C)(C)C4C7C3C2OC(C)(C)C7)C)C
278879,CNP0190826,O=C1OC2=C(C=C1)C=CC(OC)=C2C(O)C(O)C(=C)COC(=O)CC(C)C
278881,CNP0125250,O=C(OCCCCCCCCCCCC)C1=CC(O)=C(O)C(O)=C1
278882,CNP0226702,OC=1C=C(OC2OC(CO)C(O)C(O)C2O)C=C(C1)C=3OC=4C=C(O)C(OC)=CC4C3
278888,CNP0230103,O=C(O)C1OC(OC2C(O)CC3(C)C(CCC4(C)C3CC=C5C6CC(C)(C)CCC6(C(=O)OC7OCC(O)C(O)C7OC8OC(C)C(OC9OCC(O)C(O)C9O)C(O)C8O)CCC54C)C2(C(=O)O)C)C(O)C(O)C1O
278889,CNP0388164,O=C(OC1CCC(C)(C)C2C(O)C=C3COC(O)C3C12C)C=CC=4C=CC=CC4
278892,CNP0308802,O=C1OCC2(OC3(CC2)C(C(=O)C(O)C4C(C)(C)CCCC43C)C)C1
278895,CNP0243404,O=C1OC(C)(C)C2C(C=C1)=CC3(O)CC4C5(O)C=C6C=C(C(=O)OC6C(C)C75OC7CC4(C)C3CC2)C
278898,CNP0130681,O=C1OC(C(=O)NC(C(=O)N(C)C(C(=O)N(C)CC(=O)NC(C(=O)N(C)C(C(=O)OC(CC=C1C)C(C)C(O)CCCC#C)C)C(C)CC)CC=2C=CC=CC2)C)CC(C)C
278901,CNP0310427,O=C1C2=CC=C(O)C(O)=C2OC3=CC(O)=CC(OC)=C13
278917,CNP0465840,O=C(OCC1OC(OC2=CC=3C(OC4OC(CO)C(O)C(O)C4O)=CC(O)=CC3[OH+]C2C5=CC=C(O)C(O)=C5)C(OC6OC(CO)C(O)C(O)C6O)C(O)C1O)C=CC7=CC(OC)=C(O)C(OC)=C7
278919,CNP0291388,O=C(C1=CC=C(O)C(O)=C1)C=2C(=O)C3(C(=O)C4(C2OC(C4)C(O)(C)C)C(C)(C)C(CC=C(C)C)C3)CC(C(=C)C)CCC(=C)C
278920,CNP0425896,O=C1C(O)=C(OC=2C=C(O)C=C(O)C12)C=3C=C(OC)C(OC)=CC3OC
278923,CNP0242691,O=C1CC2C(CCC3CC4=NC5=C(N=C4CC32C)CC6CCC7C(CC(O)C8(C)C7CC9OC%10(OC(C)(C)CC%10)C(C)C98)C6(C)C5)C1%11CC%12OC%13(OC(C)(C)CC%13)C(C)C%12C%11(O)C
278925,CNP0317331,OC1=CC(O)=C2C(C=CC3=C(OC)C(OC)=C(O)C=C32)=C1
278927,CNP0238615,O=CC(=C1CCC(O)(C)C23CC(OC3OCCCC12)C=C(C=CC=C(C)CCC=C(C)C)C)C
278931,CNP0152512,OC(CCC(O)(C)C1CCC2(C)C3CCC4C(C)(C)C(O)CCC4(C)C3CCC12C)C(O)(C)C
278932,CNP0151754,O=C1OC(C(=CC=2N=C(SC2)C)CO)CC=CCCCC(C)C(O)C(C(=O)C(C)(C)C(O)C1)C
278936,CNP0173319,O=C1OCC2=C(OC)C=3C=C(OC)C(OC)=CC3C(C4=CC=5OCOC5C=C4OC6OC(CO)C(O)C(O)C6O)=C12
278942,CNP0396811,O=C(OC1C(=O)C2C(C)(C)C(O)CC(OC(=O)C)C2(C)C3C(OC(=O)C)CC4C(=C)C(OC(=O)C)C13C4)C
278943,CNP0292386,OCC1OC(OCC(C)CCC2(O)OC3CC4C5CC=C6CC(OC7OC(CO)C(OC8OC(CO)C(O)C(O)C8O)C(O)C7OC9OC(C)C(O)C(O)C9O)CCC6(C)C5CCC4(C)C3C2C)C(O)C(O)C1O
278948,CNP0276162,OC(=NCC(OC)C1=CC=C(O)C=C1)C=CC2=CC=C(O)C(OC)=C2
278952,CNP0412745,O=C(OC1OC(CO)C(O)C(O)C1OC2OC(CO)C(O)C(O)C2O)C3(C)CCCC4(C)C3CCC56CC(=C)C(OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7OC9OC(CO)C(O)C(O)C9O)(CCC54)C6
278958,CNP0108084,OC1=CC2=C(C(OC)=C1C3=C4C=CC=C(OC)C4=C(OC)C=C3C)C(NC(C)C2)C
278968,CNP0303980,O=C1OCC2OC(OC(CC(=O)CCC3OC(OC(C1)CCCCCCCCCCCCCC(OC4OC(CO)C(O)C(O)C4OC)CCCCCC(O)C)C(O)C(O)C3O)CCCCCCCCCCCCCCCC(OC5CC(CO)C(O)C(O)C5OC)CCCCCC(OC6OC(CO)C(O)C(O)C6OC)C)C(O)C(O)C2O
278969,CNP0166522,O=C1OC=2C(OC)=CC(OC)=CC2C=C1CC(O)CO
278979,CNP0150551,O=C1OCC2OC(OC3=CC(O)=C(C(=O)C=4C=CC=CC4)C(O)=C3)C(O)C(O)C2OC(=O)C5=CC(O)=C(O)C(O)=C5C=6C(O)=C(O)C(O)=CC16
278980,CNP0307883,O=CC1=CC=C(C(=C1C)C)C
278989,CNP0251753,O=C(OC1C=C(C)C(O)CC2(C)CCC(O)(C(C)C)C12)C3=CC=C(OC)C=C3
278998,CNP0156972,O=C1C=2C=CC=CC2N(C=3C1=C(O)C=C4OC(CC43)C(O)(C)CO)C
279003,CNP0210552,O=C(OC1CCC2(C)C(CCC3(OC(C=C)(C)C(O)CC32)C)C1(C)C)C
279006,CNP0115115,O=C1C(=COC=2C=C3OC(C=CC3=C(O)C12)(C)C)C=4C=CC(O)=CC4
279007,CNP0123976,O=C(NC1C(=O)NC(C(=O)N2CCCC2C(=O)N3CCCCC3C(=O)N4CCCCC4C(=O)OC1C)C(C)C)C5=CC=C(O)C=C5
279013,CNP0165021,O=C(OC1C(=C)C2CC(OC(=O)C)C3C4(C)C(OC(=O)C)CC(O)C(C)(C)C4C(=O)C(O)C13C2)C
279017,CNP0290385,O=C1C2=C(O)C(=C(O)C(OC)=C2NC=3C(O)=CC=C(C13)CC=C(C)C)CC=C(C)C
279018,CNP0125811,O=C1C(O)=C(OC=2C1=C(O)C(O)=C(O)C2C)C=3C=CC=CC3
279029,CNP0117652,OC1CCC2(C)C(CCC3(C)C2CCC4C(CCC43C)C5(OC(CC5)C(O)(C)C)C)C1(C)C
279035,CNP0320745,O=C(OC1CC2C(=O)C(C)CC34N(CCCC13)CCCC24)C
279038,CNP0142437,OC1COC(N)C(O)C1O
279041,CNP0282624,O=C(OCC(O)CO)C=C(C)CCC1(C)C(C)CCC2(C(=C)CCCC21)C
279042,CNP0465857,O=C(O)C1=C2OC3OC(C(O)C(O)C3O)C(O)C(O)C4OC(OC(=C2)C(=C1C)C)C(O)C(O)C4O
279048,CNP0193398,OC1=CC=CC(=C1)CCC=2C=C(O)C=C(OC)C2OC=3C=CC4=C(C3)CCC5=CC(OC)=CC(O)=C45
279053,CNP0273584,O=C(O)CCC1(C(=O)C=CC23CC4CC(OC4(C)C2)C31)C
279054,CNP0167006,OC1=C(OC)C=C2C3=C1C=4C(OC)=CC=CC4CC3N(C)CC2
279060,CNP0250312,O=C(O)CC1C(=O)OC2C3OC(OC(=O)C4=CC(O)=C(O)C(O)=C4)C(OC(=O)C5=CC(O)=C(O)C=6OC(=O)C(O)C1C65)C2OC(=O)C(CC(=O)O)C7C8=C(OC(=O)C7O)C(O)=C(O)C=C8C(=O)OC3
279061,CNP0326530,O=C(OCC(=CCO)C(=O)OC1CC(=CCC(OC(=O)C)C(=CC2OC(=O)C(=C)C21)C)C)C(=CC)CO
279062,CNP0201197,OCC12CN(CC)C3C4C(OC)C1C3(C(O)CC2)C5CC6C(O)C5C4(O)CC6OC
279067,CNP0347469,N#CC(C=1C=CC=CC1)(CN2N=CN=C2)CCC3=CC=C(Cl)C=C3
279075,CNP0179185,O=C1C=2C(O)=CC(O)=CC2OC(OC3OC(CO)C(O)C(O)C3O)C1CC
279078,CNP0348622,O=C1C=2C(OC3OC(COC4OC(C)C(O)C(O)C4O)C(O)C(O)C3O)=CC(O)=CC2OC1(O)CC5=CC=C(O)C=C5
279079,CNP0071698,O=C(N)C1=NC=2C=3N=C(OC3)C(=C)NC(=O)C(=C)NC(=O)C=4N=C(OC4C)C(=C)NC(=O)C(NC(=O)C(=C)NC(=O)C=5N=C(OC5)C(=CC)NC(=O)C(NC(=O)C=6N=C(SC6)C2C=C1)C(O)C)C(O)(C)C
279085,CNP0465861,C=1C=CC2=C(C1)C=CN2C3CCNCC3
279086,CNP0186745,O=C(OC1C(O)COC(OC2CCC34CC54CCC6(C)C7C(C)CC8OC7(OC8C(OC(=O)C)(C)C)C(O)C6(C)C5CCC3C2(C)C)C1O)C
279088,CNP0282891,OC1C2=C(CCC3C2(C)CCCC3(C)C)C4(C)CCC5(NC(=NCC5C4(C)C1)N)C
279092,CNP0080657,O=C1OC2=C(C=CC=3OCC4OC(=O)C(=C4C32)C)C=C1CC
279094,CNP0354167,O=C1OCC2NC(=O)C=3N=C(SC3)C(NC(=O)C=4N=C(SC4)C(NC(=O)C(NC(=O)C=5N=C(SC5)C=6C=C(O)C(=NC6C=7N=C2SC7)C8=NC(=CS8)C(=O)NC(=C)C(=O)N)C(O)C)=C(OC)C)C9OCC=%10C=%11C(=CC=CC%11COC(=O)C9OC%12OC(C)C(NC)C(O)(C)C%12)N(O)C1%10
279101,CNP0357113,O=C(C=CCCCCCCC)CC1C2=COC(=CC2=CC(=O)C1(O)C)C
279103,CNP0176644,O=C(O)C1=CCC(CC1)C(OC2OC(CO)C(O)C(O)C2O)(C)C
279104,CNP0367657,O=C1OC2C=C3CCCC(C)C3(C)CC2C1C
279108,CNP0176617,OC1CC=C(CC1(C)C)C2CCC3(C)C2CCC4C5(C)CCC(O)C(C)(C)C5CCC43C
279109,CNP0249109,O=C1OC(C)CCCC=CC=CC(O)CC(O)CC=CC=CC(OC(=O)CC=CC(O)CC)CC=CC=C1
279112,CNP0107450,O=C1N=C(N)NC2=C1N=CN2C3OC(COP(=O)(O)O)C(O)C3O
279115,CNP0163168,O=C1C2=C(OC)C(OC)=C3OC=CC3=C2OC(C=4C=CC=CC4)C1OC
279126,CNP0322116,O=C(NCCC=1C=2C=CC=CC2NC1C(C=3C=CC=CC3)C=4C(=O)N(C=5C=CC=CC5C4O)C)C
279128,CNP0300607,OCC1OC(OC2C(O)C(N)C(OC2CO)OC3C(O)C(N)C(O)OC3CO)C(N)C(O)C1O
279130,CNP0433722,O=C(C=C(C)C)NC1=CC(=O)C2(N1C(C)C(Br)C2O)C
279134,CNP0260950,O=CNCC(=O)OC(CCCCCCC)CC1OC(=O)C1CCCCCCCCCC
279141,CNP0214469,O=C1C(O)=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(O)=C4OC5(C)CCCC(C)(C)C5CC43
279143,CNP0182113,O=C1C2=CC(O)=CC=C2OC3=CC(O)=C(C(O)=C13)C4OC(COC5OCC(O)(CO)C5O)C(O)C(O)C4O
279149,CNP0154032,O=C(O)C1=C(O)C=C2OC(=O)C=3C=C(C(=O)CCCC)C(OC)=CC3OC2=C1CCCCC
279157,CNP0353824,O=C1OC(CC(=C1C)C)C(C)C23OC3CC4C5CC6OC76C(O)C=CC(=O)C7(C)C5CCC42C
279164,CNP0350698,O=C(C=1C(O)=C(C(O)=C(C1O)CC=2C(O)=C(C(=O)C(C)C)C(=O)C(C2O)(C)C)CC=C(C)C)C(C)C
279171,CNP0242371,OC1(C)CCC(C(=C)C)CC2C1CCC2(O)C
279177,CNP0231608,O=C(OC)C1C2=CC=3C(=O)C=4C=CC=C(O)C4C(=O)C3C(O)=C2C(OC5OC(C)C(OC6OC(C)C7OC8OC(C(=O)CC8OC7C6)C)C(N(C)C)C5)CC1(O)CC
279182,CNP0327920,O=C1C(=COC=2C=C(O)C=C(O)C12)C=3C=C(OC)C(OC)=C(C3)CC=C(C)C
279185,CNP0302694,OC=1C=C(OC)C=2C3=CC(O)=C(OC)C=C3CCC2C1
279187,CNP0142759,O=C1OC2=C(O)C(OC)=CC=3C(=O)OC=4C(OC)=C(OC5OC(COC(=O)C)C(O)C(O)C5O)C=C1C4C23
279189,CNP0266503,O=C(C1=CC=C(O)C(=C1O)CC=C(C)C)C2C(C=C(C)CC2C3=CC=C(O)C=C3)C4=C(O)C=C(C=C4O)C=5OC=6C=C(O)C=CC6C5
279190,CNP0118351,O=C(O)C1OC(OC2CCC3(C)C4CC=C5C6CC(C)(C)C(OC(=O)C(=CC)C)C(O)C6(COC(=O)C)C(OC(=O)C)CC5(C)C4(C)CCC3C2(C)C)C(OC7OC(CO)C(O)C(O)C7O)C(OC8OCC(O)C(O)C8OC9OC(CO)C(O)C(O)C9O)C1O
279198,CNP0219393,O=C(O)C1OC(OC2CCC3(C)C4CC=C5C6CC(C)(C)CC(OC(=O)C(=CC)C)C6(CO)C(O)CC5(C)C4(C)CCC3C2(C)C)C(OC7OC(CO)C(O)C(O)C7O)C(OC8OC(CO)C(O)C(O)C8OC9OCC(O)C(O)C9O)C1O
279199,CNP0106686,OC1=CC=C(C=C1)CN
279200,CNP0185958,O=C1C(O)=C(OC=2C=C(OC)C(OC)=C(O)C12)C=3C=CC(O)=C(OC)C3
279213,CNP0204068,O=C(O)CCCCCCCC(O)CCC(O)CCC=CCCC
279225,CNP0325118,O=C(O)C=CC(OC)=CC(=CC1CCCC2(OC)OC3C(=CC(=O)C4OC43)C12)C
279229,CNP0100437,O=C(O)C1(C)C(OC2OC(CO)C(O)C(O)C2O)C(O)CC3(C)C1CCC4(C)C3CC=C5C6CC(C)(C)CCC6(C(=O)OC7OC(C)C(OC(=O)C=CC8=CC=C(OC)C=C8)C(OC9OC(C)C(O)C(O)C9O)C7OC%10OC(C)C(OC%11OCC(OC%12OC(CO)C(O)C(O)C%12O)C(O)C%11O)C(OC%13OCC(O)(CO)C%13O)C%10O)CCC54CO
279230,CNP0345699,O1C(C)CN(C)C(CN)C1C
279233,CNP0130729,O=C(NC1C(=O)NC(C(=O)N2CCCC2C(=O)N(C)CC(=O)N(C)C(C(=O)OC1C)C(C)C)C(C)C)C3=CC=C(C=4OC5=C(NC43)C(C(=O)NC6C(=O)NC(C(=O)N7CCCC7C(=O)N(C)CC(=O)N(C)C(C(=O)OC6C)C(C)C)C(C)C)=C8N=COC8=C5C)C
279237,CNP0355384,O=C(NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1CCCC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NC(CO)CC(C)C)(C)C)CC(C)C)CC(C)C)(C)C)C(C)C)CC(C)C)CC(=O)N)(C)C)C
279238,CNP0145832,OC1CC2C3(C)CCC(O)C(C)(C)C3CCC2(C)C4(C)CCC(C(OC)CCCC(O)(C)C)C14
279242,CNP0336105,O=C(OC1C(O)C(O)C(OC2OC(C)C(O)(CO)C2OC3OC(CO)C(O)C(O)C3NC)C(NC(=N)N)C1O)N
279244,CNP0272814,O=C(OC1C(O)C(C(C)C)C2(C)CCC3(C4=C(COC4C12)C(O)CC3)C)C
279245,CNP0259770,O=C(OC1CC(O)(CCl)C2C(O)C=C(C)C2C3OC(=O)C(=C)C13)C(=CC)C
279246,CNP0263369,O=C1OC(C=C1CC(O)CCCCCCCC2OC(CC2)C(O)CCCCC(O)C(O)CCCCCCCCCC)C
279247,CNP0202043,N=1C=CC=2C=3C=CC=CC3NC2C1OC
279251,CNP0218314,OC1CCC23C=4C(OC1(OC)C2)=C(OC)C=C5C4C(N(C)CC5)C3
279252,CNP0299833,O=C1C2=CC(OC)=C(O)C=C2OC=C1C=3C=C(O)C(OC)=CC3OC4OC(CO)C(O)C(O)C4O
279258,CNP0246289,O=C1C=C(OC=2C1=C(O)C=C(O)C2C3OC(CO)C(O)C(O)C3OC4OCC(O)C(O)C4O)C=5C=CC(O)=C(O)C5
279262,CNP0183192,O=C1C=C(OC2=CC(OC3OC(CO)C(O)C(O)C3O)=CC(O)=C12)C=4C=C(O)C=C(O)C4
279264,CNP0234204,O=C1C=C2CCC3C(CC(O)C4(C)C3CC(OC5OC(CO)C(O)C(OC6OC(CO)C(O)C(O)C6O)C5O)C4C(C)CCCC(C)C)C2(C)CC1
279276,CNP0357189,O=C1OCC2=C1C3=C(C=C(C)C2)CC(C)(C)C3
279281,CNP0116769,O=C(OC)C(=C)C1CC2(OO)C(=C)C(OC(=O)C(=CC)C)CCC2(C)CC1OC(=O)C
279288,CNP0289538,O1C=CC(=C1)C23OC(C=C(C)C)CC(O2)(C)CC3
279289,CNP0398084,O=C(OCC1OC(OC(=O)C2=CC(O)=C(O)C(O)=C2)C3OC(=O)C4=CC(O)=C(O)C=5OC6(O)C(=O)C=C(C(=O)OC1C3OC(=O)C7=CC(O)=C(O)C(O)=C7)C(C54)C6(O)O)C8=CC(O)=C(O)C(O)=C8
279297,CNP0002448,O=C1C=C(OC2=C1C(O)=C(C(O)=C2C3OCC(O)C(O)C3O)C4OC(CO)C(O)C(O)C4O)C=5C=CC(OC6OC(CO)C(O)C(O)C6O)=CC5
279308,CNP0257325,O=C1C=2C(O)=C(C(O)=C(C2OC(C3=CC=C(O)C=C3)C1)CC=C(C)C)CC(O)C(=C)C
