,coconut_id,unique_smiles
71034,CNP0276867,O=C1C(=C2CCC(C)C2C3C(C1)C3(C)CO)C
71037,CNP0248601,OC1=CC=CC2=C1C(O)C34OC4(COC3(O)C)C2O
71044,CNP0159882,O=C(OCC1(C(=O)OC)C=2NC=3C=CC=CC3C2CN4CC(=CC)C1CC4)C
71045,CNP0194975,O=C(OC(C)C)CCC
71046,CNP0205088,O=C1OCC=C1CCC2(O)C(C)CC(OC(=O)C)C3C(C)(C)CCCC32C
71050,CNP0419716,O=P(O)(O)OCC=C(C)CCC=C(C)C
71051,CNP0209383,BrC=1C=CNC1C2=NC(=CNCC(C)C)C(OC)=C2
71056,CNP0343041,O=C1NC(=O)N(C=C1C)C2OC(COP(=O)(O)OP(=O)(O)OC3OC(C)CC(N(C)C)C3O)C(O)C2
71059,CNP0375745,O=C(NC(CO)C(O)CCCCCCCCCCC(C)CC)CCCCCCCCCCCCCCCCCCCCCCC
71060,CNP0359341,O=C(C=C(O)C1=CC=C(O)C(=C1)CC=C(C)C)C=2C=C(C(O)=CC2O)CC=C(C)C
71063,CNP0187206,O=C1C=C2CCC3CN4CC(C)C5C(=O)C6(CCC1C26)C3(C)C4C5
71067,CNP0226595,O=C(O)C12CCC(C)C(C)C2C3=CC(O)C4C5(C)CC(O)C(O)C(C)(CO)C5CCC4(C)C3(C)CC1
71071,CNP0380282,OCC(O)C1(O)CCC2C3CCC4CC(O)CCC4(C)C3C(O)CC21C
71079,CNP0139655,O=C(OC1=C(OC(=O)CCC)C(=C(O)C(O)=C1C=2C=CC(O)=CC2)C3=CC=C(O)C=C3)CCC
71087,CNP0209834,O=C(OP(=O)(O)O)N
71092,CNP0428661,O=C1OC(CC(OC)=C1)CCC=CC=CC(C=CC(=CCl)C)C
71106,CNP0215335,O=C1C=C(N(C=2C=CC=CC12)C)CCCCCCCCC(=O)C
71107,CNP0444296,O=C(OC1C(O)(C(=O)OC)C2N(C3=CC(OC)=C(C=C3C42CCN5CC=CC1(CC)C54)C6(C(=O)OC)C=7NC=8C=CC=CC8C7CCN9CC(=CC(C9)C6)CC)C)C
71108,CNP0140066,O=C(C=CC1=CC=C(O)C(O)=C1)CC(=O)C=CC2=CC=C(O)C(OC)=C2
71111,CNP0104312,O=C(O)C=CC(=CC1(C)C(C=CC)C(=CC2CC(C)C(O)CC21)C)C
71113,CNP0295964,OCC1CC(N)C(O)CC1O
71114,CNP0227846,O=C(C=CC=CC(=CC(C)CC)C)NC(CO)C(O)(C(=O)C)C
71122,CNP0265984,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(OC)C(OC)=C(O)C13)C=4C=CC(O)=CC4
71123,CNP0284007,O=C(C)C(O)(CO)CP(=O)(O)O
71128,CNP0216626,O=CC=CC1=CC=C(OC(CO)C(OC)C2=CC=C(O)C(OC)=C2)C(OC)=C1
71130,CNP0207444,O=C(OC1OC(CO)C(O)C(O)C1OC2OC(C)C(O)C(O)C2O)C34CCC(C)(C)CC4C5=CCC6C7(C)CCC(OC8OC(CO)C(OC9OCC(O)C(O)C9O)C(OC%10OC(C)C(O)C(O)C%10O)C8O)C(C)(C)C7CCC6(C)C5(C)CC3O
71134,CNP0192950,OCC1=CCC(=CC1)C2(C)CCC(=C)C2C
71135,CNP0216597,O=C(OC1C=CC(=C)C(Cl)C2OC(=O)C(C)C2(O)C(OC(=O)C)C3C(C)CCC(OC(=O)C)C13C)C
71137,CNP0444298,O=C(OC)C1=CC=CC2=NC=3C(N=C21)=CC=CC3C(=O)C(C(=O)OC)CCCC(C)C
71138,CNP0444299,O=C(O)C1=CC=C(O)C(=C1)[NH+]([O-])O
71139,CNP0174415,O=C(C(=CC=CC(=CC=CC=C(C=CC=C(C=C=C1C(O)(C)CC(O)CC1(C)C)CO)C)C)C)CC23OC3(C)CC(O)CC2(C)C
71142,CNP0164361,O=C(OC)N1CCC2=C(Cl)C(O)=C(OC)C=3C=4C=CC=CC4CC1C32
71147,CNP0358927,O=C1C(OS(=O)(=O)O)=C(OC2=CC(OC)=CC(O)=C12)C=3C=CC(OS(=O)(=O)O)=C(OS(=O)(=O)O)C3
71157,CNP0118083,O=C(OC)CCC1(C2=CC(=O)C(C=C)(C)C3OC23CCC1C(=C)C)C
71160,CNP0360380,O=C1OC(C)C(N=C(O)C(O)CO)C(O)=NC(C(O)=NC2C(=O)N(C(OC)CC2)C(C(=O)N(C)C(C(O)=NC1C(C)CC)CC=3C=CC=CC3)C(C)CC)CCCNC(=N)N
71171,CNP0420748,O=C1OC2(O)C(=C1C)CC3C(=CC=CC3(C)C2)COC(=O)C
71177,CNP0354186,OCC1(C)CC2C1(O)C(O)CC3(C=CC(O)C23CO)C
71179,CNP0136443,O=C(O)C1OC(OC2CCC3(C)C4CC=C5C6CC(C)(C)C(OC(=O)C(=CC)C)C(O)C6(CO)C(O)CC5(C)C4(C)CCC3C2(C)CO)C(OC7OC(CO)C(O)C(O)C7O)C(OC8OC(CO)C(O)C8O)C1O
71187,CNP0352353,O=C1C(=C(N(CCO)C1(O)C)CC(O)CC(O)C=CC=CC(=CC=CC(C)C(O)C(C)CCC=2C=CC=CC2)C)C
71193,CNP0308966,O=C1C=C(OC2=CC=C(O)C=C12)C=3C=CC(O)=CC3
71198,CNP0329144,O=C1C(OC)=C(C(=O)C2=C(O)C(O)=C(OC)C=C12)CC(O)C(=C)C
71207,CNP0199424,O=C1C(=COC=2C=C3OCOC=4C(OCOC3=C(OC)C12)=CC=5OC=C(C(=O)C5C4OC)C=6C=C(OC)C(OC)=C(OC)C6)C=7C=C(OC)C(OC)=C(OC)C7
71220,CNP0143456,O=C(OC)CCCC(O)C(O)C(O)C1C(=O)C(Br)=CC1(O)CC=CCC=CCC
71222,CNP0335320,O=C1C=2C=CC=C(OC)C2OC=3C=C(OC)C(OC)=C(O)C13
71227,CNP0148852,O=C(O)C1OC(OC2CCC3(C)C4CC=C5C6C(O)C(C)(C)CCC6(C(=O)OC7OC(CO)C(O)C(O)C7O)CCC5(C)C4(C)CCC3C2(C)C)C(O)C(O)C1O
71228,CNP0219229,O=C(OC)C1C2N(C)CC(CC)C1CC(=O)C=3NC=4C=CC=CC4C3C2
71233,CNP0196939,O=C1OC(C(=O)N2CCC(C)C2C(=O)NC(C(=O)N(C)C(C(=O)N(C)C(C(=O)NCC1)C)C(C)C)C(C)CC)CC(O)CO
71244,CNP0320181,O=C1C2=CC(OC)=CC(O)=C2C(=O)C3=C(O)C=C(C=C13)C
71248,CNP0109911,O=C(C)CCC(C)C
71251,CNP0122328,O=C(OC1C(OC(=O)CC)C23C(OC(=O)C)C(CCC2C4(OC(=O)CC4C1(O)C5(OC5)C)C)C(OC(=O)C)(C)C3OC(=O)C)C
71261,CNP0251710,O=CCC1CC(C)C(O)C=CC2OC2CC(OC(=O)CC(OC(=O)CC)C(OC)C1OC3OC(C)C(OC4OC(C)C(OC(=O)CC)C(O)(C)C4)C(N(C)C)C3O)C
71263,CNP0255510,O=C(O)C=CC(=O)OC1CC(O)(OC(C)C1C)C(C)C(O)C(C)C2OC(=O)C(OC)=CC(=CC(C)C(O)C(CC)C(O)C(C)CC(=CC=CC2OC)C)C
71264,CNP0214712,O=C1OC2=C(O)C(O)=CC=3C(=O)OC(C(=O)OC)C(C23)=C1CC(=O)OC
71270,CNP0104054,O=C1C=C(N)C(=O)C=2C=C(C=3OC(C(=O)C3C12)(C)CC(=O)C)C
71271,CNP0131463,O=C1OC2C(O)C(C)C3(O)COC(O)C1C23
71275,CNP0348373,O=C(OC1C(OC(=O)C)C2(C)C3C(=O)OC(C(=O)OC)(C(=O)C3(C(=C)CC2C4(C)C(O)CC(=O)C(C)(C)C14)C)C)C
71283,CNP0286668,O=C1OC2C=C3COC(O)C4(OC4CC3)CCC2C1=C
71285,CNP0076134,O=C(OC1CCC2NC1CC2O)C
71286,CNP0317235,O=C1C=C(OC2=C(O)C(OC3OC(CO)C(O)C(O)C3OC4OC(C)C(O)C(O)C4O)=CC(O)=C12)C=5C=CC(O)=CC5
71290,CNP0138530,OC1=C(OC)C=C2C=3C(OC)=C(OC)C(O)=C4C3C(N(C)CC4)CC2=C1OC5=CC=C(C=C5)CC6C7=CC(OC)=C(OC)C(O)=C7CCN6C
71291,CNP0106996,O=C1C=C(C)C(C=CC(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)C)C(C)(C)C1
71293,CNP0282602,O=C(C)C1C(C(=CC2CCCC(C)C21)C)C3(OC3C)C
71298,CNP0421715,O=C1C=CC(=O)C2=C1CC3(C=CC=C4COC2C43)C
71299,CNP0132219,N=1C=C(N=C(OC)C1C(C)C)CC(C)C
71307,CNP0142268,O=C1CC2C3C(C1C)C2(C)CCCC3(C)C
71312,CNP0263919,O=C1OC(CC(=O)C(C=C(C=CC)C)C)CC(C1)CC(=O)N
71318,CNP0229863,O=C1C=2C=CC=CC2OC3=CC=C4OCOC4=C31
71326,CNP0335059,O=C(O)C(NC(=N)N)C(O)C(O)C(O)C=CCCCCCCC(O)CCCCCC
71331,CNP0261602,O=C1C(=COC2=CC(OC3OC(CO)C(O)C(O)C3O)=CC(O)=C12)C=4C=CC(OC)=C(O)C4
71336,CNP0345223,O=C(NCC1=CC=C(Cl)C(OC2=CC(Cl)=CC(N)=C2)=C1F)C=3NC(=CC3C)C
71338,CNP0358341,O=CC1C2(O)CC(O)CCC2(C(=O)C31CC4CCC(C(C=CC(C)C(C)C)C)C4(C)C3)C
71343,CNP0157370,O=C1NC(C(=O)C1(C)C)CC(C)C(Cl)(Cl)Cl
71348,CNP0193762,O=C(OCC1OC(OC2=CC(O)=C3C(=O)C=C(OC3=C2)C=4C=CC(OC)=C(O)C4)C(OC5OCC(O)(CO)C5O)C(O)C1O)C
71350,CNP0110668,OC(COC=1C=CC2=C(N=C3OC=CC3=C2OC)C1OC)C(O)(C)C
71359,CNP0351407,O=C(C=CC=CC=CCC(C)C)NC1=CC(O)(C=CC=CC=CC(=O)NC=2C(=O)CCC2O)C(O)CC1=O
71362,CNP0329941,OC1=CC=C(C=C1)CCN=C(O)C(=CC2=CC=C(O)C(OC)=C2)C(=CC3=CC=C(O)C(OC)=C3)C(O)=NCCC4=CC=C(O)C=C4
71371,CNP0329621,O=CC1=CC=2OC(C)(CCC=C(C)C)C3CCC(O)(C)C4OC(=C1C=O)C2C43O
71373,CNP0072068,O=C1OC2(C=3C=CC=C(O)C3C(=O)CC2)CC1O
71380,CNP0424276,O1CC2C3CCC4C3C(C)(C)C1CCC24C
71395,CNP0105744,O=C(C)C1C(=O)CCC2=CC(O)CC(C)C21C
71401,CNP0187918,O=C1OC(C=C1CC(O)CCCCCC2OC(CC2)C(O)CCC(O)C(O)C(O)CCCCCCCCCCCCC)C
71411,CNP0424278,O=C1C(OC)=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(OCC=C(C)C)=C(OC)C3
71418,CNP0108097,O=C1C=C(C)C2(CCC(C(=C)C)C2)C(C)C1
71431,CNP0186458,BrC=1C=C2NC3N(C)CCC3(C2=CC1CC=C(C)C)C(C=C)(C)C
71433,CNP0084134,O=C(OCC(OC(=O)CCCCCCCCCCCCCCCCC)CO)CCCCCCC=CCC=CCC=CCCCCC
71435,CNP0177806,O=C(C(Cl)=CC(Cl)(C)C(Br)CCl)C(=C)C
71436,CNP0091361,O=C1C(OC)=C(OC2=CC(OC3OC(C)C(O)C(O)C3O)=CC(O)=C12)C=4C=CC(OC)=C(O)C4
71450,CNP0375002,O=C(OCC1(O)CC(O)C23CC1CC3CCC4C(C)(CO)C(O)CCC42C)C
71451,CNP0200501,O=C1C=2C(O)=C3C(O)=C(OC)C(O)=CC3=C(OC)C2C4(O)C(=O)CC(O)(CC4C1)C5N(C)C5
71463,CNP0253151,C=1C=C(C(=CC1C)C)CC=CCCC
71464,CNP0263198,O=C(OC1CC2(C)C(O)N3C4CC56CC(=C)C7CC6C3C(C1O)(C42)C5(O)C7)C
71465,CNP0259305,O=C(OC1CCC2C(O)C3(O)OC(=O)C(=C3C(O)C2(C)C1C)C)C(=CC)C
71468,CNP0193080,OC=1C=CC=2C=C(OC2C1OC)C=3C(O)=CC=C(OC)C3OC
71469,CNP0214583,O=C(OCC(=CCO)C1OC2(C)CCC3C(C)(C)CCCC3(C)C2C1)C
71475,CNP0356878,O=C(OC1CCC2(C3=C(CCC2C1(C)C)C4(C)CCC(C5COC(CC5)C(O)(C)C)C4(C)CC3O)C)C
71476,CNP0130141,N=1C=2C=CC=CC2C34C1CCC5(CC)CCCN(CC3)C45
71485,CNP0331840,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C1(O)CC(OC)C3(O)C
71493,CNP0187195,O=C(OC)C12CCCC3(C=NC1OC)C4CC=5OC=CC5C(C)C4CCC32
71507,CNP0085679,O=C1C(=O)C2CCC(OC2C=3C=CC=CC13)(C)C
71509,CNP0360009,N=1C=C(NC1C2=CNC=3C=CC=CC32)C4=CC=5C=CC=CC5N4
71511,CNP0107470,O=CC=CCC=1C=C(C=CC1OC)C2=CC(=CC=C2O)CC=C
71515,CNP0382619,O=C(OC1OC(OC(=O)C)C23C1=CC(OC(=O)C(C)CC)CC2C(C)(CC=C(C=C)C)C(C)CC3O)C
71517,CNP0444341,O=C(OCC1OC(OC2=CC=3C(O)=CC(O)=CC3[OH+]C2C4=CC(O)=C(O)C(O)=C4)C(O)C(O)C1O)C=CC5=CC=C(O)C(O)=C5
71523,CNP0420199,O=CC1=COC(OC2OC(CO)C(O)C(O)C2O)C3C(C)C(O)CC13O
71539,CNP0102814,O=C1C=CC2(C(=C1)CCC3C2CCC4(COC(=O)C)C(CCC34)C(C)C5OC(=O)C(=C(C)C5)C)C
71542,CNP0209537,OC1=NC=2C=CC=CC2C=3C=C(N4C3C(CC)(CC1)CCC4)COC
71553,CNP0343195,O=C1C=CC(=O)C(=C1)N(NO)C
71560,CNP0267532,O=C1C=2C(C=C(C)C1(O)CC(=O)C)=C(C(O)=CC2C)C(C)C
71568,CNP0325277,O=C1C2=C(OC3(C)CCC(C3C2)C(O)(C)C)C4(O)COC1C4
71572,CNP0239055,OCC1OC(OCC(O)(CCC=C(C)C)C2CCC3(C)C2CCC4C5(CO)CCC(OC6OCC(O)C(OC7OCC(O)C(O)C7O)C6OC8OC(C)C(O)C(O)C8O)C(C)(C)C5CCC43C)C(O)C(O)C1O
71575,CNP0404415,O=CC1=CC=C(N1CCC=2C=CC=CC2)CO
71576,CNP0153364,O=C1OC2C=C(C)CC(O)C=C(C)CC(O)C2C1=C
71581,CNP0307573,O=C(OCCC1=CC=C(O)C(O)=C1)C
71584,CNP0225966,O=C1OC(O)C(=C1)C2OC(O)C(=CC2)CCC=C(C)CCC3=C(C)CCCC3(C)C
71592,CNP0072843,O=C1C2=C(O)C=C(OC)C=C2CC(O)C1
71595,CNP0213222,O=C1C2=CC=C3OC(C=CC3=C2OC(C=4C=CC=5OC(C=CC5C4)(C)C)C1)(C)C
71596,CNP0110169,O=C(O)C=C(C)CCC=C(C(=O)O)CCC=C(C)CCC=C(C)CO
71598,CNP0087227,O=C1OC(C=C1C=CC2C(=C)CCC3C(C)(COC(=O)C=4C=NC=CC4)C(OC(=O)C=5C=NC=CC5)CCC23C)=CC(=CCCCC=CC)C
71604,CNP0229165,O=C(C)C1C(C=CC2CCCCC21)C3=CC=C4OCOC4=C3
71607,CNP0328800,OCC1C2CCC1(OCC2C)C
71610,CNP0414918,O=C(O)CCC(C)C
71620,CNP0114670,O=C1CCC23CC43CCC5(C)C(CCC5(C)C4CCC2C1(C)C)C(C)C(O)C=CC(O)(C)C
71624,CNP0089053,O=C(C=1C=CN=C2C=CC=CC21)CCC3CCNC(C=C)C3
71625,CNP0240047,O=C(OC1C=CC2OC2C(=O)OC(C)CC1O)C
71636,CNP0238743,O=C(NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)N1CCCC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CO)CC(C)C)CCC(=O)N)(C)C)(C)C)CC(C)C)(C)C)(C)C)(C)C)C(C)C)(C)CC)CCC(=O)N)C)CC(C)C)C)(C)C)C
71637,CNP0318082,O=C(OC(C(=O)O)CC1=CC=C(O)C(O)=C1)C=CC2=CC=C(OC3=CC=4C=C(O)C(O)=CC4OC3=O)C(O)=C2
71640,CNP0164536,C(#CC(C)C)C=CC(C)C
71647,CNP0444356,O=C(C)C(N[NH](O)C=CCCCC)C
71651,CNP0194534,O=C(C)CC1C(=O)OC(CCCCC(O)CCCCCC(O)C2OC(CC2)C(O)CCCCCCCCCCCC)C1
71653,CNP0226472,O=C(OC)N1C=2C(OC)=CC=CC2C34CCN5CC=CC6(CCC13C(O)(C(=O)OC)C6)C54
71655,CNP0282365,O=C1NC(C(=O)N2N=CCCC2C(=O)N3NCCCC3C(=O)N(C)C(C(=O)N4NCCCC4C(=O)N5C1CC6(O)C7=CC=C(Cl)C=C7NC56)C)C(C)C
71656,CNP0184255,O=C(C)CC(C)C1CCC2(C)C3C(=O)CC45OCC3(CCC12C)C5CCC(O)C4(C)C
71667,CNP0311245,O=C(OC1=CC(=CC=C1C(C)C)C)C=CC
71674,CNP0358914,O=S(=O)(O)CCSC
71693,CNP0205002,O=CC1=CC2(O)C(OC(=O)C=CCCC)C(C)(C)CC2C34C(=O)OC(O)C14C3
71694,CNP0073124,O=C1C(OC)=C(OC)C(=O)C(=C1C)CC=C(C)CCC=C(C)CC(O)C=C(C)C
71695,CNP0225314,O=C1OC(C2=C1C3(C)C(OC(=O)CC(O)C)CC4C5(C)CCCC(C)(C(OC(=O)CC)C)C5CCC4(C)C3CC2)C
71697,CNP0261285,OC1=CC=C2C(OCC3(C4=CC=C(O)C(=C4OC23)CC=C(C)C)CC=C(C)C)=C1
71699,CNP0309070,O=C(OC1CC(C=C)(C(=O)C2(O)C(OC(=O)C)CC3C(C)(C)C(OC(=O)C)C(OC(=O)C)C(OC(=O)C=4C=CC=CC4)C3(CO)C12)C)C=5C=CC=CC5
71701,CNP0239027,O=C1CCC2C(CCC3C4(C)CCC(C(C)CCC(C(=C)C)C)C4(C)CCC23CC)C1(C)C
71706,CNP0306871,O=C1C2=CN=C(C=C2C(=O)C3=C(O)C(OC)=CC(O)=C13)C
71707,CNP0402913,O=C1C=2C(O)=C3C(O)=CC(=CC3=C4OC56C(=O)C=7C=C(C=C(O)C7C(O)=C6C(=O)CC(O)C5C(C42)C(O)C1)C)C
71710,CNP0154813,O=C1NC(SC)(C(=O)NC1(O)CC2=CNC=3C=CC=CC32)C(C)C
71712,CNP0202276,O=C1C2=C(OC(C)(C)C3C2OC=4C=5C=CC=CC5N(C(=O)C4C3CC(O)(C)C)C)C=6C=CC=CC6N1C
71714,CNP0383387,O=C(O)C1OC(OC=2C(=O)C=3C(O)=CC(O)=CC3OC2C=4C=CC(OC)=CC4)C(O)C(O)C1O
71719,CNP0250303,O=C(OCCC=CC1=CC=C(OC)C(OC)=C1)CCCCCCCC=CCC=CCCCCC
71721,CNP0261571,O=C(OCC1(O)CCC23CC1CC3C(O)CC4C(C)(CO)C(O)CCC42C)C
71730,CNP0339785,O=C1OC(CC=CC(O)CC(O)CC(O)C(C)C(O)C(C)C(O)CC(O)CC(O)CC(O)C(OC2OC(CO)C(O)C(O)C2O)C=C(C)C(O)C(C=CC(O)C(C=CCCC(O)C(C)C(O)C(C)CCC=C1C)C)C)C(C)C(O)CCCNC(=N)N
71737,CNP0279901,O=C1OC=2C(O)=C(OCC3OC(OC4C(O)C(O)C(OC=5C=C6C(=O)OC=7C(O)=C(O)C=C8C(=O)OC(C5O)=C6C78)OC4C)C(O)C(O)C3O)C=C9C(=O)OC=%10C(O)=C(O)C=C1C%10C29
71742,CNP0109611,OC1CCC(=C)C2CC(=CCC12C)C(C)C
71744,CNP0080476,O=C(OC1=CC=C(C=C1OC)C2OCC3C(OCC23)C4=CC=C(OC)C(OC)=C4)C
71754,CNP0424279,OCC(=CC)C(CC1=NC=CC=2C=3C=CC=CC3NC21)CCO
71758,CNP0257085,O=C1OC2C(=C1COC(=O)C)C(O)CC(=CCCC3(OC23)C)C
71761,CNP0299062,O=C(OC)C1(O)C(OC)=C(O)C(=O)C1(O)C
71764,CNP0081489,OC=1C=CC=2C3=C(OC)C(OC)=C(O)C4=C3C(NCC4)CC2C1
71772,CNP0444368,[O-][NH+](O)C1=CC(=CC(=C1O)[NH+]([O-])O)CCO
71775,CNP0319393,O=C1OC(CC=CCC1)C2CC2C(O)C=CC(O)CC=CCC=CCC
71780,CNP0326956,O=C1C=C(OC=2C1=C(O)C=C(O)C2CC=C(C)C)C=3C=C(OC)C(O)=C(OC)C3
71789,CNP0249238,O=C(OC)CC1C2(C)CC3(O)OC4(CC(=O)C2O)C5CC(=O)OC(C6=COC=C6)C5(C)CCC4C13C
71796,CNP0033494,O=CC1(C)C(OC2OC(C(=O)O)C(O)C(O)C2OC3OC(CO)C(O)C(O)C3O)CCC4(C)C1CCC5(C)C4CC=C6C7CC(C)(C)CCC7(C(=O)OC8OC(C)C(O)C(O)C8OC9OC(C)C(OC%10OCC(O)C(OC%11OCC(O)C(O)C%11O)C%10O)C(OC%12OC(CO)C(O)C(O)C%12O)C9O)CCC65C
71797,CNP0345309,O=C1C=CN=C2N=C(C(C(=O)N12)=C3SC=4C(S3)=C(C=5SC(SC5C4C6OC6)=C7C(=O)N8C(=O)C=CN=C8N=C7C)C9OC9)C
71799,CNP0351877,O=C(OC)CC(O)CNC(=O)CC(=O)CC(=CCl)CN(C(=O)CCC=CCC(OC)CCCCCCC)C
71801,CNP0326104,O=C1C=C(C)C2C1=C(COC(=O)CC(C)C)CC(O)C3C2OC(=O)C3C
71807,CNP0300956,O=C(O)C(=O)CCCC(=O)O
71808,CNP0275906,O=C1OC(=O)C2=C1CC(C=3C(=O)OC(=O)C3CC(C2)CCCC)CCCCC
71814,CNP0137791,O=C1OC(C=2C(O)=CC(O)=CC2C1)CCCCC(O)CC
71827,CNP0333281,O=C(OC1C2CC3C1C(O)(CC2OC)C4C(O)C5C6(COC)CN(CC)C4C35C(O)CC6)C
71842,CNP0320569,O=C(OC1C(=C)C2CC3(C(=C(C)C(OC(=O)C)C3)C(OC(=O)C)C(OC(=O)C)C2(C)C(OC(=O)C)C1)C(O)(C)C)C=CC=4C=CC=CC4
71845,CNP0415601,O=C1C=C(OC=2C=3C(=O)C=4C(O)=C(C=C(C4C(=O)C3C=C(C12)C)C5OC(C)C(O)C(N(C)C)C5)C6OC(C)C(OC(=O)C)C(N(C)C)(C)C6)C(=CC)C
71852,CNP0329373,O=C1N=C(OC1CC2=CNC=3C=CC=CC32)N
71855,CNP0333195,O=C(O)C(C)CC(=O)C=C(C)C1CC(O)C2(C)C34OC4CC5C(C(=O)CCC5(C3=CC(=O)C12C)C)(C)C
71860,CNP0218532,OC(=NC1=NC2=C(N1)C(C=3NC(N=C(O)C=4C=CC=CC4)=NC3CC2)C)C=C(C)C
71862,CNP0257870,O=C1OC2(O)C(=C1)C(C)(C)C3CCC(=CC3C2)C
71870,CNP0408417,O=C(OC1CC2(OC2)C3C(O)C4OC4(C)C3C5OC(=O)C(=C)C15)C(=CCO)C
71872,CNP0333118,O=C1OC(CC=CC=CC=CC(OC)CC2=NC(=CO2)C(=O)OC(CC=CC=CC=CC(OC)CC3=NC1=CO3)C(C)(C)C(O)C=CC)C(C)(C)C(O)C=CC
71884,CNP0190643,O=C(OC1CC2C(C(=O)OC)C=3C=COC3CC2C4(C(=O)CCC(C)(C)C14O)C)C
71888,CNP0124492,O=C1OC(C=CC=2C=C(O)C(O)=CC2C=3C(=O)OC(C=CC4=CC=C(O)C(O)=C4)=CC3O)=CC(O)=C1
71891,CNP0214989,O=C(OC)C1=COC(C)C2CN3CCC=4C=5C=C(OC)C(OC)=CC5NC4C3CC12
71895,CNP0333454,O=C1OC2C(C1=C)C(OC(=O)C)CC(=C)C3(O)C=CC(OO)(C)C23
71896,CNP0198032,O=C1C=C(OC)C(=O)C(=C1O)CCCCCCCC=CCC=CCC=C
71899,CNP0182923,ClC1CC(CCC1(Br)C)C2(OC(C)(C)C(Br)CC2)C
71901,CNP0319269,O=C1OC2C=C1CCC=C(C)CCC2C(=C)C
71902,CNP0258300,O=C(OC)C1(O)C(=O)C(=COC=2OC=3C=CC=C(O)C3C(=O)C21)C
71908,CNP0245881,O=C(N(CNC(=C)CCSCC1OC2OC3C(O)C(O)C(OCCCCC1C(O)C2O)OC3CO)CNC(=C)CCSCC4OC5OC6C(O)C(O)C(OCCCCC4C(O)C5O)OC6CO)CCC(=O)C
71909,CNP0208736,O=C1OC2C3=C(C)CCC(O)C3(C)CC(OC(=O)C)C2C1=C
71910,CNP0396333,O=C(NCCC1=CC=C(OCC=C(C)C(C(=O)C)CC=C(C)C)C=C1)C=2C=CC=CC2
71915,CNP0258179,O=C(O)C1NC(=O)C(NC(=O)C(C2=CC=C(O)C(=C2)C3=CC(=CC=C3O)C1)N(C(=O)CNC(=O)C(NC(=O)C(N(C(=O)CCCCCCCCCC(C)CC)C)CO)C)C)C
71916,CNP0424280,O=C(OC1=CC(OC(=O)C)=C(C(OC(=O)C)=C1)C2=C(OC(=O)C)C=C(OC(=O)C)C(OC=3C=C(OC(=O)C)C(OC4=CC(OC(=O)C)=C(OC(=O)C)C(OC(=O)C)=C4OC=5C=C(OC(=O)C)C(OC(=O)C)=C(OC(=O)C)C5)=C(OC(=O)C)C3)=C2OC(=O)C)C
71919,CNP0320198,O=C1OCC(=C1C=CC=CC)C(O)C
71920,CNP0141079,O=C1C=C(OC2=CC(O)=CC(OC3OC(C(=O)OC)C(O)C(O)C3O)=C12)C=4C=CC(O)=C(O)C4
71921,CNP0393564,O=C1C=C(OC=2C=C(O)C=C(O)C12)C=3C=C(OC4OC(CO)C(O)C(O)C4O)C(O)=C(OC5OC(CO)C(O)C(O)C5O)C3
71927,CNP0072374,O=C1OC2(OCC3(C2)C4C(=C)CCC3C4)C=C1C
71928,CNP0342719,O=C1NC=2C=CC=CC2N1CCCN3CCC(N4C(=O)NC5=CC(Cl)=CC=C54)CC3
71931,CNP0104125,N=1C=CSC1C2=CNC=3C=C(OC)C=CC32
71941,CNP0084828,O=C(OCC(OC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)CCCCCCCC=CCC=CCCCCC
71944,CNP0193110,O=C1C(O)C2(CO)CCC1C2(C)C
71945,CNP0283868,OC=1C=C(C=2OC(C)(CCC=C(C)CCC=C(C)CCC=C(C)C)CCC2C1C)C
71948,CNP0131470,O=C1C=C(OC2=CC(O)=C(C(O)=C12)C3OC(CO)C(O)C(O)C3OC4OCC(O)C(O)C4O)C=5C=CC(O)=C(O)C5
71950,CNP0122377,N#CCCCCS(=O)C
71955,CNP0372787,OCC(C)CCC1=CN(OC)C=2C=CC=CC21
71958,CNP0082677,O=C(O)C1(OC2C(O)C(OC(CO)C2O)OC3C(O)C(O)C(O)OC3CO)OC(C(O)C(O)CO)C(NC(=O)CO)C(O)C1
71970,CNP0417292,OC=1C2=C(OC)C=C(OC)C(=C2C=C3C1COC(C)C3)C=4C=5C=C(OC)C=C(OC)C5C(O)=C6C4C(O)C(OC6)C
71973,CNP0419261,O=C(OC1CC2C(C(=O)CCC2(C)C3CC(=C)C4(C(=O)C(OC(=O)C4C13C)(C(=O)OC)C)C)(C)C)C
71983,CNP0353885,OC=1C=C2C(=C(O)C1C)COC3(OC(C)CCC3O)C2O
71989,CNP0359708,O=C1C=2C=CC=CC2N(C=3C1=C(O)C=C4OC(C(=C)C)CC43)C
