,coconut_id,unique_smiles
398487,CNP0284983,OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(C)(C)C(C)C)C4(C)CCC32)C1
398494,CNP0306828,O=C1C2=CC=3C=CC(OC3C(O)=C2OC=4C=C5OC(C=CC5=C(O)C14)(C)C)(C)C
398495,CNP0347865,OC1CCC(C)C23OC(C)(C)C(CC(O)C12C)C3O
398498,CNP0252584,OCC(O)(C)C1CCC(O)(C)C2CCC(C)C2C1
398502,CNP0153825,O=C1C=C(OC2=CC(O)=C(C(O)=C12)C3OC(CO)C(O)C(O)C3OC4OC(CO)C(O)C(O)C4O)C=5C=CC(OC6OC(CO)C(O)C(O)C6O)=CC5
398511,CNP0076965,O=C1OC(=C)C(O)C1=C(C)CCCCCCCCCCCCCCCC
398514,CNP0317966,O=C(O)C12C(=C3C=CC4C5(C)CCC(O)C(C)(CO)C5CCC4(C)C3(C)CC1)CC(C)(C)CC2
398518,CNP0362718,OCC1OC(OCC(C)CCC2(O)OC3CC4C5CCC6CC(OC7OC(CO)C(OC8OC(C)C(O)C(O)C8O)C(O)C7O)C(O)CC6(C)C5CCC4(C)C3C2C)C(O)C(O)C1O
398520,CNP0086443,O=C(OCCCCCCCCCC)C(Cl)Cl
398521,CNP0436606,O=C(O)C1=CC2CC(C)(C)CC32C(OC(=O)CC13)C
398523,CNP0345070,O=CC(CC(=O)O)(CCC(=O)O)P(=O)(O)O
398527,CNP0071411,O=C(OCC1(O)CCC23CC1CC3CCC4C5(C)COC(OC5CC(O)C42C)(C)C)C
398531,CNP0376544,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(O)CC5OC(C)C8O
398537,CNP0072512,O=C(N)CCCCCCCCCCCC(C)C
398546,CNP0412866,O=C1C=C(NC2=CC=C(O)C=C12)CCC(O)(C)C
398552,CNP0143886,O=C(OC1C2=C(CO)C(O)CCC2(C)C(OC(=O)C)C(OC(=O)C)C3(O)C(C(=O)CC1C3(C)C)C)C
398553,CNP0364139,O=C(O)C(N1C(=O)C2=CC(O)=C3C(OC(C)(CCC=C(C)CCC=C(C)C)C(O)C3)=C2C1)C(C)CC
398555,CNP0148434,O=C1NC(=O)C(CC1)CC(O)CC(=O)C(=CCC)C
398556,CNP0083656,O=C(O)C=C(C)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(N2C=NC=3C(=NC=NC32)N)C(O)C1OP(=O)(O)O
398557,CNP0337751,O=C(O)C(CCCCCCCCCCCCCCCCCCCCCCCC)C(O)CCCCCCCCCCCCCCCCCCCC1CC1CCCCCCCCCCC2CC2CCCCCCCCCCCCCCCCCCCC
398561,CNP0282736,O=C(C=CC1=CC=C(OC)C(OC)=C1)C2=CC=C(O)C=C2O
398563,CNP0259845,O=C1C=C(C=2C(=O)C3=C(NC(=O)C=C3CCCCCCC(C)C)C(=O)C2N1)C
398564,CNP0426838,OC=1C=C2OC(=C(OC3OC(CO)C(O)C(O)C3O)C=4C=C(OC(C1)C24)C)C=5C=CC(O)=C(O)C5
398567,CNP0179759,O=C(N)C=1C(=O)C2(O)C(O)=C3C(=O)C4=C(O)C=C(OC)C(Cl)=C4C(OC5OC(C)C(OC)C(NO)(C)C5)(C)C3CC2(O)C(C1O)N(C)C
398568,CNP0165198,OC=1C=C(C=CC=2C=CC=CC2)C(=C(OC)C1CC=C(C)C)CC=C(C)C
398569,CNP0297757,OC=1C=C2OC3=CC(OC)=CC(=C3C2=C(C1)C)C
398578,CNP0116435,O=CNC1C2(C)CCC3C(C2)C(CC13C)C(C)C
398586,CNP0242614,OC(C#CC#CCC(O)C(O)CCCCCC=C)CC
398591,CNP0148479,C=1C=CC2=C(C1)NC34CCC5(CCCN6CCC23C65)C4C
398593,CNP0191318,OC1=C(OC)C=C2C3=C1C4=CC=5OCOC5C=C4CC3N(C)CC2
398594,CNP0156916,O=C(O)C1=CC=C(C=C1)NC(=O)C=CC#CC#CC#C
398597,CNP0426839,O=C(OCC)CCCC1OC2(C=CC=3C=CC=CC3)CC4=CC=5OC(C=6C=CC=CC6)CC(=O)C5C(O)=C4C(C1)C2
398600,CNP0222994,OC=1C(OC)=CC=C2C1OCC3C4=CC=5OCOC5C=C4OC23
398602,CNP0184375,OC(=NC1C(O)OC(CO)C(OC2OC(CO)C(OC3OC(COC4OC(CO)C(O)C(O)C4O)C(O)C(OC5OC(CO)C(O)C(O)C5O)C3OC6OCC(O)C(O)C6O)C(O)C2N=C(O)C)C1O)C
398610,CNP0137814,O=C(OC)C12OC3CCN4CCC5(C=6C=CC=CC6N(C)C15)C4C3(CC)C2O
398611,CNP0207179,O=C(OC)CC(O)C(NC(=O)CNC(=O)C(NC(=O)C1=CC=C(OC)C=C1)C(O)C)CC2=CC=C(O)C=C2
398618,CNP0426840,N=1C=CC=2C=3OCOC3C(OC=4C=C(C(OC)=C(OC)C4OC)CC5C6=CC(OC)=C(OC)C=C6CCN5C)=CC2C1CC=7C=CC=C(OC)C7OC
398620,CNP0393146,O=C(O)C=CC(OC)=CC(=CC1CCCC2(O)OC3C(=CC(=O)C4OC43)C12)C
398622,CNP0291643,O=C1C=C2C=C(OCC2C(O)C1(O)C)C=CC(O)(C)C(O)C(C)CC
398623,CNP0329143,OC=1C(OC)=C(OC)C=C2C1C=3C(O)=C(OC)C(OC)=CC3CC(C)C(C)C2
398624,CNP0208751,O=C(OCC1OC(OC2=CC=C3C(=O)C(=COC3=C2)C=4C=CC(O)=CC4)C(O)C(O)C1O)C
398635,CNP0150250,OC(C=C(C)C)CC(=CCCC(=CCCC(O)(C=C)C)C)C
398636,CNP0293330,O=C1C=C(OC2=CC(OC)=C(OC)C(O)=C12)C=3C=CC(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)=CC3
398640,CNP0340766,O=C1NC(C(=O)NC(NC1C(C)CC)(C)C)CC2=CNC=3C=C(I)C=CC32
398642,CNP0080815,O=C1C=2C=CC3(O)CC(OC4OC(C(=O)C=C4)C)(C)CC(=O)C3(O)C2C(=O)C5=CC=C(C=C15)C6OC(C)C(OC7OC(C)C(OC8OC(C(=O)C=C8)C)CC7)C(O)C6
398647,CNP0320423,O1C2=CC=C(C=C2OC1)CC=C
398652,CNP0195263,O=C1C(OC)=C(OC=2C=C(O)C=C(O)C12)C=3C=C(O)C(O)=C(OC)C3
398653,CNP0250919,O=C1C(O)=CC2(C(C=C3C(=O)CC(C(C)C)C3(C)CC2)=C1CO)C
398656,CNP0210896,O=C1C(=C)C2CC3OC(OC4CCC(C)(C)C5C(O)C6(O)OCC45C3C16C2O)(C)C
398657,CNP0174884,O=C1OC(C(=O)N(C)C(C(=O)OC(C(=O)N(C)C(C(=O)OC(C(=O)N(C)C(C(=O)OC(C(=O)N(C)C1CC(C)C)CC2=CC=C(C=C2)N3CCOCC3)CC(C)C)C)CC(C)C)CC4=CC=C(C=C4)N5CCOCC5)CC(C)C)C
398660,CNP0226869,OC(C1=CC=2C=CC(OC2C=C1OC)(C)C)C
398661,CNP0360547,O=C(OC(C=C)C1=CC=C(OC(=O)C(C)C)C(OC)=C1)CC(C)C
398663,CNP0390383,O=C1OC(C=CC(O)(C)C(OP(=O)(O)O)CC(O)C=CC=CC=CCO)CC=C1
398673,CNP0146525,O=C(OC1C(=CC2C(OC(=O)C=3C=CC=CC3)C(C)CC2(OC(=O)C)C(OC(=O)C)C(C=CC(C(=O)C1)(C)C)C)C)C=4C=CC=CC4
398680,CNP0083606,O=P(O)(O)OCC1OC(N2C=NC=3C=C(C(=CC32)C)C)C(O)C1O
398681,CNP0180246,OCC1OC(OC2C(O)C(OC2CO)OC3C(O)C(O)CC(N)C3OC4OC(CN)C(O)C(O)C4N)C(N)C(O)C1O
398692,CNP0216176,O=C1NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)N2CCCC2C(=O)NC1)C(C)C)CC=3C=CC=CC3)CCSC)C(C)C)CC(C)C
398693,CNP0477971,O=C(O)CC(=O)OCC1OC(OC2=CC(O)=CC=3[OH+]C(C(OC4OC(COC(=O)C=CC5=CC=C(O)C=C5)C(O)C(O)C4OC6OC(COC(=O)C=CC7=CC=C(O)C=C7)C(O)C(O)C6O)=CC23)C8=CC=C(O)C(O)=C8)C(O)C(O)C1O
398696,CNP0272277,O1C(OC(CC)C1C)C(C)CC
398698,CNP0354589,O=C1C=C(OC2=CC3=CC(O)=C(C(OC)=C3C(O)=C12)C4=C5OC(O)(C)CC(=O)C5=C(O)C=6C(OC)=CC(OC)=CC64)C
398709,CNP0114011,OC=1C=C2C(C=CC=3C2=CC=C(C3C)C)=CC1C(C)C
398712,CNP0277428,O=C1CCC2C(C)(CCC3C2(C)CCC4(C)C5CC(C)(CO)CCC5(CO)CCC34C)C1C
398716,CNP0359758,O=C1C(OC2OC(CO)C(O)C2O)=C(OC3=CC(OC)=CC(O)=C13)C=4C=CC(OC)=C(O)C4
398717,CNP0297603,O=C1C(=C(OC(=C1C)CC=C(C)CC=CC(=CC(O)C)C)OC)C
398719,CNP0310330,O=C1NC(C(=O)N(C)C(C(=O)NC=2C=CC=CC2C(=O)NC(C(=O)N(C)C(C(=O)NC=3C=CC=CC13)C)C)C)C
398726,CNP0157560,O=C(OC1CC(=CCC(OC(=O)C)C(=CC2OC(=O)C(=C)C21)C)C)C(=CCO)COC(=O)C
398736,CNP0477976,O=C(O)C1N(C(=O)C(N(C)CC1OC(=O)CC(OC(=O)CC(C)CC(=O)OC2OC(C)C(OC)C(OC)C2OC)CCCCCCCCCCC)C(OC3OC(CN)C(O)C3O)C4OC(C5N=CC(=O)NC5=O)C(OS(=O)(=O)O)C4O)C
398746,CNP0111123,O=C(O)C(=C)C(C(=O)O)CCCCCC(=O)OC
398749,CNP0219785,O=C1N2C=3C(O)=CC=CC3C45C(=O)CC6C(=CCOC(C1)C6C24)CN(C)CC5
398753,CNP0074007,O=C(O)C1=CC2CCCC(C)CC(C=C(C(O)=C3C(=O)OC2(C3=O)CC1C)C)C
398758,CNP0426841,O=C=NC1C(CCC(C)C21C=C(C)CC2)C(C)C
398768,CNP0436615,O=C1NC(C)CC=C(C=CC=C(C=CC=CC(O)C(O)(C=CC=CC=C(C=C1CC(C)C)C)C)C)C
398773,CNP0426842,ClC=C(C=CC(Cl)C(Cl)(C=C)C)C(Cl)Br
398781,CNP0115843,O=C1OC2C=C(C)CCC=C(CO)CCC=C(C)CCC2C1=C
398786,CNP0477984,OC1=CC=C(C=C1)C2[OH+]C=3C=C(O)C=C(OC4OC(CO)C(O)C(O)C4O)C3C=C2OC5OC(CO)C(O)C(O)C5O
398795,CNP0171229,O=C(OC(C(=O)O)CC1=CC=C(O)C(OC)=C1)C=CC2=CC=C3OC(C4=CC=C(O)C(OC)=C4)C(OC3=C2)C(=O)O
398796,CNP0146133,OC=1C=CC=CC1OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2O
398801,CNP0278447,O=C(N)NC1=NC(=O)C(N(C(=O)CC(N)CCCNC(=N)N)C)CN1
398813,CNP0426843,ClC1C(=CCBr)C(O)CC(Br)C1(C)C
398820,CNP0402007,O=C1C=2C(O)=CC(OC)=CC2OC=C1C
398829,CNP0343906,OC1CC(=C(C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC=C(C=CC(OC2OC(C)C(O)C(O)C2O)C(O)(C)C)C)C)C)C)C)C(C)(C)C1O)C
398830,CNP0254821,OC1CCC2(C3=CCC4(C)C(CCC4(C)C3CCC2C1)C(C)CCC(C)C(C)C)C
398832,CNP0267991,O=C(OC)C=1C=CC=CC1OCC(=O)NCC(=O)NC
398833,CNP0270713,O=C(O)C(NC(=O)C(N(C(=O)C(N(C(=O)C(NC(=O)C(O)C(NC)CCCCCCC)C(C)C)C)C(C)C)C)CC1=CC=C(O)C=C1)CC2=CC=C(O)C=C2
398834,CNP0278161,O=C(OC1=CC=C(C=C1OC)C(OC(=O)C(C)C)C=C)C(C)C
398835,CNP0231783,O=C(OC1C(NC)CCC2(C)C3C(=CCC12)C4CCC(C(C=CC5=C(C)CN(C)CC5)C)C4(C)CC3)C
398836,CNP0165329,O=C(OC1C2OC2(C)CCCC(C)C(O)C3OC(=O)C(=C)C31)C(=CC)C
398837,CNP0074461,O=C(OCC(OC(=O)C=1C=NC=CC1)CN2C=NC3=C2C(=O)N(C(=O)N3C)C)C=4C=NC=CC4
398844,CNP0188664,O=C(OC)C1=CC(OC)=C(O)C(OC)=C1
398846,CNP0224871,O=C(O)C12CCC(C(=O)OC)(C)CC2C3=CCC4C5(C)CC(O)C(OC6OCC(OC7OC(CO)C(O)C(O)C7O)C(O)C6O)C(C)(CO)C5CCC4(C)C3(C)CC1
398848,CNP0133022,O=C1OCC(=O)N2NCC(O)CC2C(=O)NC(C(=O)N3NCC(Cl)CC3C(=O)N4NCC(O)CC4C(=O)NC1(C)CO)CC=CC=CC(C)CC
398852,CNP0426844,O(C1=CC=2NC3=C(C2C=C1OC)CCNC34CCC5(C=6C(OC)=C(OC)C=C7C6C(N(C)CC7)C5)CC4OC)C
398853,CNP0285202,O=C1CCC2(C3=CC=C(O)C(=C3CCC2C1(C)CO)C(C)C)C
398856,CNP0317502,O=C1C=C(OC=2C1=C(O)C=C(O)C2C3OC(CO)C(O)C(O)C3OC4OCC(O)C(O)C4O)C=5C=CC(O)=C(OC)C5
398865,CNP0426845,O=C(OCC1OC(OC2=CC(O)=C(C(O)=C2C(=O)C(C)CC)C3OC(COC(=O)C4=CC(O)=C(O)C(O)=C4)C(OC(=O)C5=CC(O)=C(O)C(O)=C5)C(O)C3O)C(O)C(O)C1O)C6=CC(O)=C(O)C(O)=C6
398867,CNP0226310,O=C(OC1C(=C)C2(C(=O)OC(C3=COC=C3)C2)C45OC(=O)C(C)(CC4)C5(C)C1)C
398874,CNP0186623,O=C1C=2C(O)=C3C(OC(C)(CC3)CCCC(O)(C)C)=CC2OC(C4=CC(O)=C(OC)C(OC)=C4)C1
398876,CNP0355877,FC1=CC=C(C=C1)C2(OC2C=3C=CC=CC3Cl)CN4N=CN=C4
398878,CNP0286536,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(OC(=O)CC)(C(=O)COC)C4(C)CC(O)C32F)C
398885,CNP0224899,OC1OCC2=CCC3C(C)(CCC=C(C)C)CCCC3(C)C21
398886,CNP0336728,O=C1C2=C(O)C=C(OC)C(O)=C2C(=O)C3=C1COC(OCC)(C)C3
398890,CNP0405122,O=C(O)C1OC(OC2=C(O)C=C(O)C=3C(=O)C=C(OC23)C=4C=CC(OC)=CC4)C(O)C(O)C1O
398893,CNP0176064,O=C(OC1C(OC(OCCC2=CC=C(O)C(O)=C2)C(O)C1OC3OC(C)C(O)C(O)C3O)CO)C=CC4=CC=C(O)C(OC)=C4
398898,CNP0080488,O=C(OC)C1=CC=2C=CC(OC2C(=C1)CC=C(C)C)(C)CCC=C(C)C
398900,CNP0237597,O=C(OC1C=CC(=C)C(Cl)C2OC(=O)C(C)C2(O)C(OC(=O)C)C3C(C)C(O)CC(OC(=O)CCC)C13C)C
398903,CNP0225423,OC1C=C2C3CCC(C(C=CCC(C)C)C)C3(C)CCC2C4(C)CCC(O)CC14O
398912,CNP0316546,O=C(C=CC)C=1C(OC)=CC=2C=C(OC)C=C(OC)C2C1OC
398913,CNP0174130,O=C1OC(C2=CC(OC)=C(OC)C(O)=C12)CCC(=O)CCC
398919,CNP0150358,O=C1OC(CCC(OC2OC(CO)C(O)C(O)C2O)C)C3C1=CCCC3
398920,CNP0114612,O=C1OC2(C(=O)OCC2C(C)(C)C1)C
398921,CNP0354462,O=CC1=CC(O)=C(C(O)=C1CC(=O)C=2C(O)=CC=CC2C)C
398923,CNP0245703,O=C(O)C(CO)CC
398927,CNP0176724,O=C(OC1C2OC2C(=C)C(Cl)C3OC(=O)C(C)C3(O)C(OC(=O)C)C4C(O)(C(=O)C=CC14C)C)C
398929,CNP0341791,O=C(OC1C=C2COC(=O)C2(O)C3(C)CCCC(C)(C)C13)C=CC=CC
398942,CNP0089876,O=C1OC2(C(=O)C(=C3C(O)CCCN4C(CCC342)C5OC(=O)C(C)C5)C)C(OC)=C1C
398944,CNP0135386,O=C(OC1C(=C)C2CCC3C4(C)CCCC(C(=O)O)(C)C4CCC13C2)C=C(C)C
398951,CNP0351798,O=C(NC(C(=O)OCC)CO)C=1C=CC=C(O)C1O
398952,CNP0278409,O=C(OC1CC2(C)C(CCC3C4CCC(C(N(C)C)C)C4(C)CCC32)C(OC(=O)C)C1N=C(O)C=C(C)C)C
398957,CNP0320478,O=C1OC=2C=C3OC(C=4C=CC=CC4)CC(=O)C3=C(O)C2C(C=5C=CC=CC5)C1
398958,CNP0403502,O=C(O)C(=CC1C(C(=CCC(O)CC(O)C(C)C(O)C(C)C)C)C(=CC2(C)C(O)CC(O)C(C)C12)C)C
398970,CNP0366515,O=C1C=C2C=CC(Cl)C(Cl)C2(C3=C1C4C(=O)C(Cl)=CC4(C)CC3)CCl
398972,CNP0372144,O=C(O)C(C)C(OC(=O)CC)C(C)C1OC2(OC(C)(CC2)C3OC(C)(CC3)C4OC(CC4C)C5OC(O)(CO)C(C)CC5C)CC(O)C1C
398980,CNP0085269,O=CC(=CC=1OC=CC1)C
398988,CNP0177604,O=C1OCC23CC(=O)C(=CC3OC4CC(OC(=O)C=CC=CC(OCC(O)C(=C1)C)C(O)C)C2(C)C54OC5)C
398990,CNP0286772,O=C(C1=NC=C(C=2C=3C=CC=CC3NC12)C)C(O)COC4OC(C)C(O)C(O)C4O
398991,CNP0366326,OC1C=C2CC(O)CCC2(C)C3CCC4(C)C(CCC4C13)C(C)CCC(O)C(C)C
398993,CNP0262414,O=C(OC1OC(CO)C(O)C(O)C1OC2OC(CO)C(O)C(O)C2O)C34CCC(C)(C)CC4C5=CCC6C7(C)CCC(OC8OC(C)C(O)C(O)C8OC9OC(C)C(O)C(O)C9O)C(C)(CO)C7CCC6(C)C5(C)CC3
398999,CNP0351421,O=C(O)C(OCC=C(C)CCC=CC(C)(C)CCC(=C)CC=C(C)CCC=C(C)C)COP(=O)(O)OC1OC(C(=O)N)C(O)(C)C(OC(=O)N)C1OC2OC(CO)C(OC3OC(C)C(OC4OC(C(=O)O)C(O)C(O)C4O)C(O)C3NC(=O)C)C(O)C2NC(=O)C
399001,CNP0174217,O=C1C=2C(OC3=CC=C(O)C(OC)=C13)=CC(O)=CC2OC
399007,CNP0268580,O=C(OC1C(O)C2C(OC(=O)CC(OC(=O)C)C2(C)C3CCC4(C(=CC(=O)C4C5=COC=C5)C13C)C)(C)C)C(=CC)C
399010,CNP0310266,O=C(C)CCCCCCCC=CCCCC(C)C
399017,CNP0146142,O=C1C(OC)=C(OC)NC(=C1C)CC=C(C)CC=CC(=CC(C)C(OC2OC(CO)C(O)C(O)C2O)C(=CCO)C)C
399020,CNP0122283,O=C(O)C(=CCCC(C)C1CCC2(C=3C(=O)CC4C(C3CCC12C)(C)CCC(O)C4(C)C)C)C
399030,CNP0210182,O=C1OCC(=C1)C2CCC3(O)C4CCC5(O)CC(O)CCC5(CO)C4CCC23C
399033,CNP0053623,N=1OC=2C=CC=NC2C1N
399035,CNP0080896,O=C(OC)NC1C(OC(OC2C(=CC3C=C(CO)C(C)CC43OC(=O)C(C(=O)C5(C)C(C=CC6C(O)C(C)CC(C)C65)C(=CC2)C)=C4O)C)CC1(N)C)C
399040,CNP0426847,O=C1OC(C=C1C=CC2C(=C)CCC3C(C)(CO)C(O)CCC23C)C(C4=COCC4=O)CC5C(=C)CCC6C(C)(CO)C(O)CCC56C
399042,CNP0141854,O=C1OC(CC2(OC12C)C)C(C)C3CCC4C5C(O)C(O)C6(O)CC=CC(=O)C6(C)C5CC(O)C34C
399045,CNP0153010,OC1C(N)CCC2(C)C3C(=CCC12)C4CCC(C(C=CC5=C(C)CN(C)CC5)C)C4(C)CC3
399046,CNP0267795,O=C(O)CCC=CCC=CCC=CC=CC(O)CC=CCC=CCC
399047,CNP0316228,O=C(OC1CC2(C)C(CCC3(C)C2CCC4C5(C)CCC(C)(C)C(OC(=O)C)C5CCC43C)C(C)(C)C1OC(=O)C)C
399054,CNP0225155,OCC1OC(OC2CCC3(C)C(CCC4C3CCC5(C)C4CC6OC7(OCC(C)CC7)C(C)C65)C2)C(O)C(O)C1O
399057,CNP0081779,O=C(OCC1OC(SC(=NS(=O)(=O)O)CCC=CS(=O)C)C(O)C(O)C1O)C=CC2=CC(OC)=C(O)C(OC)=C2
399061,CNP0195111,O=C(OCC1=CCN2CCC(O)C12)C(O)(C(OC)C)C(O)(C)C
399069,CNP0417518,O=C(C=1C=NC=C2NC=3C(=CC=CC3C21)C(=O)C)C
399070,CNP0132548,O=S(=O)(O)CCS
399077,CNP0155906,O=C(NC(OC)C1OC(CC(OC)COC)C(C)(C)C(O)C1)C(O)C2(OC)OC(C)C(C(=C)C2)C
399078,CNP0106027,O(C1=C(OC)C(=C(OC)C=2C=CC(OC12)(C)C)C(OCC)C)C
399088,CNP0206829,O=C1NC(C(=O)N2CCCC12O)CC=3C=CC=CC3
399090,CNP0374879,O=C1OCC(=C1CC2=CC=C(OC)C(OC)=C2)CC3=CC=C4OCOC4=C3
399092,CNP0436627,O=C(OC)CC(CC=CC(=O)C(C=C(C=C)C)C)CC(=O)N
399094,CNP0071513,O=C1C=2C=C(C(C=CC=CC)=C(C2OC(C)(C)C1O)CO)CC=C(C)C
399102,CNP0329801,O=C1C(OC)CC2(CC=C)C(O)C1(OC)C(C3=CC=C4OCOC4=C3)C2C
399104,CNP0162513,O=C(OC)CC1OC(C)C2(O)C(=O)C=3C(O)=CC=CC3C(=O)C2(SC45C(=O)C=6C=CC=C(O)C6C(=O)C5(O)C(OC(CC(=O)OC)C4)C)C1
399105,CNP0420251,O=C(OCC(OC(=O)CCCCCCCC=CCCCCCC)CO)CCCCCCC=CCC=CCC=CCC=CCC
399106,CNP0108311,O(C=1C=C(OC)C2=C(OC(C=3C=CC=CC3)CC2)C1)C
399107,CNP0219716,O=C(OC1CC2(OC32CC4C(OC(=O)C4C)CC(C)C13)C)C(C)CC
399108,CNP0205674,O=C1C=2C(OC(C=3C=C(O)C(O)=C(O)C3)=C1CCC(C)C)=CC(O)=CC2OC4OC(CO)C(O)C(O)C4OC5OC(C)C(O)C(O)C5O
399115,CNP0405182,O=C(C=CC(=CC(C)CC)C)C=1OC=C2C(=O)C(O)(C)C(O)CC12
399119,CNP0478011,O=C(O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=C)C(NC(=O)CC(O)CCCCCCC)CC(C)C)CC(C)C)CCC(=O)N)CC(C)C)C(O)C)C(C)C)CC(C)C)CC(C)C
399138,CNP0268382,O=C(O)CCCC=CCC=CC=CC(O)CC=CCCCCC
399139,CNP0267166,O=C1OC(=CC(OC)=C1)C(O)C
399143,CNP0017563,O=C(NCCS(=O)(=O)O)C(C)C(C=CC(C)C1CC(O)C2C3(O)CC(O)C4CC(OC5OCC(O)C(O)C5O)CCC4(C)C3CCC12C)C
399145,CNP0219959,O=C1NCC=C(C2=CN=C(N)N2)C=3C(Br)=C(Br)NC13
399161,CNP0320397,OCC#CC#CC(O)C=CCCCCCCCC=CCCCCCCC(C)C
399162,CNP0264098,O=C(O)CC1CCC(=O)C1CC=CCC
399165,CNP0352547,O=C(OC1C(OC(OC2C(O)C(OC(OC3C(OC)C(OC4=CC=C(C=C4)CC(OC(=O)C(C)CCC)CC(OC(=O)C(C)CCC)CCCCC(C)C(OC)CC)OC(C)C3OC)C2OC)C)C(OC)C1OC5OC(CO)C(OC)C(O)C5OC)C)C
399175,CNP0359107,O=C1OC2C(=C1CCC=C(C)C)C3CCC4C5(C=CC(=O)C(C)C5C(OC(=O)CC)C(=O)C4(C)C3(C)C2)C
399180,CNP0137498,O=C(C=C1C=C(C(=O)N1C)CO)N2C(=O)C=C(OC)C2
399181,CNP0301406,O=C(OCC1=CC(=O)C2(OC2C1=O)CC=C(C)CCC=C(C)CCC=C(C)C)C
399188,CNP0230040,O=C1N(C)C(O)C(C2=CC(OC)=C(Br)C=C2Br)C31NCCC3
399190,CNP0084536,O=C(OCC(OC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)CCCC=CCC=CCC=CCC=CCCCCC
399208,CNP0256545,O=C(ONC1=NC=2C=3C=CC=NC3C=CC2N1C)C
399215,CNP0072150,O=C1OC2CC(O)(C)C(C)C2C1C
399219,CNP0211506,OC(C=C(C)C)CCC1CCC2(C3=C(CCC12C)C4(C)CCC(O)C(C)(C)C4CC3)C
399220,CNP0226852,O=C1OC=2C=C(OC(=O)C2C=3C=C(O)C(O)=CC13)C=CC=4C=C(O)C(O)=CC4C=5C(=O)OC(C=CC6=CC=C(O)C(O)=C6)=CC5O
399221,CNP0385184,O=C1C=C(OC2=C(O)C(OC)=C(OC)C(O)=C12)C=3C=CC(OC)=CC3
399232,CNP0159944,O=C(OC1(C)CC(OC2OC(CO)C(O)C(O)C2O)C3C(OC(=O)C3C)C4C(=CCC41)C)C
399236,CNP0298250,O=C(O)CCCCCCCCC(=O)CCCCCCO
399243,CNP0304127,O=C1OC2=C(C=C1)C(OC)=CC=3OC(C=CC32)(C)C
399246,CNP0221296,OC1C(CCC(=C)C2CCC(O)(C)C12)C(C)C
399250,CNP0352573,O=C(O)C(=C)NC(=O)C(=C)NC(=O)C=1N=C(SC1)C2=NC=3C=4N=C(SC4)C=5N=C(SC5)C(NC(=O)C(NC(=O)C=6N=C(SC6)C(NC(=O)C=7N=C(SC7C)C(NC(=O)C=8N=C(SC8)C3C=C2)CC(=O)N)C(O)C=9C=CC=CC9)CC%10=CC=C(O)C=C%10)C(C)C%11OC%11
399251,CNP0196884,O=C(OC1C=COC=C2CC3(SC)C(=O)N4C5C(=CC=CC5O)CC4(SC)C(=O)N3C21)C(C)C(O)C(C(=O)C(=CC)C)C
399253,CNP0195310,O=C1C=C(C(C)C)C2C3CCC4(OC4CC3(C)CC(O)C12C)C
399255,CNP0132734,O=C1OCC2(CCCC(C)(C)C2CO)C3CCC4CC13C(=O)C4COC
399256,CNP0317792,O=S(=O)(NC(O)=NC1CCCCC1)C2=CC=C(C=C2)CCN=C(O)C3=CC(Cl)=CC=C3OC
399266,CNP0319897,O=C(O)C1=COC(OC2OC(COC(=O)C=3C=CC=CC3)C(O)C(O)C2O)C4C1CC(O)C4C
399269,CNP0288465,OC=1C=C2C=CC3=C(OC)C(OC)=C(O)C=C3C2=C(OC)C1OC
399281,CNP0176654,O=C1OC(C)CCCC=CC(O)C(O)C(O)C(O)C=C1
399282,CNP0093181,O=C(C=CCCCCCCC)CCC1=CC=C(OC)C(OC)=C1
399284,CNP0088172,O=C(OC1C(C)C23OC4(OC(C3C5OC5(CO)C(O)C6(O)C(O)C(C)CC62)C1(O4)C(=C)C)C=7C=CC=CC7)C=8C=CC=CC8
399285,CNP0076843,O=C1CC2CC(C)CC(=O)C32CCCN4CCC1C43
399287,CNP0073087,O=C1OC(C2=CC3OC4=C5C6(O)C(OC(=O)C6(C)CC(C7(OC7)C2=C1)C53C)OC4C)(C)C
399288,CNP0280052,O=C(OC1CC(C=C)(C(=O)C2(O)C(OC(=O)C)CC(C(C(=O)OC)(C)C)C(C)(CC(=O)O)C12)C)C=3C=CC=CC3
399290,CNP0174973,O=C1N=C(N)NC=2NCC(N(C12)C)CNC3=CC=C(C=C3)C(=O)NC(C(=O)O)CCC(=O)O
399291,CNP0117407,OC=1C=C(C=C(OC)C1OC)C(O)C(C)C(C)CC2=CC=C3OCOC3=C2
