,coconut_id,unique_smiles
184768,CNP0425167,O=C1NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCCC1)CC2=CNC=3C=CC=CC32)C)C(C)CC)C(C)CC)C(C)C)C
184770,CNP0456074,O=C(OCC1OC(OC2=CC=C(C=CC(=O)OC3C(O)C(O)C(OCC4OC(OC5=CC=6C(OC7OC(CO)C(O)C(O)C7O)=CC(O)=CC6[OH+]C5C8=CC(O)=C(O)C(OC)=C8)C(O)C(O)C4O)OC3C)C=C2)C(O)C(O)C1O)C=CC9=CC=C(O)C(O)=C9
184776,CNP0288420,O=C(O)C12CCC(C)(C)CC2C3=CCC4C5(C)CCC(OC6OC(C(=O)OC)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6O)C(C)(C)C5CCC4(C)C3(C)CC1
184783,CNP0135010,OCC1=CC2C(CCC(O)(C)C2CC1)C(C)CO
184785,CNP0177960,O=C(C=1C(O)=C(C=2OC(C)(C)C(O)CC2C1O)CC=C(C)C)CCC3=CC=C(OC)C=C3
184790,CNP0182151,O=C(OC1C=C(C)CCC2OC2(C)CC3OC(=O)C(OC(=O)C(=CC)C)(C)C13)C(=CC)C
184792,CNP0321004,O=C(OC1C(O)=NC(C(=O)N(C)C(C(=O)N(C)CC(=O)N2C(C(=O)N(C)C(C(O)=NC(C(=O)N(C)C(C(=O)N(C)C(C(=O)N(C)CC(=O)N(C)C(C(=O)N(C)C(C(=O)N1C)C(C)C(OC(=O)C)C)C(O)(C)C)C(C)C)C(C)C)C(C)CC)C(C)C)CC3(O)C=4C=CC=CC4NC23)C(C)CC)C(C)C)C
184799,CNP0332910,O=C(OC)C=1C=CC=2NC=3C=CC=CC3C2C1
184802,CNP0230775,O=C(OC(C(=O)OCC1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1)C(OC3OC(CO)C(O)C(O)C3O)(C)C)C=CC4=CC=C(O)C=C4
184808,CNP0196818,O=C1OC(C=C(C)CCC=C(C)C)C2(C(=O)C=CC(O)C2)C1
184811,CNP0351654,O=C(N)CC1NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC1=O)CC(=O)C=2C=CC=CC2N)CC(C)C)CC(C)C)C(C)CC
184831,CNP0249065,O=C(OC1C(O)C(O)C(OCCC2=CC=C(OC)C(OC)=C2)OC1CO)C=CC3=CC=C(OC)C(OC)=C3
184839,CNP0406340,O=C(C=CC(=O)C)C(=CC=CC(=C1C(=O)CC2C1(C)CCC3C(C(=O)CCC32C)(C)C)C)C
184844,CNP0170858,O=C(OC1C(OC(=O)C)C2=C(C)C(OC(=O)C)CC2(CC3C(=C)C(O)CC(OC(=O)C)C13C)C(O)(C)C)C=4C=CC=CC4
184855,CNP0338428,O=C(C1=CC=C(O)C=C1O)CCC(=O)C2=CC=C(O)C=C2O
184859,CNP0186170,O=C1C=2C=C(OC)C(O)=CC2C3=NC=CC(=C13)C
184862,CNP0074799,O=C1C=C2C=CC3C4CC(=C)C(O)(C(=O)CO)C4(C)CC(O)C3C2(C)CC1
184865,CNP0081303,O=C1OC(C2=COC=C2)C3(C(=C1)C45OC6(OC4C7(O)C(OC(=O)C(=CC)C)C8(C)CC7(O)C(C)(C8CC(=O)OC)C5(O6)CC3OC(=O)C)C(C)C)C
184868,CNP0261412,O=C(OC1CC2(C)C3CC(OC4OC(C)C(O)C(O)C4O)C5C(C)(C)C(OC6OC(C)C(O)C(O)C6O)CCC75CC37CCC2(C)C1C(C)CCC(OC8OC(CO)C(O)C(O)C8O)C(OC9OCC(O)C(O)C9O)(C)C)C
184869,CNP0199230,O=C(OC1CC23CC(C(=C)C2O)CC(O)C3C4(C)C(O)CC(OC(=O)C)C(C)(C)C14)C
184870,CNP0287346,O=C1OCC2(C(O)C)C(OC(=O)C)C(O)C3C(C)(CCC4(C(=O)OC)C5(O)CC(=CCC5(C)CCC34C)C)C2C=C1
184879,CNP0177618,O=C1OCC2=C1C3(O)C(=O)C(C)(C)CC3CC2C
184887,CNP0431351,O=C(OC1CCC2(C3=CCC(C=C)(C)CC3CCC2C1(C)C)C)C(=O)NC=4C=CC=CC4Cl
184894,CNP0183573,O=CC1=CC(C)C2CC(C)(C)CC2C(O)C1CO
184896,CNP0299105,O=C(O)C1OC(OC2=CC(O)=C3C(=O)C=C(OC3=C2)C=4C=CC(OC5OC(C)C(O)C(O)C5O)=C(OC6OC(C)C(O)C(O)C6O)C4)C(O)C(O)C1O
184897,CNP0398076,O=C(O)C=1C=CC=2OC(C=CC2C1)(C)CCC=C(C)CCC=C(C)CCC=C(C(=O)O)C
184899,CNP0318119,O=C(OC)CC1OC23C(=C)C(CCC3(C)C(OC(=O)C2)C4=COC=C4)C1(C)C5CC(=O)OC5(C)C
184903,CNP0295504,O=C(OC1OC(CO)C(O)C(OC(=O)C2=CC(O)=C(O)C(O)=C2)C1OC(=O)C3=CC(O)=C(O)C(O)=C3)C4=CC(O)=C(O)C(O)=C4
184904,CNP0163626,O=CC1=CNC=2C=CC(O)=CC12
184908,CNP0288823,O=C(C=CC=1C=CC=CC1O)C2=CC=C(O)C=C2O
184914,CNP0325028,C=1C(=C(C)CCC=C(C)C)CCC2(C1C(C)CCC2)C
184919,CNP0323213,O=C(OCC1OC(OC2C(O)C(O)C(OC2OC3=CC(O)=C4C(=O)C=C(OC4=C3)C=5C=CC(OC)=CC5)COC6OC(C)C(O)C(O)C6O)C(O)C(O)C1O)C
184925,CNP0071582,O=C(C1=CC(Cl)=C(Cl)N1)C=2C(O)=CC=C(C2O)CC=3C=C(C(O)=C(C(=O)C4=CC(Cl)=C(Cl)N4)C3O)C(C=5N=C(SC5)C=6C=CC=CC6O)C7=CC=C(O)C(C(=O)C8=CC(Cl)=C(Cl)N8)=C7O
184937,CNP0134242,O=C1NCC=2C=3OC(C=CC3C(O)=CC12)(C)CCC=C(C)CCC(O)C(O)(C)C
184942,CNP0367927,OC1CC2=CC=3OCOC3C=C2C4N(C)CC5=C(OC)C(OC)=CC=C5C14
184944,CNP0080950,O=CC1(C)CCC23COC4(CCC5C6(C)CCC(OC7OCC(OC8OCC(O)C(O)C8O)C(OC9OC(CO)C(O)C(O)C9O)C7OC%10OC(CO)C(O)C(O)C%10OC%11OC(CO)C(O)C(O)C%11O)C(C)(C)C6CCC5(C)C4(C)CC2O)C3C1
184958,CNP0295008,O=C1OC2C(=O)C3(C)C(CN(C)C)CCC3C1C2C(C)C
184965,CNP0257327,O=C1C2=C(O)C=C(C=C2OC3=C1C(OCC)CC3)C
184970,CNP0236527,O=C1C=C(C(=O)C2=CC(=CC(O)=C12)C)C=3C(O)=C4C(=O)C5OC5C(=O)C4=C(C=6C(O)=C7C(=O)C=C(C(=O)C7=CC6C)C=8C(O)=C9C(=O)C%10OC%10C(=O)C9=CC8C)C3C
184977,CNP0425168,OC1C2CC3C1C(O)(CC2OC)C4C(OC)C5C6(C)CN(CC)C4C35C(O)CC6
184978,CNP0307304,O=C(O)CCC(C)C1CCC2C3C(=O)CC4CC(O)CCC4(C)C3CC(=O)C12C
184998,CNP0119717,O=C1NC(C(=O)N2NCC(Cl)CC2C(=O)N3NC(C)CCC3C(=O)NC(C(=O)OCC(=O)N4N=CC(O)C(O)C14)(C)CO)C
184999,CNP0344960,S=C(NCCN(CCN)CCNC(=S)NCC1OC2OC3C(O)C(O)C(OCCCCC1C(O)C2O)OC3CO)NCC4OC5OC6C(O)C(O)C(OCCCCC4C(O)C5O)OC6CO
185015,CNP0355954,O=C1OC2C(=CCC3C2C(=C1C)C(O)CC3C)C
185016,CNP0211471,OC1=CC=C2C(=C1OC)CN3CCC4=C(O)C(OC)=C(OC)C=C4C3C2
185017,CNP0213891,O=C(N)C(O)C=1C=CC=CC1
185019,CNP0147800,O=C(C=CC=CCCCCC)NCC(C)C
185022,CNP0205947,O=S(=O)(O)OC1=CC(O)=C(OS(=O)(=O)O)C2=C1CC3C2(C)CCC4C3(C)CCC5C6(C)CCCC(C)(C)C6CCC45C
185037,CNP0239735,O=C1OC2C(C1=C)C(OC(=O)C(O)CC3=CC=C(O)C=C3)CC(=C)C4CC(OC5OC(CO)C(O)C(O)C5O)C(=C)C24
185040,CNP0076659,O=C(C=1C=CC=CC1)CCCCC
185044,CNP0184487,O=C(OC1COC2(OC(=CC#CC#CC)C=C2)CC1)C
185046,CNP0266087,O=C1OC(C=C1CC(O)CCCCCCCCCCC(O)C2OC(CC2)C3OC(CCCCCCCCCC)C(O)CC3)C
185047,CNP0352255,O=C(OC)CCC(=CC(O)CC=CC=CC=CC=CC=CC(=CC(O)C(C)C1OC(=O)CC(O)C(C)C(O)C(C)C(O)C(C)CC=CC=CCC(OC)CCCC(O)C1)C)C
185048,CNP0210495,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C1CCC3CO
185057,CNP0354894,O(C=1C=C(C=C(OC)C1OC)CCC2=CC=C(OCC=C(C)C)C=C2)C
185064,CNP0200642,O=C(OC1CCC2(C)C3C(=CCC2C1)C4CCC(C(C)CCC(CC)C(C)C)C4(C)CC3)C
185073,CNP0081953,O=S(OCCC)OCCC
185080,CNP0229672,O=C1OC(C)CC=CCCCCC(=O)CC=2C(Cl)=C(O)C=C(O)C12
185083,CNP0366198,O=C(C)CCC1C(C(=C)CCCO)CC1(C)C
185100,CNP0249081,OC1CC2C(C)CC3(O)OCC(=C)C3(O)C2C(O)C1(O)C
185105,CNP0456105,O=C(OC1C(OC2OC=3C(=O)C=4C(=CC(=O)C3C2(O)C1O)C(=O)C=5C4C=C(NC5C)C)C)C(=CC)C
185106,CNP0115868,O=C(OC1C(C)C23OC4(OC(C3C5OC5(CO)C(O)C6(O)C(=O)C(=CC62)C)C1(O4)C(=C)C)CCCCCCCCC)C=7C=CC=CC7
185120,CNP0401760,CCCC(C)C(C)CC
185126,CNP0138783,O=C1C=C(OC2=CC(O)=C(OC)C=C12)C=3C=CC=4OCOC4C3
185131,CNP0153918,OC1CC2(C)C3C(C=C4CCC(N(C)C)C(C)(C)C4CC3)=CCC2(C)C1C(N(C)C)C
185136,CNP0287008,OC1CC2=CCC3C4=CC=C(C(=C4CC3C2(C)CC1)C)C(C)C5NCC(C)CC5O
185138,CNP0226304,BrC=C=CC1OC2CC(OC2C1)C(Br)CC=CCC
185142,CNP0118153,O=C1OC(C)C2OC(C=CC)C(O)C(OC)=C12
185143,CNP0171327,OC1=CC=C(C=C1O)C2OC=3C(O)=C(O)C=C(C=4C(O)=C(C=5OC(C6=CC=C(O)C(O)=C6)C(O)CC5C4O)C=7C=C(O)C(O)=C8OC(C9=CC=C(O)C(O)=C9)C(O)CC87)C3CC2O
185145,CNP0425170,O=C(OC)C1C2=CC3C(=C)C(O)C2(CC3)C45OC(=O)C(C)(C(O)CC4)C15
185150,CNP0283266,O=NC1=CC(C=O)=CC=C1O
185162,CNP0353029,O=C1C(OC)=C(OC)C(=O)C(=C1C)CC=C(C)CCCC(=O)C
185173,CNP0206856,O=C(OC1CC(OC(=O)C)C2(C)C3CCC4(C)C(C(=O)C5OC54C3(C)C(OC(=O)C(C)CC)C6OCC1(C)C62)C7=COC=C7)C
185181,CNP0357570,O=C(OC1C=COC=C2CC34SSC(C(=O)N3C21)(N(C4=O)C)CC=5C=CC=CC5)C6=CC=C(O)C(O)=C6
185190,CNP0169488,O=C(C)C1(C)CCC2(C)C1C(O)CC3(C)C2C(O)CC4C5(C)CCC(OC6OCC(O)C(OC7OC(C)C(O)C(O)C7O)C6O)C(C)(C)C5CCC43C
185195,CNP0350923,O=C(O)CC(O)C(NC(=O)C(NC(=O)CC(O)C(NC(=O)C(NC(=O)C(NC(=O)C)C(C)C)C(C)C)CC(C)C)C)CC=1C=CC=CC1
185197,CNP0258704,O=C1OC(C=C1NC(=O)CC(O)C=CC=CCC2OC2CCCCCCCC)(C)C
185202,CNP0084439,O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO)CCCCCCCCCC=CCCCCCC
185204,CNP0297736,O=C(O)C1OC(OC2=C(O)C=C(O)C=3C(=O)C=C(OC23)C=4C=CC(OC)=CC4)C(OS(=O)(=O)O)C(O)C1OS(=O)(=O)O
185206,CNP0128655,O=C(O)C1OC(OC(C(=O)OC2=CC(O)=C3C(=O)C=C(OC3=C2)C=4C=CC(O)=C(O)C4)C)C(O)C(O)C1O
185207,CNP0222145,O=CC=1C=CC=CC1C=2C=3C=CC(N)=C(S)C3OC=4C2C=CC(=N)C4S(=O)(=O)NC5=CC=C(C(OCCOC=6C=CC=CC6N(CC(=O)OC)CC(=O)OC)=C5)N(CC(=O)OC)CC(=O)OC
185208,CNP0107809,O=C(OC)C(=C)C1CCC(OCC)(C)C2CC(O)C(=CC12)C
185209,CNP0104802,O=C(O)C1=CC=C(O)C(O)=C1OC2OC(COC(=O)C3=CC(O)=C(O)C(O)=C3)C(O)C(O)C2O
185213,CNP0311456,O=C(OCC12C(OC(=O)C)C=C(C)C(C)(C3OC4OC=CC4C3)C2CC(O)C(OC(=O)C(C)CC)C51OC5)C
185214,CNP0357289,OC(C=C)(C)CCC=C(C)CCCC(O)(C)CCCC(O)(C)CCCC(O)(C)CCCC(O)(C)CCCC(O)(C)CCCC(O)(C)CCCC(O)(C)CCC=C(C)C
185215,CNP0330508,O=C1CC2OC3=CC=C(C=C3C2(CC=C)C4OC5=CC=C(C=C5C14O)CC=C)CC=C
185219,CNP0192249,O=C(OC1C2C34CC5(O)N6CC7(C)CCCC2(C6C4CC1(O)C(=C)C3OC(=O)C(C)C)C57)C
185224,CNP0142099,OCC1OC(OC2C(OC(CO)C(O)C2OC3OCC(O)C(C)C3O)OC4C(O)C(O)C(OC5CC6CCC7C(CCC8(C)C7CC9OC%10(OCC(C)CC%10)C(C)C98)C6(C)CC5O)OC4CO)C(O)C(O)C1O
185225,CNP0163004,O=C(N1CCCC1C(O)=NC(C(O)=NCC(=N)O)C(C)CC)C(N=C(O)C(N=C(O)C(N=C(O)C(N=C(O)C(N=C(O)C(N)CS)CC2=CC=C(O)C=C2)C(C)CC)CCC(=N)O)CO)CS
185231,CNP0166083,N#CCC1(O)C(O)=NC=2C=CC=C(O)C21
185239,CNP0085385,O=C1C=C2OC(CC23C4C(=O)C(O)(CC=C)C(C5=C4OC(C)(C)C(O)C5)C3C1(O)CC=C)C(O)(C)C
185244,CNP0258650,O=C1OC2C(C1=C)CCC3(C)CC(OC(=O)C)CC(=C)C23O
185254,CNP0157113,O=C1OC(C)C(NC(=O)C(O)COS(=O)(=O)O)C(=O)NC(C(=O)NC2C(=O)N(C(OC)CC2)C(C(=O)N(C)C(C(=O)NC1C(C)CC)CC=3C=CC=CC3)C(C)CC)CCCN=C(N)N
185262,CNP0325405,O=C(N(CNC(=C)CCC1OC2OC3C(O)C(O)C(OCCCCC1C(O)C2O)OC3CO)CNC(=C)CCC4OC5OC6C(O)C(O)C(OCCCCC4C(O)C5O)OC6CO)CC
185264,CNP0381892,OCC1=CC(OCC(O)C(O)(C)C)=C(C(OC)=C1CO)C
185266,CNP0351706,OC1=NC(=NC=2C=CC=CC12)C3=CNC=4C=CC=CC43
185272,CNP0209688,O=CC1=C(OC)C(Br)=C(C=2C(=O)OC3=C(OC12)C(=C(Br)C(OCC=C(C)C)=C3C)C(=CC)C)C(=CC)C
185274,CNP0082983,OC=1C(OC)=CC=CC1CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
185279,CNP0109870,O1C=2C=C3C(=CC2OC1)C4N(C)C5OC(C3)C4(C6=CC=C7OCOC7=C65)C
185284,CNP0084614,O=C(OCC(OC(=O)CCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCC
185286,CNP0456118,N1=NNC(=N1)C=2C=CC=CC2
185293,CNP0234886,O=C1C=C2CCC3C(CCC4(C)C3CCC4(O)C(O)C)C2(C)CC1
185303,CNP0172822,OC1=CC=C(C=C1)C=CC=2C=C(O)C=C(OC3OC(CO)C(O)C(O)C3OC4OC(C)C(O)C(O)C4O)C2
185308,CNP0164894,O=C1C=CC(=O)C2=CC(=CC=C12)CCC3(C)C(C(=O)CCC3C)C
185321,CNP0134738,O=C1OCC(C1=C)COC(=O)CCCC(C)C
185324,CNP0352168,O=C1OCC(CC2=CC=C(O)C(OC)=C2)C1CC3=CC=C(O)C(OC)=C3
185329,CNP0222409,OCC1OC(OC2=C(OC)C=C(C=C2OC)C(O)C=C)C(O)C(O)C1O
185330,CNP0103323,O=C(C(=O)C1=CC=C(OC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O)C=C1O)C4=CC=C(OC)C=C4
185333,CNP0127774,O=C1C=C2C3CCC(C(C=CC(CO)C(O)(C)C)C)C3(C)CCC2(O)C4(C)CCC(O)CC14
185335,CNP0219643,O=C1C(=CC(=O)C2(OC(CC2C=C)C(O)(C)C)C1)C
185340,CNP0109514,O=C(OC1(C)CCC2C(C(=O)OC3(C)CCC(O)C(O)(C)CC4OC3C2C41)C)C
185349,CNP0148752,OC1=CC=C(C=C1)CCCCC(OC2OC(CO)C(O)C(O)C2O)CCC3=CC=C(O)C=C3
185355,CNP0184251,O=C1OC(=CC=C1)CCCCC
185364,CNP0166643,O=C(O)CC1=CC=2C(=O)C=3C(O)=CC=C(O)C3C(=O)C2C=4OC(=CC(=O)C41)C5(OC5C=CC)C
185365,CNP0239643,O=C1C2=C(CCC(C=C)(C)C2)C3(C)CC(O)C(O)C(C)(COC4OC(CO)C(O)C(O)C4O)C3C1
185366,CNP0103351,O=C(OCC1OC(OCC(O)C(O)C(O)CO)C(O)C(O)C1O)C2(C)CC3=C4C=CC5C6(C)CCC(OC7OC(C)C(O)C(OC8OC(CO)C(O)C(O)C8OC9OC(CO)C(O)C(O)C9O)C7O)C(C)(CO)C6CCC5(C)C4(C)CC(O)C3(CO)CC2
185367,CNP0132004,O=C(C1=CC=C(O)C=C1O)C(O)C(O)C2=CC=C(O)C(O)=C2
185369,CNP0074475,O=C(O)CCCOCC=C1CC2CC(O)C(C#CC(O)C(C)CC#CCC)C2C1
185370,CNP0349124,O=C1OC(CC(=C1COC2OC(CO)C(O)C(O)C2O)C)C(C)C3C(O)CC4C5C6OC6C7(O)CC8OC8C(OC(=O)C)C7(C)C5CC(OC(=O)C)C43C
185376,CNP0177706,O=C1C(=C(OC(=C1C)C(O)CCCC(C)C)OC)C
185383,CNP0278394,O=C(OC1CCC23OC=4C(=C(O)C=C5C(=O)N(CC45)CCCCC(C(=O)O)N6C(=O)C7=CC(O)=C8C(OC9%10CCC(OC(=O)C)C(C)(C)C%10CCC(C)C9(C)C8)=C7C6)CC3(C)C(C)CCC2C1(C)C)C
185387,CNP0333971,O=C(OC)C1CC23C4N5CC(C)C4(O)CCC3(CO)C(C5)CCC6CCC1C62O
185390,CNP0337970,O=C(OC1C(OC(N2C=CC(=O)NC2=O)C1OC(=O)C)CO)C=3C(OC)=CC(OC)=CC3C
185392,CNP0297637,O=C(OC=1C(OC(=O)C=CC2OC2C)=C(C3=CC=C(O)C=C3)C(OC(=O)C=CC4OC4C)=C(OC(=O)C=CC5OC5C)C1C=6C=CC(O)=CC6)C=CC=CC
185395,CNP0355496,O=C(OC1C=CC(OC(=O)CCC(OC(=O)C)C1O)C)C=CC
185404,CNP0171973,O=C(C1=CC(Cl)=CC=C1O)C2=CC(Cl)=C(Cl)N2C=3C(Cl)=C(Cl)NC3C(=O)C=4C=CC=CC4O
185407,CNP0205127,O=C1OC2C(C)C(OC3(OC(CC(O)C)C(C)CC3)C2C)CCC(C=CC=CCC(C)C(O)C(C(=O)CC(O)C(C)C(O)C(C)C(O)C(C=C1)C)C)CC
185408,CNP0372232,O=C(C=CC(NC(=O)C(NC(=O)CC(O)C(NC(=O)CC=CCCCCCC)CO)C(C)C)CO)NCC(=O)C1=CNC=2C=CC=CC21
185411,CNP0073887,O=C1NC(C(=O)N2C3NC=4C=CC=CC4C3(O)CC12C)CC5=CNC6=C5C=CC=C6CC=C(C)C
185423,CNP0083817,O=C(O)CCC(C)C1CCC2C3CC(OC4OC(C(=O)O)C(O)C(O)C4O)C5CC(O)CCC5(C)C3CCC12C
185426,CNP0416214,O=C1C=C(C)CCC1C(C)CCCC(C)CO
185430,CNP0425171,O=C(O)C(N)CCCCNC(=O)C(NC(=O)C1OC1C(=O)O)C(C)CC
185435,CNP0425172,O=C1N2CC3CC(=CN4CCCCC43)C2C(O)CC1
185445,CNP0233253,O=C1OC(C)(C)C2CC(=O)C3(C)C(CCC4(C)C(OC(=O)C5OC534)C6=COC=C6)C2(C=C1)C
185446,CNP0177565,O=C1CC2(C)CN(C)C3C4C(=O)C5C(=C)CC64CC(=O)C2C3(C1)C6C5
185457,CNP0139172,O=C(OC1OC2OC(=O)CC2(OC(=O)C)C1C34CCC5C(C)(C)CCCC5(C)C4C3)C
185460,CNP0109106,O=C1OC(C)C(NC(=O)C(NC(=O)C2OC2CCC)CO)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC1=CC3=CNC=4C=CC=CC34)C(C)CC(=O)O)C(OP(=O)(O)O)CON)CC(=O)O)C5=CC=C(O)C=C5)CC(=O)O)CC(=O)O)CC6=CNC=7C=CC=CC76
185461,CNP0333136,O=C(OC)C1N(N=CC=2OC(=CC2)CO)CCC1
185465,CNP0107645,O=C1N(C(=O)C2CC3=CC=C(OC4C5C(C(=C6C(C(=CC6(C)C5C(=O)C12)C)C)C)C7CC(C)CC(C)C47)C=C3)C
185466,CNP0288716,O=C(OCC=CC=CC#CC=CC=CCCCCCC)C
185467,CNP0135241,OC1C2C(CCC2(O)C)C(O)(C)CCC1(O)C(C)C
185472,CNP0080812,O=C(NC1(C)C(N)C(NC2=CC=CC(=C2)C(=O)C)C(O)(CO)C1(O)C)N(C)C
185474,CNP0121839,O=C(CC)C(C)C(O)C(C(=O)CCC(=CCC(O)C(=CC=1N=C(SC1)C)C)C)C
185479,CNP0298088,O=CC1=C(OCC=C(C)C)C(=C(OC)C=2C(=O)OC(OCC)C12)C
185482,CNP0293905,O=C(O)C=CCCCCCCCCC(=O)O
185484,CNP0353465,O=C(N)CC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(N)C(O)C)CO)CC1=CC=C(O)C=C1)CC(=O)N)C(C)C)CC=2N=CNC2)CS)C(=O)N
185486,CNP0338622,O=C1OC(C=C1CC(O)CCCCCCCCCCC(O)C2OC(CC2)C3OC(CC3)C(O)CCCCCCCCCC)C
185493,CNP0160619,O=C(O)C12CCC(C(=C)CO)C2C3CCC4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CC1
185494,CNP0149805,O=C1C(O)=C(OC2=CC(O)=C(OC)C(O)=C12)C=3C=CC(OC)=C(O)C3
185496,CNP0210710,C=C1C2=CC(CCC2(C)CCC1)C(C)C
185501,CNP0353921,O=C(OC)C=1C=C(OC)C=C(OC)C1C(=O)C23OC3OC(C=CC)=CC2=O
185505,CNP0357251,O=C(O)C=1C(O)=CC=CC1CC(=O)CCCCCCCCCCCCCCCC(OC(=O)C(OC(=O)C)C(O)C(O)C(OC2OC(CO)C(O)C(O)C2OC(=O)C)CO)C
185512,CNP0402918,OCC1OC(OCC=2C=CC=CC2)C(O)C1O
185520,CNP0456148,O(C)C(C(=C)C=C(C)CC=C(C)[NH2+][CH2-])CC(OC)CC(OC)CC(OC)CC=C
185521,CNP0231418,OCCC1=CNC=2C=CC=CC21
185526,CNP0365922,O=C(OC(C(=O)CC(C)C)CC1=CC=C(O)C=C1)C
185527,CNP0175259,O=C(OCC1=CC2OC(=O)C3C(OC)OC(OC4OC(CO)C(O)C(O)C4O)C1C23)SC
185528,CNP0318992,O=C1OCC(=C1)C(O)CC2(C)C(C)CC(OC(=O)C)C3(COC(=O)C)C2C(OC(=O)C)CCC43OC4
185532,CNP0078588,O=C1C=2C(O)=C3C(OC(C4=CC=C(O)C=C4)C3C=5C=C(O)C=C(O)C5)=C(C2OC(C6=CC=C(O)C=C6O)C1)CC(C(=C)C)CCC(O)(C)C
185540,CNP0357379,O=C1CC(C(=C)C)CC2(C)C1CCCC2C
185543,CNP0191581,O=C1C=C(C(=O)C=2OC3(C)CCC4OC(CC(O)C4(C)C3C(O)C12)C(O)(C)C)C(C)C(OC(=O)C)C(=CC)C
185544,CNP0223908,CC1(C)CCCC2(C)C1CCC34CC(CCC23)C(C4)C5CC67CCC8C(C)(C)CCCC8(C)C7CCC5C6
185545,CNP0341624,O=C1OC(C=CC(=CC2=CC=CN2)C)=C(C=3OC(C)C(C13)(C)C)C
185548,CNP0203130,O=C(OC)CC(C(=O)O)C(C(=O)O)CCCCCCCCCCCCCC
185555,CNP0250086,O=C1CC(OC1C=CC=CC=C)C
185556,CNP0309665,O=C(SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(N2C=NC=3C(=NC=NC32)N)C(O)C1OP(=O)(O)O)C=CCCCCCCCCCCC
185560,CNP0247060,O=C1C(=COC2=C3C=CC(OC3=CC(OC)=C12)(C)C)C=4C=CC(O)=CC4O
185561,CNP0265973,OCCC1(OC2(CC1)C(C)CC(O)C3C(C)(C)CCCC32C)CO
185564,CNP0255565,O=C1OC2=C(C(O)=C1C)COC(C(=CC(C)CC)C)C2(O)C
185572,CNP0230882,O=C1C=C(OC2=C1C(O)=C3C(OC)=CC(OC)=CC3=C2C4=C5OC(=CC(=O)C5=C(O)C=6C(OC)=CC(OC)=CC64)C)C
185574,CNP0257529,O=C(NC(C(=O)O)CO)CCCCCCCC=CCCCCCCCC
185578,CNP0263913,O=CC=CCCC
185584,CNP0173504,O=C1OC(C=C1CCCCCCCCCCCCCCC(O)C(O)CCCCCCCCCCCCCC)C
185588,CNP0115381,O=C(OC1C(OC(C)C(OC(=O)C)C1OC(=O)C)OC2C(OCC(O)C2O)OC3CC(O)CC4=CCC5C(CCC6(C)C5CC7OC8(OCC(=C)C(O)C8O)C(C)C76)C43C)C
185595,CNP0204914,O=C1NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)OC(C(C(=O)NC1)C)C(C)CC(C)CCCCCC)C)C)CC(C)C)C(C)C
185600,CNP0077008,O=C1C2=C(O)C=C(O)C(=C2OC(C=3C=CC(O)=CC3O)=C1CC=C(C)C)C4C=C(C)CC(C=CC5=C(O)C=C(O)C=6C(=O)C7=C(OC56)C=8C(O)=CC(O)=CC8C(=C(C)C)C7)(C)C4
185603,CNP0075908,OCC1OC(OCC(C)CC(OC)C(OC2CC3C4CC=C5CC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC8OC(C)C(O)C(O)C8O)CCC5(C)C4CCC3(C)C2CC)=C)C(O)C(O)C1O
185611,CNP0324256,O=C(OC1C2C3(OC(=O)C)COC3CC(O)C42COC(=O)C4(O)C5=C(C)CCC51C(O)(C)C)C=6C=CC=CC6
185612,CNP0372100,O=C(O)C1=CC(=CC=NC(C(=O)O)CC2=CC=C(O)C=C2)CC(N1)C(=O)O
185617,CNP0239971,O=C1C(OC2OC(CO)C(O)C(O)C2OC3OC(CO)C(O)C(O)C3O)=C(OC4=CC(OC5OC(CO)C(O)C(O)C5O)=CC(O)=C14)C=6C=CC(O)=CC6
185620,CNP0117441,O=C(OCC)CCC1(C)C(C(=C)C)CC=C(C)C1CCC2C(=C)CCC3C(C)(C)C(O)CCC23C
