,coconut_id,unique_smiles
848,CNP0344442,O=C1C=C2CCC(O)C(C)C2(CO)C3OC13C(=C)C
851,CNP0423710,O=C1NC2C(=O)NC(C(=O)NC(C3=NC(=CS3)C(=O)NC(C4=NC(C(=O)NC(C5=NC1=CS5)C(C)CC)C(O4)C)CSSC2)CC=6C=CC=CC6)C(O)C
853,CNP0348479,O=S(=O)(O)C1=CC(=CC=C1B)C=2C=CC(B)=C(SOO)C2
861,CNP0355587,O=C1NC(O)(CCCC)C2OC12
865,CNP0177469,O=C(C(C(=O)CC(F)(F)F)=C(O)CCCCCCC)C
869,CNP0291867,OCC1(C)CC2(C)C(O)C=CC32C(C)CCC13
870,CNP0171452,O=C1C2=C(O)C(OC)=C(OC)C=C2OC(C3=CC(O)=C(OC)C(OC)=C3)C1
876,CNP0080080,OCCCC1=CC(OC)=C2OC(C3=CC(OC)=C(OC(CO)C(O)C4=CC=C(OC)C(OC)=C4)C(OC)=C3)C(C2=C1)CO
882,CNP0243280,OC=1C(OC)=CC=C(C1OC)C2COC3=CC(OC4OC(CO)C(O)C(O)C4O)=CC=C3C2
884,CNP0171988,O=C1C=C(OC=2C=C(OC)C(OC3OC(CO)C(O)C(O)C3O)=C(O)C12)C=4C=CC(O)=C(OC)C4
885,CNP0212114,O=C1C2=CC=3OCOC3C(OC)=C2C=4C(OC)=C(OC)C(OC)=CC4CC(C)C1(OO)C
897,CNP0384767,O=C(OCC1(C)CC2CC(=C3C(=O)CC3(C)C2C1)C)CCCCC(=O)CCCCCCCCCCCC
898,CNP0254747,O=C1OCC2C=CC3CC(C)C(O)CC3C12C
899,CNP0087299,O=C1OC(C(=O)OC)(C(C=2C=CC(O)=C(O)C2)=C1OC)CC3=CC=C(O)C(=C3)CC=C(C)C
906,CNP0300327,O=C(O)C(=CCCC(C)C1CCC2(C3=C(C(OC(=O)C)C(OC(=O)C)C12C)C4(C)CCC(=O)C(C)(C)C4CC3)C)C
907,CNP0281343,O=C(OC)CC1C2N3CCC=4C=5C=C(OC)C(=CC5NC4CC3C(CC)C1C2)C6C=7NC=8C=CC=CC8C7CC9N(C)CC(CC)C(C6)C9C(=O)OC
929,CNP0436958,O=C(O)CC(C(=O)O)CC(=O)OC(CC(C)CCCCCCCCC(O)C(C)[NH+]1C=C(O)C=CC1)C(OC(=O)CC(C(=O)O)CC(=O)O)C(C)CCCC
932,CNP0198056,O=C(OC)C1(C)CCCC2(C3=CC(=O)C4(OC4C3(O)CCC12)C(C)C)C
935,CNP0144740,O=C(C)C(C)CCC(C)C1CCC2(C)C3CCC4C(C)(C)CCCC4(C)C3CCC12C
937,CNP0316072,O=C1C2=C(O)C=C(O)C=3C(=O)C(C=4C=C(O)C=5C(=C1C(O)=CC5C)C4C23)(C)C
941,CNP0247867,O=C(O)CC1OC(O)(C(C)CC(C)C(O)C2(OC2C(C=C(C)C)C)C)C(C)(C)C(OC)C1C
944,CNP0175399,O=C(OC)C1OC(OC2CCC3(C)C4CC=C5C6CC(C(=O)OC)(C)CC(OC7OCC(O)C(O)C7O)C6(C)CCC5(C)C4(C)CCC3C2(C)CO)C(OC8OC(CO)C(O)C(O)C8OC9OC(C)C(O)C(O)C9O)C(O)C1O
948,CNP0202569,OC1=CC=C2C(OCC3(O)C4=C(O)C=C(OC)C=C4OC23)=C1
949,CNP0200923,OCC=1C=C2OCOC2=C(OC)C1C3=C(OC)C=4OCOC4C=C3CC(C)C(O)C
950,CNP0314819,O=C1OC2C=C(C=3OC(C(=O)C3)(C)CC4OC(O)(C(C)CC)C1(C)C24)C
961,CNP0264574,O=C1C=2C(O)=CC(O)=CC2OC=3C(O)=CC(=C(O)C13)C4=C(O)C=C5OC=6C(O)=CC=C(OC7OC(CO)C(O)C(O)C7O)C6C(=O)C5=C4O
963,CNP0240354,O=C1NC(C(=O)NC1=CC=2C=3C=CC=C(C3NC2C(C=C)(C)C)CC=C(C)CO)C
964,CNP0300929,O=C(C=CC1=CC=C(OC)C(OC)=C1)C2=C(OC)C=C3OC(C=CC3=C2O)(C)C
969,CNP0436962,O=C1C(C=CC=2NC(=C(C12)CCN(C)C)C)=C3C=CC=4NC(=C(C4C3=O)CCN(C)C)C
974,CNP0275457,O=C(OCC=C(C)CCC1C(=CCC2C(C)(C)C(O)CCC12C)C)C
977,CNP0301954,O=C1C(OC)=CC23C4=C(OC)C=5OCOC5C=C4CCC3(N(C)CC2)C1
983,CNP0104848,O=C1C=C2C3N(C)CCC2(C=C1OC)C4=C(OC)C(O)=C(OC)C=C4CC3
984,CNP0081750,O=C(O)C(=O)CC1C=CC(O)CC1
987,CNP0352291,O=C1OC2(O)CC(O)(C)C3CC4(C)CCC5(OC(C=C(C)C)CC5C)C4CC=C1C32
988,CNP0179311,O=C(OC1C(OC(=O)C)C2(CO)C(O)CC3(C(=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7O)C(O)C(O)C6OC8OC(CO)C(O)C(O)C8O)C(C)(C)C5CCC43C)C2CC1(C)C)C)C
992,CNP0423712,O=C(NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(CNCCCNCCCCN)CC=1C=CC=CC1)(C)CC)CC2=CNC=3C=CC=CC32)(C)CC)C)(C)C)(C)CC)CC=4C=CC=CC4)C
996,CNP0246929,O=C(CC(O)C(O)(C)C)C(O)(C)C1C(O)CC2(C)C3CC=C4C(CC(O)C(=O)C4(C)C)C3(C(=O)CC12C)C
998,CNP0082413,O=C1C2=C(O)C=C(O)C(=C2OC(C=3C=CC(OCC=C(C)C)=CC3O)=C1CC=C(C)C)C4C=C(C)CC(C5=CC=C(O)C=C5O)C4C(=O)C6=CC=C(O)C(=C6O)CC=C(C)C
1000,CNP0287706,O=C1C=C(OC=2C=3C=C4C(=O)C5OC5(C(=O)C4=C(O)C3C=C(C12)C)C6OC(C)C(O)C(=O)C6)C7(OC7C8OC8)C
1008,CNP0073035,OC1C(C=C(C=CC2CC2)C)N3CCCCC3C1(O)C
1010,CNP0171296,O=C(NC1C(=O)OCC1C)C
1017,CNP0273067,O=C(OCC1OC(C2=C(O)C=C3OC(=CC(=O)C3=C2O)C=4C=CC(O)=C(O)C4)C(O)C(O)C1O)C5=CC=C(OC)C=C5
1018,CNP0205409,O=C(OC1C(OC=2C(=O)C=3C(O)=CC(O)=CC3OC2C=4C=C(OC)C(O)=C(OC)C4)OC(CO)C(O)C1OC(=O)C)C
1019,CNP0244111,OC1=CC(OC)=CC(=C1)C=2C=CC(OC3OC(CO)C(O)C(O)C3O)=C(O)C2
1020,CNP0201431,O=C(OC(C(=O)O)CC1=CC=C(O)C=2OC(C3=CC=C(O)C(O)=C3)C(C(=O)OC(C(=O)O)CC4=CC=C(O)C(O)=C4)C21)C=CC5=CC=C(O)C(O)=C5
1022,CNP0226383,O=C1C2=C(OC)C(O)=CC=C2CC3C4=CC(OC)=C(OC)C=C4CCN13
1023,CNP0214626,O=CC1=C2C(=CC(C)(C)C2OC(=O)CCCCCCCCC)CC34C(=O)OC(O)C14C3
1026,CNP0084769,O=C(O)C1OC(OC(=O)C(C2=CC=C(C=C2)CC(C)C)C)C(O)C(O)C1O
1029,CNP0241415,O=C1OC=2C=C(OC)C(=CC2C=C1)C(OC3OC(CO)C(O)C(O)C3O)C(O)C(O)(C)C
1033,CNP0348175,O=C(OC1C(OC(OC2(OC(CO)C(O)C2OC(=O)C=CC3=CC=C(O)C=C3)CO)C(O)C1OC4OC(C)C(OC5OC(C)C(OC6OCC(O)(CO)C6O)C(O)C5O)C(O)C4O)CO)C=CC7=CC=C(O)C=C7
1035,CNP0171086,O=C1C2=CC(OC)=C(OC)C=C2OC=C1C=3C=CC=4OCOC4C3
1041,CNP0166023,O=C(OC1C2OC(C)C(OC3OC(C)C(OC(=O)C(=CC)C)C(OC4OC(C)C(O)C(OC(=O)CCCCCCCCCC(OC5OC(C)C(O)C(O)C5O2)CCC)C4O)C3OC6OC(C)C(O)C(O)C6O)C1O)C(=CC)C
1042,CNP0074113,O=C1NCC(=O)C1=C(O)C2(C)C(C(=CC3C(O)CCCC32)C)CCC(C)C(O)C(=CCC(O)C=CC(C)C(O)C=CCC(O)C=CCC(O)CC4N(C(=N)N)CCC4)C
1045,CNP0190954,O=C1C=C(OC2=CC=C(O)C=C2)OC3=CC(O)=C(O)C(O)=C13
1046,CNP0193824,O=C1OCC(=C1)C2CCC3(O)C4=C(CCC23C)C5(C)CCC(OC6OC(C)C(O)C(OC)C6)CC5CC4
1050,CNP0255314,O=C1OC2(OC3(CCC4(C)C5CCC6C(C)(C)C(OC)CCC76CC57CCC34C)C(C)C2)CC1C
1058,CNP0165473,OC1C2OCC3(C4=CCC(C)C41CC(O)(O2)C3(O)C)C
1059,CNP0242423,O=C1CC(C)C2(O)C3C=C(C)C(O)C43OC(C2C1)C(O)(CO)C4O
1070,CNP0218041,O=C(O)C(C)CCC(C)CCCCCCC
1072,CNP0317597,O=C1C2=C(O)C=C(O)C(=C2OC(C=3C=C(C(O)=C(C3)CC=C(C)C)CC=C(C)C)C1)CC=C(C)C
1094,CNP0108045,O(C=1C=C(C=C2OC(C(=C)C)CC12)CCC=3C=CC=CC3)C
1096,CNP0307468,O=C(OC)C1=C(OC2(C1)C3OC3C4(O)C5C(=O)OC(C(O)C42C)C5C(=C)C)C
1098,CNP0229653,O=C(OC1C2=CC(O)=C(C(O)=C2)C(CCCC)CCCCC(C)C(O)C3=CC(O)=C(C(O)=C3)C(CCCCBr)CCCCC1C)N
1104,CNP0314268,O=C(O)C=CC1C(=C)CCC2C(C)(CO)C(O)CCC12C
1114,CNP0186061,O=C1C=C(OC=2C=C(OC)C(=C(O)C12)C3OC(CO)C(O)C(O)C3O)C=4C=CC(O)=CC4
1115,CNP0076035,OC1C(=C)CC2(C)C(CCC3C4CCC(C(C)CCCC(C)C)C4(C)CCC32)C1
1120,CNP0185546,O=C(O)CCC=1C=2OC(C=CC2C(OC)=C3C=CC(OC31)(C)C)(C)C
1121,CNP0163670,O=C1NCCCN2C(=O)C3C4=CC(=CC=C4OC3C5=CC=C(O)C=C5)C(NCCCN(O)CCCC2)C1
1124,CNP0316870,OC1=CC(=CC=C1OC)CC2C3=CC(O)=C(OC)C=C3CC[N+]2(C)C
1131,CNP0272026,O=C1C2=C(O)C(=C(O)C=C2OC3=CC(O)=C4OC(C=CC4=C13)(C)C)C(C=C)(C)C
1133,CNP0172244,O=C(C=CCCCCCC=CCC#CC#C)NCC(C)C
1136,CNP0146686,O=C1C=2C=CC=CC2C(=O)C(=C1C)CC=C(C)C
1140,CNP0073103,O=C1OC2(OC)C(=C1C)CC3(C)C(C=CC(=O)C3C2O)C
1141,CNP0077944,O=C1C(O)=C2C3C(OCC(C)C3C(=O)CC2C)=C1C
1148,CNP0126090,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)C(O)CC(=C)C(C)C)C2(C)CC1
1158,CNP0073651,O=C1NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(O)C(NC(=O)CCCCCCCCCCC)C(=O)NC1=CC)C(O)CN)C(O)CN)CCCN=C(N)N)CC(C)C)CCN
1161,CNP0309754,O=C(OC1OC(CO)C(O)C(O)C1O)C23CCC(C)(C)CC3C4=CCC5C6(C)CCC(OC7OC(COC8OC(C)C(O)C(O)C8O)C(O)C(O)C7O)C(C)(CO)C6CCC5(C)C4(C)CC2
1162,CNP0296592,O=CC12CCCC(C(=O)O)(C)C2C(C(=O)O)C34CC(=C)C(C3)C(O)CC14
1164,CNP0112620,O=C1C(O)=C2C(=O)C3(CC3C)C(OC(=O)C)C(=O)C2(C=4C=CCC(C14)(C)C)C
1167,CNP0258993,OC1CC(=C(C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC=C(C)CCC=C(C)C)C)C)C)C)C(C)(C)C1)C
1168,CNP0381997,O=CCC1CC(C)C(O)C=CC=CCC(OC(=O)CC(OC(=O)C)C(OC)C1OC2OC(C)C(OC3OC(C)C(OC(=O)CC)C(O)(C)C3)C(N(C)C)C2O)C
1172,CNP0262367,O=C(OC)CCCCC=CCC=CCC=CCC=CCCCCCC
1173,CNP0272088,O=C1OC2CC3C(O)CCCC3C45COC(OC)(CC4)C1(C)C25
1174,CNP0084403,O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO)CCCCC=CCC=CCC=CCCCCC
1178,CNP0173894,O=C1OC=2C(OC)=C(OC)C(O)=CC2C(=C1)C=3C=CC=CC3
1180,CNP0121247,O=C1C2=CC=C3OC(C(=C)CO)CC3=C2OC4COC5=CC(O)=C(OC)C=C5C14
1198,CNP0423713,O=C(OC1CC2(C3=CCC4C(C)(C)C(OC5OCC(OS(=O)(=O)O)C(O)C5OC6OC(CO)C(OC7OCC(O)C(OC8OC(CO)C(O)C(OC)C8O)C7O)C(O)C6O)CCC4(C)C3CCC92C(=O)OC(C=CC=C(C)C)(C)C19O)C)C
1200,CNP0127182,OC(=NCCC1=CC=C(O)C=C1)C=CC2=CC=C3OC(C=4C=C(O)C=C(OC)C4)C(OC3=C2)C(O)=NCCC5=CC=C(O)C=C5
1205,CNP0120327,O=C(O)CC(O)(C)CC(=O)OCC1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1
1207,CNP0223238,O=C(OCC1OC(OCCC2=CC=C(OC)C(O)=C2)C(OC3OC(CO)C(O)C(O)C3O)C(OC4OC(CO)C(O)C(O)C4O)C1O)C=CC5=CC=C(O)C(OC)=C5
1214,CNP0129445,O=C1C2=CC=C(O)C=C2OC(C3=CC=C(O)C(=C3)C4=C(O)C=CC=5C(=O)CC(OC54)C6=CC(O)=C(O)C(O)=C6)C1
1216,CNP0156057,O=C1OC=C(O)C(=C1)COC(=O)C
1223,CNP0148441,O=S(=O)(O)OCC1OC(OC=2C(O)=C(C3=CC(=CC=4OCC2C43)C)C(C)CO)C(O)C(O)C1O
1237,CNP0080637,O=C1OC2=C(C=CC=3OC(C)(C)C(O)CC32)C=C1C(C=C)(C)C
1238,CNP0136574,O=C1N2C3=CC(OC)=C(O)C=C3C45CCN6CC7=CCOC(C1)C(C7CC64)C25
1239,CNP0423714,O=C1N2CC3CC(CN4CCC(=O)CC43)C2CCC1
1241,CNP0256437,O=C1C2=CC=C(OC)C=C2C(=O)C3(O)C=C4C(C=C13)=C(C)CC4
1246,CNP0348864,OC1=NC=NC2=C1N=CN2C3OC(CO)C(OC)C3O
1251,CNP0436999,OC=1C=C(O)C2=CC(OC3OC(CO)C(O)C(O)C3OC4OCC(O)C(O)C4O)=C([OH+]C2C1)C=5C=CC(O)=C(O)C5
1252,CNP0313646,OCC1(C)C(O)CCC2(C)C1CCC3(C)CC4=CCC5C(C)(C)C(O)CCC5(C)C4C(O)CC32
1268,CNP0378779,OC1=CC=C(C=C1O)CC2NCCC3=CC(O)=C(O)C=C32
1272,CNP0321105,O=C1OC2C(C1=C)CCC3(C)C(OC(=O)C(OC(=O)C(O)C(C)C)CC4=CC=C(O)C=C4)CCC(COC5OC(CO)C(O)C(O)C5O)C23
1274,CNP0423716,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C1C(O)C(O)C3(OC(=O)C)C
1275,CNP0072876,O=C1OC(=O)C2NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(N)CCC1)CC(C)C)CO)CC(O)C(=O)N)CCCCCCCC)CSSC2
1279,CNP0290873,O=C1C(=CC)NC(=O)C2N=C(SC2)C3N(C(=O)C(NC(=O)C(NC(=O)C(O)COC(=O)C(N(C(=O)C(NC(=O)C4N1CCCC4)C(O)C)C)C(C)C)C)CC(C)C)C(C)C3
1280,CNP0210956,O=C(O)CSC=1C(=O)C2=C3C=C(C(O)=C2C(=O)C(=CC(C)C(O)C(C=CC(O)CC=C(C(=O)CC(O)C(C=CC=CC=C(C(=O)NC1C3=O)C)C)C)C)C)C
1283,CNP0206088,O=C(OC1C=C(CO)C2C(OC=C(C(=O)OC)C12)OC3OC(CO)C(O)C(O)C3O)C=CC4=CC=C(O)C=C4
1284,CNP0072096,O=C1C2=C(OC3(C)CC(C)CC(C)C2C3C)C=CN1O
1287,CNP0423717,OCC=C(CCC(C)C1CC(O)C2C3=CCC4CC(OC5OC(CO)C(OC6OC(CO)C(O)C(O)C6O)C(OC7OCC(O)C(OC8OC(CO)C(O)C(O)C8O)C7O)C5O)CCC4(C)C3CCC21C)C(C)C
1288,CNP0423718,O=C(NCCC1=CNC=2C=CC(O)=CC21)CCCCCCCCCCCC=CCCCCCCCC
1289,CNP0171509,OCC1CCC2C(C)CCC3CC12OC3(C)C
1290,CNP0148884,O=C(OC1C(=C)C2C(O)C(OC(=O)C(C)CC)C(C(OC(=O)C)C)C2C(C1O)C3(OC3)C)C=C(C)CC
1295,CNP0299415,O=C(O)C1C(=CC)CN1C(=O)C(N=C(O)C(N)C(O)C(O)COC(=N)O)C2OC(N3C=CC(O)=NC3=O)C(O)C2O
1299,CNP0184516,O=CC1=C(O)C(Cl)=C(C(C(=O)OC=2C=C(C(C(=O)OC)=C(O)C2C)C)=C1O)C
1300,CNP0204313,O=C(OC1=CC(O)=C2C(=O)C(O)=C(OC2=C1)C=3C=CC(OC4OCC(O)C(O)C4O)=CC3)C=CC5=CC=C(O)C=C5
1305,CNP0388081,O=C1C=2C(O)=CC(O)=CC2C(O)(OCCCCCCCCCCCCCCCCCC)C3=CC(=CC(O)=C13)CO
1308,CNP0426948,O=C(O)CC1OC(C)C2(O)C(=O)C3C(O)CCCC3C(=O)C2(SCC(NC(=O)C)C(=O)NC4C(O)OC(CO)C(O)C4O)C1
1311,CNP0198711,OC1CC=CCC1
1313,CNP0372487,O=C1C(OC=2C=C(O)C=C(O)C12)=CC3=CC(O)=C(O)C(O)=C3
1316,CNP0423719,OC1=CC2=C(OC(C3=CC(=C(O)C=C3O)CC=C(C)C)=C2CC=4C=C5C(OC6C7=CC(=C(O)C=C7OCC56)CC=C(C)C)=C(C4O)CC=C(C)C)C(=C1O)CC=C(C)C
1328,CNP0250395,O=C(OC)C1=CCCC(=CC2OC(=O)C(=C)C2C(OC(=O)C(O)(C)C(OC(=O)C)C)C1OC(=O)C)CO
1329,CNP0437010,O=C1NC(CC2=CC=C(OC3OC(CO)C(OC4OC(CO)C(OC5OC(CO)C(OC6OC(CO)C(OC7OC(CO)C(OC8OC(CO)C(OC9OC(CO)C(OC%10OC(CO)C(OC%11OC(CO)C(OC)C(O)C%11O)C(O)C%10O)C(O)C9O)C(O)C8O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O)C=C2)C(C)(C)C1N
1339,CNP0279155,O=C1C=C(C)C(O)C2C1=C(C)CCC2C(C)C
1342,CNP0275931,OCC1OC(OC2C(O)C(O)COC2OC3CCC4(CO)C(CCC5(C)C4CC(O)C6C(CCC65C)C(O)(C)CCC=C(C)C)C3(C)C)C(O)C(O)C1O
1347,CNP0204619,O=C1C=2C(OC(C3=CC=C(O)C=C3)C1O)=CC(O)=C(C2OC)C
1353,CNP0074639,O=C(OCC(CN1C=NC=2C(=O)NC(=NC21)N)CCOC(=O)C(N)C(C)C)CCCCCCCCCCCCCCCCC
1368,CNP0423024,O=C1OCC2(O)C1=CCC3C(C)(C)C(O)CCC32C
1370,CNP0138286,O=C(OC1C(O)C2(O)C(C)(C)CCCC2(C)C3CC=4OC=CC4C(C)C13)C
1373,CNP0200527,O=C(O)C(=CCCC(=CCCC(O)(C=C)C)CO)CCC=C(C)C
1378,CNP0391425,O=C(O)C1OC(OC2C(OC(C(=O)O)C(O)C2O)OC3CCC4(C)C5C(=O)C=C6C7CC8(C(=O)OC(C8)C7(C)CCC6(C)C5(C)CCC4C3(C)C)C)C(O)C(O)C1O
1383,CNP0236334,O=C1OC2CC3(OC3CCC(=CCC2C1=C)C)C
1385,CNP0437015,OC1=CC=C(C=C1O)C2[OH+]C=3C=C(OC4OC(CO)C(O)C(O)C4O)C=C(O)C3C=C2OC5OC(COC6OC(C)C(O)C(O)C6O)C(O)C(O)C5O
1386,CNP0189490,O=C(C=1C=CC=C(O)C1)C=2C(O)=C(C(O)=C(C2O)C3OC(CO)C(O)C(O)C3O)C4OC(CO)C(O)C(O)C4O
1389,CNP0356514,O=C1C(=NC=2NS(=O)NC2NC(C=3OC(=CC3)C)C(=C)C)C=CC(=C1C(=O)N(C)C4CCN(C)CC4)C(F)(F)F
1394,CNP0127274,O=C1OC=2C=C(OC)C(=C(OC)C2C=3OC=4C=C(O)C=CC4C13)CC=C(C)C
1397,CNP0149909,O=C1C2=C(O)C=C(O)C(=C2OC(C3=CC(=C(O)C(=C3O)CC=C(C)CCC=C(C)C)CC=C(C)C)C1O)CC=C(C)C
1404,CNP0076983,O=C1C(OC2CC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(OC)C4
1412,CNP0197916,O=C1OC(=CC(=O)NC(=O)CC(OC2OC(C)C(O)C(O)C2O)CCCCCCCCCCCCC)C3N1CCC3
1415,CNP0293723,O=C(OC1CC2(C)C3C(OC(=O)C)CC4C(=C)C(=O)C3(CC(OC(=O)C)C2C(C)(C)C1OC(=O)C)C4)C
1432,CNP0354177,O=C1C=CC2(CO)C3CC(C)(C)C3(O)C(O)CC12C
1433,CNP0111306,O=C(OC1C(O)C(=CC2C3C(C(OC(=O)CCC)C(OC(=O)CC)C3(C)C(OC(=O)CCC)CC2(C)C1OC(=O)CCC)C(C)C)C)C
1434,CNP0330193,O=C(OC1(C(=O)C2=NC1=CC3=CC(=C(C=C4N=C(C=C5NC(=C2)C=C5C)C(O)(C4=O)C)N3)C)C)C
1440,CNP0256720,O=C1OC(C)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(O)CO)CCCC2=CC=C(O)C=C2)C)C(C)C)C(=O)NC(C(=O)NC3C(=O)N4C(OC(C)C4C(=O)N(C)C(C(=O)NC1C(C)C)CC5=CC=C(O)C(Br)=C5)CC3)CC(C)C
1444,CNP0227981,O=C1OC2=CC(O)=CC=C2C(C3=CC=C(O)C=C3)C1C4C(=O)OC5=CC(O)=CC=C5C4C6=CC=C(O)C=C6
1445,CNP0179084,O=C1NC(C(=O)NC(C(=O)N2CCCC2C(=O)NC(CC(O)CC(O)C(O)CC(C)C)C(O)C(=O)NC(C(=O)NCC(=O)N3CCCC3C(=O)N4CCCC4C(=O)NC(C(=O)NC(C(=O)NC1=CC)CO)C(C)CC)CCC(=O)N)CCC5=CC=C(OC)C=C5)C(O)C
1447,CNP0265401,O=C(N)C1=CN(C=CC1)C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(N4C=NC=5C(=NC=NC54)N)C(OP(=O)(O)O)C3O)C(O)C2O
1450,CNP0437020,ON1C=2C=CC=CC2C=3OC(CC3C1C)C(O)(C)CCC=C(C)CCC=C(C)C
1455,CNP0317260,O=C(O)C12CCC(C(=C)C)C2C3CCC4C5(C)CCC(OC6OCC(O)C(O)C6OC7OC(C)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7O)C(C)(C)C5CCC4(C)C3(C)CC1
1456,CNP0348905,OC(C=CCCCC)(C)C
1465,CNP0334299,O=C1OCC(=CC=CC=CC)C=C1CCC(=O)O
1469,CNP0275152,O=C1C=C(OC=2C=C(OC)C(=C(O)C12)CC=C(C)C)C
1473,CNP0228189,O=C1N2C3C4=C(C=5C=CC(OC)=CC5N4C(OOC(C)(C)C3)C=C(C)C)C(OCC=C(C)C)C2(O)C(=O)N6CCCC16
1475,CNP0071895,O=C1C2=C(C)CCC34C(C)CCC(CC3C2(C)C1)C4(C)C
1485,CNP0437024,O=C(N)C=1C(=O)C2(O)C(O)=C3C(=O)C4=C(O)C=C(OC)C(Cl)=C4C(OC5OC(C)C(OC)C(C)(C5)[NH+]([O-])O)(C)C3CC2(O)C(C1O)N(C)C
1487,CNP0217793,ClC=1C=C(Cl)C(O)=C(C1Cl)CC=2C(Cl)=C(Cl)C=C(Cl)C2O
1488,CNP0322000,O=C1C=C(OC2=CC(OC)=CC(O)=C12)C3(O)C=CC(OC4OC(CO)C(O)C(O)C4O)C=C3
1489,CNP0144731,O=C1C(OC=2C=C(O)C=C(O)C12)=CC3=CC=C(O)C=C3
1494,CNP0359978,N#CC1=C(OC(=C1C)C)N
1499,CNP0194880,O=C(OC(CC(=C)CC=CC=CCl)C(C)(C)C)C1N(C)CCC1
1500,CNP0367634,O=C(OC1C(OC2=C(O)C=C3OC(=CC(=O)C3=C2O)C=4C=CC(O)=CC4)OC(CO)C(O)C1O)C=CC5=CC=C(O)C=C5
1504,CNP0322976,O=C1OC2CC(C)C(O)(CO)C2C1=CNC3CC4(C(=O)N(OC)C=5C=CC=CC54)C6OCC3C(=C6)C(=O)CC
1510,CNP0270816,O=C(OC1C2OC3(C(OC(=O)C3C)C(Cl)C2=C)C(OC(=O)C)C4C5(OC5)CCC(OC(=O)C)C4(C)C1O)C
1513,CNP0356318,O=C(OCC1C(=CC(=O)C2C(C)(C)CCCC12C)C)CCCCCCCCCCCCCCCCC
1515,CNP0127952,O=C(O)C12CCC(C)(C)C(O)C2C3=CCC4C5(C)CC(O)C(OC6OC(C)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC1
1531,CNP0278175,O=CC1(C)CCCC2(C)C1CCC34CC(CCC32)C(O)(CO)C4
1537,CNP0083411,O=C1NC(=NC(NCC(O)C(O)C(O)COP(=O)(O)O)=C1N)N
1538,CNP0272848,O=C1C=C(C(=O)C2=C1C3(C)CCC(O)C(C)(CO)C3CC2)C(C)C
1541,CNP0218382,O=C(C1=CC=C(O)C(=C1O)CC(O)C(O)(C)C)CCC2=CC=C(O)C=C2
1543,CNP0234760,O=C1OC2C(=C1C)CC3(C(=C)CCC(=O)C3C2)C
1546,CNP0237465,O=C1C(O)=CC=2C=CC=C3C=CC(C=4C=CC=CC4)=C1C32
1558,CNP0323036,O=C1C(OC2OC(C)C(OC3OCC(O)(CO)C3O)C(O)C2O)=C(OC4=CC(OC5OC(C)C(O)C(O)C5O)=CC(O)=C14)C=6C=CC(O)=CC6
1559,CNP0079847,O=C(OC(OC(=O)C)C)C
1564,CNP0348617,O=C(OC1CC(O)(C)C2CC=C(C)C2C3OC(=O)C(C)C13)C
1571,CNP0082827,OC1COC2(O[B-](O)(O)OC12O)C
1577,CNP0144338,C(#CC#CC)C#CC=1C=CC=CC1
1579,CNP0180627,O=C1C2=C(O)C(=C(OC)C(O)=C2C3(C)CCCC(C)(C)C3C1)C(C)C
1587,CNP0393869,OC(CC1(C)CCC2(C=C3C(C)CCC34C(C)CCC4C21)C)C(O)C5(OC5)C
1590,CNP0318114,O(C=1C=C2OC34C=5C=CC=CC5NC4(C2=C6C(=CNC16)CN(C)C)CN(C)CC3)C
1591,CNP0301624,O=C(C1=C(OC)C=C(OC)C(=C1O)C)CCC=2C=CC=CC2
1592,CNP0182312,O=C1OCC=C1C2CCC3(O)C4CCC5CC(OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC23C
1598,CNP0366792,O=CNCC(O)C1=CC(Br)=C(OCCCNC(=O)C2=NOC3(OC=C(Br)C(OC)=C(Br)C3)C2O)C(Br)=C1
1600,CNP0227230,O=C1C=C2C=C(OC=C2C3CC(OC)(OC13C)CCCCCCC)C=CC
1601,CNP0356823,O=C(OC1CCC2(C)C3C(=CC(O)C2(O)C1)C4CCC(C(C=CC(C)C(C)C)C)C4(C)CC3)CCCCCCCCCCCCCCCCC
1603,CNP0204563,O=C1OC(C(OC)=C1)C2(O)C(O)C3=CC4=CC(OC)=C(C(=O)OC)C(=C4C(O)=C3C(=O)C2OC)C
