,coconut_id,unique_smiles
146905,CNP0291760,O=C1OCC2OC(OC(=O)C3=CC(O)=C(O)C(OC4=C(O)C(O)=C(O)C=C4C(=O)OC5OC(CO)C(O)C6OC(=O)C7=CC(O)=C(O)C(O)=C7C8=C(O)C(O)=C(O)C=C8C(=O)OC56)=C3)C9OC(=O)C%10=CC(O)=C(O)C(O)=C%10C%11=C(O)C(O)=C(O)C=C%11C(=O)OC9C2OC(=O)C%12=CC(O)=C(O)C(O)=C%12C%13=C(O)C(O)=C(O)C=C1%13
146911,CNP0245456,O=C(O)C(OC=1C=CC=2C=CC(=O)OC2C1)CC3=CC(OC)=C(O)C=C3OC4OC(CO)C(O)C(O)C4O
146913,CNP0130504,O=C1C2=CC=3C=4C=CC=CC4NC3C(OC)=C2CC1=C(C)C
146920,CNP0305877,O=C1C(OC)=C(OC=2C(OC)=C(O)C=C(OC)C12)C=3C=CC=4OCOC4C3
146927,CNP0114240,O=C1C=2C(O)=CC(O)=CC2OC3C4=CC(O)=C(O)C=C4COC13
146930,CNP0413614,O=C(OC)C1(C)CCCC2(C)C1CCC34OOC(C(=C3)C(OO)(C)C)CC42
146932,CNP0253984,O=C(OCC1=CC=C(C(O)=C1)C(O)(C)COC(=O)C(C)C)C
146936,CNP0411567,O=C(OC1CCC2(C)C(CCC3(C)CC4=CCC5C(C)(C)C(O)CCC5(C)C4CCC32)C1(C)C)C
146939,CNP0174528,O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCC=CCCCCCCCC)CCCCCCCC=CCC=CCCCCC
146948,CNP0452178,ON(NCOC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C
146949,CNP0171434,OCC(O)C(N)C(OC1OC(CO)C(N)C(O)C1O)C(O)CN
146954,CNP0452179,O=CC1=CC(O)C2C=C(C)C(OC3OC(C)C(NC(=O)OC)C(C)(C3)[NH+]([O-])O)CC=C(C)C4C=CC5C(OC6OC(C)C(OC(=O)C)C(OC7COC(C)C(OC8OC(C)C(O)C(O)C8)C7)C6)C(C)CC(C)C5C4(C(O)=C9C(=O)OC2(C9=O)C1)C
146957,CNP0343279,O=C(O)CCC1=C(C)C2NC1CC3NC(C(=C3C)CCC(=O)O)CC4NC(CC5NC(C(=C5C)CCC(=O)O)C2)C(C)C4CCC(=O)O
146958,CNP0227900,O=C(OCC(OC(=O)CCCCCCCCCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)CCCCCCC=CCC=CCC=CCC=CCC
146960,CNP0344429,O=C1OCC(=C1)C(OC(=O)C(C)CC)CC2(C)C(C)CC(OC(=O)C)C3(COC(=O)C)C2C(OC(=O)C(=CC)C)CCC43OC4
146965,CNP0330995,OC=1C=C(OC)C=C(C=CC=2C=CC=C(OC)C2OC)C1
146977,CNP0142521,O=C1C=CN(C(=O)N1)C2OC(=CNC(=O)C(NC(=O)C(NC(=O)NC(C(=O)O)CC3=CNC=4C=CC=CC43)CCSC)C(N(C(=O)C(N)CC=5C=CC=C(O)C5)C)C)CC2O
146981,CNP0103978,C=CCCCCCCCCCCCCCCCCCCC
146983,CNP0322688,O=C1N(C)C(C(O)=NC(C(=O)N(C)C(C(O)=NC(C(O)=NC(C(=O)N(C)C(C(=O)N(C)C(C(=O)N(C)C(C(=O)N(C)C(C(O)=NC(C(=O)N(C)C1)C(O)C)C(O)C(C)CC=CC)C(C)C)CC(C)C)CC(C)C)C)C)CC(C)C)C(C)C)CC(C)C
146988,CNP0192366,O=C(O)CC(=O)OCC1OC(OC=2C(=O)C=3C(O)=CC(O)=CC3OC2C=4C=CC(O)=CC4)C(OC5OC(C)C(O)C(O)C5O)C(O)C1O
146991,CNP0288219,O=C1OCC(=CC=2N=C(SC2)C)C(O)CC(O)C(Cl)CCCC(C)C(O)C(C(=O)C(C)(C)C(O)C1)C
146992,CNP0074742,O=C1C2=C(N=CN2CC(O)CN3CCN(CC3)CCCSC=4C=CC=CC4)N(C(=O)N1C)C
146994,CNP0221446,O=C1OC(C)CCC(=O)CC(O)C(O)C1
146995,CNP0294377,O=CC1=CC=C(C=C1)C(C)CC(=O)C=C(C)C
146996,CNP0147828,O=C1OC2C(=C1)CCC(OC3OC(CO)C(O)C(O)C3O)C2
146998,CNP0452184,O(C1=CC=C(C=C1OC)CC2C=3C=C(OC)C(OC)=CC3C=C[NH+]2C)C
147001,CNP0226840,O=C1C(O)=C(OC=2C1=C(O)C=C3OC(C)C(C32)(C)C)C=4C=CC(O)=CC4
147005,CNP0146643,OC1=CC=C2C(OC(C3=CC=C(OC)C=C3)CC2)=C1
147006,CNP0201405,O=C(OC1COC(OCC(C)CCCC2=CCC(CC2)C(O)(C)C)C(O)C1O)C(=CCCC3=CC=C(C=C3)C(C)C)C
147007,CNP0318586,O=C(OC)C1=CCC2=C(OC=C2C)CC(=CCC1)C
147014,CNP0152874,O=C1OC2CC(OC3(OC(CC)C(C)C(OC(=O)C(C)CC)C3O)C2)CC=C(C)CC(C=CC=C4COC5C(O)C(=CC1C45O)C)C
147018,CNP0279626,O=C1C=2C=CC=C(O)C2OC=3C1=C(O)C=C(OC)C3CC(O)C(O)(C)C
147030,CNP0267225,O=C1OC2C3=C(C)C(O)CC3C(O)(C)C(OC(=O)C)C(OC(=O)C)C2C1=C
147032,CNP0143134,O=C(OC)C1CCC(C(=O)OC)(C)C1(C)C
147053,CNP0316173,O=C(OC1C(OC(=O)C)C(O)(C)C2C3OC(C2C1C(C)C)C(OC(=O)CCC)(C)CCC(O)C(O)(C)C3)C
147061,CNP0193256,OCC1OC(OC2=CC=C3C=C2OC4=CC=C(C=C4)CCCCC(O)CC3)C(O)C(O)C1O
147072,CNP0311902,O=C(OC1C(OC(=O)C)C(C)(C)C(CC(=O)OC)C2(C(=O)C3C(=C)C4(OC12)C(OC(=O)C)C(=O)OC(C5=COC=C5)C4(C)C3O)C)C(=CC)C
147084,CNP0452194,O=C(O)C=1C(=O)C(O)(CC(=O)C1N)C2OC(COC(=O)C)C(OC(=C)C(N=C=S)=CC)C(OC3OC(C)C(O)(C(OC(=O)C(C)CC)C)C(OC)C3)C2O
147085,CNP0452195,O=C1OCC2NC(=O)C=3N=C(SC3)C(NC(=O)C=4N=C(SC4)C(=CC)NC(=O)C(NC(=O)C=5N=C(SC5)C=6C=C(O)C(=NC6C=7N=C2SC7)C8=NC(=CS8)C(=O)NC(=C)C(=O)N)C(O)C)CC(O)C(=O)OCC=9C=CC=C%10C9C(=C1N%10O)C
147088,CNP0097915,OC=1C=C2C(=C3C1C(O)C(C=C)(C)CC3)CCC(O)C2(C)C
147089,CNP0231179,O=C(O)C12CCC(O)(C)C(C)C2C3CCC4C5(C)CC(O)C(O)C(C)(CO)C5CCC4(C)C3(C)CC1
147091,CNP0338219,O=C1OC(CC)C(C=C(C=CC(=O)C(C)CC(CCN2CC(C)CC(C)C2)C(OC3OC(C)C(O)C(N(C)C)C3O)C(C)C(O)C1)C)COC4OC(C)C(O)C(OC)C4OC
147094,CNP0326737,O=C1C(OC)=C(C(C)C)C2(OC3=C(OC)C(=C(OC)C=C3CC2C41OC5=C(OC)C(=C(OC)C=C5CC4)C(C)C)C(C)C)OC
147101,CNP0254544,O=C(O)C(NC(=O)C)CSC12C(=O)C=3C(O)=CC=CC3C(=O)C2(O)C4(O)C(=O)C=C(C)CC4(O)CC1O
147102,CNP0204803,O=C(NCCC1=CC=C(O)C=C1)CCCCCCCC=CCC=CCCCCC
147103,CNP0076913,OCC(C(=C)C)CC=C(C)CCC=C(C)C
147106,CNP0229684,O=C(OC)C12C(=O)NC=3C=CC=CC3C42CCN5CC=CC(C=C)(C1)C54
147109,CNP0424854,O=C(C1=C(O)C=C(OC)C(=C1O)CC=2C=CC=CC2O)CCC=3C=CC=CC3
147120,CNP0143478,O=C1C2=CC=C(O)C(O)=C2OC=3C1=C(O)C=C(O)C3CC(C(=C)C)CC=C(C)CCC=C(C)C
147125,CNP0082825,O=C(O)C(N)CCC=1C=CC=CC1
147127,CNP0080948,O=C(OC1C(O)C(OC=2C=CC=3C(O)=C(NC(=O)C4=CC(O)=C(O)C(=C4)CC=C(C)C)C(=O)OC3C2C)OC(C)(C)C1O)N
147139,CNP0258325,O=C1OC(C(=O)N(C)C(C(=O)OC(C(=O)N(C)C(C(=O)OC(C(=O)N(C)C1CC(C)C)C(C)C)C(C)C)C(C)C)CC(C)C)C(C)C
147143,CNP0131770,O=C1OC(C=C1CC(O)CCCCCC(O)CCC(O)C2OC(CC2O)C(O)CCCCCCCCCCCCCC)C
147146,CNP0155793,OCC=CC1=CC(OC)=C(OC(C)C(O)C2=CC=C(OC)C(OC)=C2)C(OC)=C1
147148,CNP0264297,O=C1C=C(C)C2C(OC=CC12O)OC3OC(CO)C(O)C(O)C3O
147151,CNP0452201,O=C1NC2=CC(O)=CC(=C2O)C(OC)CC=CC=CC(O)C1C
147155,CNP0288564,O=C(O)C(C)C1CCC(C)C2CCC(=CC12)CO
147157,CNP0452203,OC1=CC=C(O)C(=C1)CC(=C(CC2=CC=C(OC)C=C2)[NH2+][CH2-])[NH2+][CH2-]
147161,CNP0421985,OC1C=C(C)CCC1C(C)CCC2C(C)C3(OC2(C)CC3)C
147162,CNP0144430,O=C1OC2CC3C(C=C(OC)C(=O)C3(C)C4C(O)C(O)C(C)C(O)(C1)C24C)C
147163,CNP0330419,OCC1CC1CCC(C)C2C(O)C(O)C3C4(O)CC(O)C5CC(O)CCC5(C)C4CCC23C
147164,CNP0355931,O=C(OC=1C=C2C(=O)N(CC2=C(O)C1CC=C(C)C)C(C(=O)O)C(C)CC)C=3C(O)=CC(O)=CC3C
147166,CNP0212042,O=CC12C(=CC(OC3OC(CO)C(O)C(O)C3O)CC1)CCC4C2CCC5(C)C(C6=COC(=O)C=C6)C(OC(=O)C)CC45O
147170,CNP0209060,O=C1OC=2C(O)=C3OC=CCC3=CC2C=C1
147178,CNP0354501,O=C1OC(=CC=2OC3(C)C(O)C4(O)C(=O)C(C(=O)CC4(O)C(C)C3C(=O)C12)(C)C)C
147186,CNP0282855,O=C1OC2CC3(C1O)C(C)CC(O)C3(O)C4(C(=O)OC4)C2(O)C(=O)OC
147187,CNP0094667,ClC1C(O)C2CC3OOC1(O)C2C(OC4OC(CO)C(O)C(O)C4O)C3
147190,CNP0250733,OCC=CC#CC#CC#CC
147198,CNP0346332,O(C1=CC=CC=2C(=CC=C(OC)C12)C=3C(OC)=CC(OC)=C4C3CC(N(C)C4C)C)C
147202,CNP0149332,O=C(OC1CC(C)(C)CC2C3=CC(=O)C4C(C)(CCC5C(C)(C)C6(O)OCC45CC6)C3(C)CCC12C(=O)O)C(=CC)C
147210,CNP0424855,O=C(OCC12OC2C3OC3C(O)C1OC(=O)C)C=4C=CC=CC4
147211,CNP0310835,O=C(O)C1N2C(=O)C(N=C(O)C(N=C(O)N3C(O)=NCC3)C=4C=CC=CC4)C2SC1(C)C
147212,CNP0159926,O=C1N2CC3CCCN4CC(O)CC(C2CCC1)C43
147213,CNP0254395,OC1(C)CCC2C(C)(C)CCCC2(C)C1CCC(=C)C=C
147226,CNP0072219,O=C1C2OCC(O)(C(=O)C13CC(=C)C4CCC(O)(C)C4C3)C2
147236,CNP0452210,O=C1C=C(C=2C(=O)C3=C(NC(=O)C=C3CCCCC)C(=O)C2N1)CCCCC
147238,CNP0188957,O=C(O)C1OC(OC2CCC3(C)C(CCC4(C)C3CC=C5C6CC(C)(C)CC(=O)C6(C)CCC54C)C2(C)CO)C(OC7OC(CO)C(O)C(O)C7OC8OC(CO)C(O)C(O)C8O)C(O)C1O
147239,CNP0165940,OCC12CCC3(C)C4C(=CCC3(C)C2C(O)CC1C(C)C)C5(C)CCC(O)C(C)(C)C5CC4O
147242,CNP0344529,O=CCN1CCC2(C=3C=CC=CC3N(CC)C2)CC1
147245,CNP0256969,O=C1OC2CC3(C)C4C(O)CC5C(C(=O)C=CC65CC46CCC3(C)C2C(C)CC1)(C)C
147250,CNP0148392,O=C(OC1CCC2(C)C(CCC3(C)C2CCC4C5C(C(=C)C)CCC5(COC(=O)CCC(=O)OCC)CCC43C)C1(C)C)C=CC6=CC=C(O)C=C6
147252,CNP0137253,O=C1C=CC2(C)C(C(=C1)C)CCC3(C)C2C(O)C=C(C)C43OC=5C(=C(OC(=O)C5C4)C)C
147254,CNP0350665,O=C1C(O)=C(OC=2C1=C(O)C=C(O)C2CC(O)C(=C)C)C=3C=CC(OC)=CC3
147256,CNP0162595,O=C1C(OC)=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(OC4(O)C(=O)C=5C(O)=CC(O)=CC5OC4(O)C6=CC=C(O)C=C6)=C(O)C3CC=C(C)C
147260,CNP0075952,OC(=NCCCCCCN=C1C=2C=CC=CC2NC=3C=CC=CC13)C=4C=CC=CC4
147262,CNP0424856,O=C(C=CC)CC1OC(CC(=O)NCC(O)C(C(=O)NCCCCC2OC3(OC(CCC3)CCC(C=C(C)C(O)C)C)CCC2)C)C(C)CC1
147263,CNP0134677,O=C(O)C1(C)C(O)CC(O)C23CC43CCC5(C)C(CCC5(C)C4CCC12)C(C)CC=CC(OO)(C)C
147270,CNP0291924,OC=1C(OC)=C2OC3=CC4=C5C=C3OC2=C6C1CCN(C)C6CC7=CC=C(OC8=CC(=CC=C8OC)CC5=NCC4)C=C7
147273,CNP0117001,O=C1N2C(C=3NC=4C=C(OC)C=CC4C3C(OC)C2(O)C(=O)N5CCCC15)C(O)C(O)(C)C
147276,CNP0187804,O=C(O)C1C2=CC3C(=C)C(O)C2(CC3)C45OC(=O)C(C)(C(O)CC4)C15
147279,CNP0310565,OC=1C(=CC=C2C=C(N=C(C12)C)C)C=3C=4C=CC=C(OC)C4C(OC)=CC3C
147286,CNP0096720,O=C(NC)C1OC(N2C=NC=3C(=NC=NC32)NCC4=CC=C(I)C=C4)C(O)C1O
147294,CNP0452216,O=C([O-])C=1C=CC[NH+](C1)C2OC(CO)C(O)C2O
147295,CNP0452217,O=C(O)C=1C=CC[NH+](C1)C2OC(CO)C(O)C2O
147296,CNP0270126,O(C=1C=C2C(=CC1OC)C3N(CC4=C5OCOC5=CC=C4C3C)CC2)C
147297,CNP0074378,O=C1NC2(C(=O)NS(=O)(=O)C3CC3)CC2C=CCCCCN(C(=O)C4CC(OC5=CC(=NC=6C5=CC=C(OC)C6C)C7=NC(=CS7)C(C)C)CC14)C
147306,CNP0330660,O=C1CCC2C3C(C4=CC=C(O)C=C4CC3C)CCC12C
147307,CNP0206918,O=C1C=2C=CC=CC2C(=O)C3=C(O)C(=CC=C13)CCC=C(C)C
147309,CNP0216668,OC1=NC(C(O)=NC1CC=2C=CC=CC2)CC=3C=CC=CC3
147310,CNP0384262,O=C(OC1CC(O)(C(=O)O)CC(OC(=O)C=CC2=CC=C(O)C(O)=C2)C1OC(=O)C=CC3=CC=C(O)C=C3)C=CC4=CC=C(O)C(O)=C4
147311,CNP0187698,O=C1OCC(=C1)CCC=C(C)CCC=C2C(=O)OC(C=C(C)C)C2O
147312,CNP0127584,O=C1OC(C(=C)C)CC=2C1=CC(OC)=C3NC=4C=CC=CC4C32
147315,CNP0250543,O=C1OCC(=C1)C(O)CC=C(C)CCC=C(C)CCC2=C(C)CCCC2(C)C
147317,CNP0295019,O=C1C(=COC2=CC(O)=C(OC)C(O)=C12)C=3C=CC(OC4OC(COC5OC(CO)C(O)C(O)C5O)C(O)C(O)C4O)=CC3
147322,CNP0347658,O=C(O)CCCCCC(O)C=CC=CCC=CC=CC(O)CC=CCC
147324,CNP0199617,O=C1NC(C2=CC(O)=C(C(OC)=C12)C)C
147327,CNP0359881,O=C1OC(C(OC)=C1C)=C2OC34OC5CC(N6CCC3C65CCCCOC)C4C2C
147328,CNP0257286,OC1=C(O)C(=CC=C1OC)CCCC2=CC(OC)=C(OC)C=C2OC
147329,CNP0279735,O=C1OCC2=C1C=C3C=CC=4OCOC4C3=C2C=5C=CC=6OCOC6C5
147336,CNP0083491,O=C(O)C(=O)CCCCCCCCCCCCCCCC
147337,CNP0350954,O=C(O)C=1C(O)=CC(OC)=CC1C2=CC(=O)C(O)=CC2(O)C
147341,CNP0155148,O=C(C=CCCC=CC=CC#CC#C)NCC(C)C
147342,CNP0076749,N=C(O)C(O)C(O)C(O)C(O)C(O)C(O)CO
147344,CNP0256812,O=C1C(=COC=2C=C3OCC=CC3=C(O)C12)C=4C=CC(O)=CC4
147345,CNP0352922,O=C1NC(C)C2(O)OC(NC(=O)C3C=C4C=5C=CC=C6NC=C(C65)CC4N(C)C3)(C(=O)N2C1CC(C)C)C
147349,CNP0332489,O=C(NCCC1=CNC=2C=CC=CC21)C=3N=C(SC3)C(NC(=O)CC)C
147351,CNP0299497,OCC1=CC=C2C(=C1CO)C(C)(CO)CC2(C)C
147360,CNP0273015,O=C(OC1C(OC(=O)C)C(=C)C(OC(=O)C)C2C(OC(=O)C)C(O)(C)CC2(OC(=O)C)C3(O)OC(C(=O)C3C)C(C)(C)C1OC(=O)C)C=4C=CC=CC4
147361,CNP0307722,O=C1NC(CC(C)C)C2C(C(=CC3C=C(C)CCC(O)C(=O)CC(C(=O)C132)CC(=O)C)C)C
147366,CNP0395563,O=C1OC2=CC=CC(=C2C(O)=C1CC=3C(=O)OC4=CC=CC(=C4C3O)C)C
147376,CNP0184158,O=C(C=CC=CC1=CC=C(O)C(OC)=C1)C=CC2=CC=C(O)C(OC)=C2
147379,CNP0105749,O=C(NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)C=CCCCCCCCCCCCCC)CCCCCCCCCCCCC
147380,CNP0115657,O=C(NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1CCCC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CO)C(C)CC)CCC(=O)N)(C)C)(C)C)CC(C)C)(C)C)(C)CC)C)(C)C)CC(C)C)(C)C)CCC(=O)N)(C)C)(C)C)C)CO)(C)C)C
147381,CNP0421884,O=CC1=CC(Cl)=C(OC)C(Br)=C1
147384,CNP0266921,O=C1OC(CC(=C1CO)C)C(C)C2CCC3C4C5OC5C6(O)CC7OC7C(OC(=O)C)C6(C)C4CC(OC(=O)C)C23C
147390,CNP0162562,O=C1OC(CC=C1)CC(O)CC(O)CC(O)CC(O)CC(OC(=O)C)CCCCCCCCCCCCCCC
147391,CNP0284450,O=C(OC1CC(=C2CC(O)C(O)(C)C2C3OC(=O)C(C)C13)C)C(=CC)C
147392,CNP0333493,O=C1OCCCC2=CC=C(OC3=CC(=CC(O)=C3OC)CC1)C=C2
147405,CNP0081764,OC1CCC2(C)C(C1)CC3OC34C5CCC(C(C)CCCC(C)C)C5(C)CCC24
147407,CNP0116315,O(C1=C2C=CC(OC2=CC=3OC(C=4C=CC=CC4)CC(OCC)C31)(C)C)C
147408,CNP0245164,O=C(OCC1C(OC(C2=CC(OC)=C(O)C(OC)=C2)C1CO)C3=CC(OC)=C4OCOC4=C3)C
147415,CNP0103028,O=C1C=2C=C(C(O)=C(OC)C2OC3=CC(O)=C(C(O)=C13)CC=C(C)C)CC=C(C)C
147418,CNP0175364,O=C(OC1C=C(C)C2C(OC(=O)C)C1C2(C)C)C
147420,CNP0083047,O=C(OCC=C)C(=O)OCCCCCCCCCCCCCCCCCC
147430,CNP0292393,O=C1C2=C(OC=C2C)CC(=CC(OC)CC(C)C1)C
147431,CNP0135336,O=C1OC(C)C(C=C1C)C
147445,CNP0319796,O=C(C=C(C=CCC1=COC=C1)C)C=C(C)C
147446,CNP0084186,O=C(OCC(OC(=O)CCCCCCCCCC=CCCCCCC)CO)CCCC=CCC=CCC=CCC=CCCCCC
147448,CNP0074727,O=C1C=C2C(=C3C(C4=CC=C(C=C4)S(=O)(=O)C)CC5(C)C(CCC5(O)C(F)(F)C(F)(F)F)C3CC2)CC1
147456,CNP0352244,O=C1OC(C=CC(=CC(CC=CC=CCC2OC(C=CC)C(C)C(O)C2)CC)C)CC=C1
147457,CNP0071771,O=C1NC(C)CC=C(C=CC=C(C=CC=CC(OC2OCC(OC3OC(C)C(N(C)C)C(O)(C)C3)C(O)C2N)C(O)(C=CC=CC=C(C=C1CC(C)CC)C)C)C)C
147462,CNP0293168,O=C(OC1C=C(C=2OC(C(=O)C2)(C)CC3OC(=O)C(=C)C13)C)C(=CC)C
147464,CNP0174512,O1C=CC2=C1C3CC(=C(C)C(C)(CC2)C3)C
147465,CNP0331108,O=C(OCCC1=CC=C(O)C=C1)C2=COC(OC3OC(CO)C(O)C(O)C3O)C4C2C(O)C(O)C4C
147466,CNP0210825,O(C1=CC(=CC=2C=3C=CC=CC3NC12)CN4C=5C=CC=CC5C6=CC(=C7OC(C=CC7=C64)(C)C)C)C
147468,CNP0359589,O=C(C=CC=CCCC=CC=CC=CC)NC(C)CC
147471,CNP0287723,O=C1OC2CC(OC(CC(O)CC(O)CC(O)CCCCCCC)C2)C1
147472,CNP0381631,BrC1=CC2(C=C(Br)C1O)C=3C(O)=C(OC)C=C4C3C(N(C)CC4)C2
147473,CNP0137874,O=C1OCC2(OC34C(OC(=O)C5=COC=C5)C2C(OC(=O)C=6C=NC=CC6)C(OC(=O)C)C4(COC(=O)C)C(OC(=O)C)C(OC(=O)C)C(OC(=O)C(C)C(C7=NC=CC=C17)C)C3(O)C)C
147486,CNP0082483,O=CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C
147487,CNP0328569,O=C(OC1(C(=O)C=C2C=C(OCC2C1OC(=O)C)C=CC)C)C=3C(OC)=CC(OC)=CC3C
147489,CNP0351026,O=C(O)C1(C)C(O)CCC2(C=3C=C4C(=CC3CCC21)NC5=CC=C(C=C54)S(=O)(=O)C=6C=7NC=8C=CC=CC8C7C=C9C6CCC%10C9(C)CCC(O)C%10(C(=O)O)C)C
147495,CNP0192384,O=C1OCCC=2C1=CC=CC2C(O)CC(=O)C
147496,CNP0017761,O=C1OC2CCC3=CCCC(C)C3(C)C2C1C
147497,CNP0074745,C=1C=CC(=CC1)CNCCNCC=2C=CC=CC2
147502,CNP0118458,C=C(C)C12CCCC3(C)C(C)C(CC13)C2
147503,CNP0137632,O=C1C=C2C(CCC3(C)C(CCC23O)C(C)C(O)CC(=C)C(C)C)C4(C)CC(O)C(O)CC14
147505,CNP0353342,O=C(NC(C(=O)N1C(C(=O)NCCCCN=C(N)N)CC2CCC(OC3OCC(O)C(O)C3O)CC12)CC(C)C)C(O)CC=4C=CC=CC4
147510,CNP0148487,O=C1C=2C(OC3=CC(O)=C(OC)C(=C13)CC=C(C)C)=CC(O)=C4C2OC(C)(C)CC4
147511,CNP0198786,O=C1NC2=CC(O)=CC(=C2)CC(C)CC(OC)C(O)C(C=C(C)C(O)C(OC)CCC=C1C)C
147540,CNP0171424,O=C1C(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2O)=C(OC4=CC(OC)=CC(O)=C14)C=5C=CC(O)=C(OC)C5
147543,CNP0375622,O=C(OCC1(C)CCCC2(C)C3C=CC4CC3(CC4(O)C)C(OC(=O)C)CC12)C
147547,CNP0313249,OC=1C=C2C(=CC1OC)CC(CO)C(CO)C2C3=CC(OC)=C(O)C(OC)=C3
147553,CNP0289378,O=C1C=C(OC2=C1C(O)=C(C(O)=C2C3OC(CO)C(O)C(O)C3O)C4OCC(O)C(O)C4O)C=5C=CC(OC6OC(CO)C(O)C(O)C6O)=CC5
147555,CNP0176651,OC1=CC=C(C2=C1COC2CC(O)C(O)C)CC=C(C)C
147558,CNP0302517,O=C1C=C(C(=O)C(OC)=C1OC)C2COC3=C(OC)C(OC)=C(O)C=C3C2
147561,CNP0144512,OCC1OC(OC2OC=C3COC(OC)CC3C2C=C)C(O)C(O)C1O
147564,CNP0160377,N=1C=CC=CC1
147565,CNP0155737,O=C(OC1C(=C)C(CCC2=COC=C2)C3(C)CCCC(C)(CO)C3C1)C
147566,CNP0106655,O=C1OC(C(=O)NC(C(=O)N(C)C(C(=O)N(C)CC(=O)NC(C(=O)NC(C(=O)OC(C(=CC)C)C(C)C(O)CC=C1C)C)C(C)CC)CC=2C=CC=CC2)C)CC(C)C
147576,CNP0162471,OCC1OC(OCC2(C)C(OC3OC(CO)C(O)C(O)C3OC4OC(CO)C(O)C(O)C4O)CCC5(C)C2CCC6(C)C5CCC7C(O)C8(COC(CC8)C(C)CO)CCC76C)C(O)C(O)C1O
147580,CNP0223356,O=C(C=CC1=CC=C(O)C(OC)=C1)CC(=O)CCCCC
147586,CNP0105050,O=C1CCC(=C)C2CC(C(=C)C)CCC12C
147588,CNP0424857,O=C1C=2C(O)=C3C(OC(C(=C)C)C3)=C(C2OC(C=4C=CC(O)=CC4O)=C1CC=C(C)C)CC=C(C)C
147590,CNP0164123,O=C1OC2(CC1)CCC3C4C(C(=O)OC)CC5=CC(=O)CCC5(C)C64OC6CC32C
147594,CNP0452244,O=C(C=CC)NCC(C(C)C)[NH+]([O-])NO
147595,CNP0163705,O=C(OC1C(OC(C)C(OC(=O)C)C1OC(=O)C)OC2C(OCC(O)C2O)OC3CC(O)CC4=CCC5C(CCC6(C)C5CC7OC8(OCC(=C)C(OC9OC(C)C%10(OC(=O)C(O%10)C(O)(C)CC)C(O)C9O)C8O)C(C)C76)C43C)C
147599,CNP0265625,O=C1C2=CC=C(O)C(=C2OC(C3=CC=C(O)C=C3O)C1)CC(C(=C)C)CC=C(C)C
147603,CNP0210954,O=CC(=CC1=CC=C(O)C=C1)CC=CC2=CC=C(O)C=C2
147614,CNP0153206,O=C(O)C(N)C[Se][Se]CC(N)C(=O)O
147615,CNP0424858,O=C1C=C(OC2=CC(OC3OCC(O)C(O)C3OC4OCC(O)C(O)C4O)=C(O)C(O)=C12)C=5C=CC(O)=CC5
147619,CNP0285608,O=C(N1CCC(O)CC1)CCC=2C=CC=CC2
147620,CNP0265427,O=C1CCC2(C)C3C(=CCC2C1(C)C)C4(C)CCC5(C)CCC(C)C(C)C5C4(C)CC3
147625,CNP0452248,O=C(O)CC(O)CCCCC(O)CC(OC1OC(C)(C)C(O)CC1O)C
147627,CNP0351033,O=CC(O)C(O)C(OC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(OC4OC(C)C(NC5C=C(CO)C(OC6OC(CO)C(OC7OC(C)C(NC8C=C(CO)C(OC9OC(CO)C(O)C(O)C9O)C(O)C8O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)CO
147632,CNP0352581,O=C(O)C(=C)NC(=O)C(=C)NC(=O)C=1N=C(SC1)C2=NC=3C=4N=C(SC4)C=5N=C(SC5)C(NC(=O)C(NC(=O)C=6N=C(SC6)C(NC(=O)C=7N=C(SC7C)C(NC(=O)C=8N=C(SC8)C3C=C2)CC(=O)N)C(O)C=9C=CC=CC9)CC%10=CC=C(O)C=C%10)C(C)C(O)CO
147634,CNP0303699,O=C(C=CC=1C=CC=CC1)C2=CC=C(O)C=C2O
147639,CNP0074651,O=C1C=C2C(=C3CCC4(C)C(CCC4(C(=O)C(O)C)C)C3CC2)CC1
147643,CNP0086093,O=C(OC1CC(O)(C)C(C)(C2OC3CC(OCC)OC3C2)C4CCCC5(OC5)C14COC(=O)C)C=6C=NC=CC6
147646,CNP0292757,O=C1OC(CC=C1)CCC(=CC(C)CC=CC(=CC(C(=O)C(C)C(O)C(C)CC(=CCO)C)C)C)C
147647,CNP0254279,O=C1C=C(OC2=C1C(OC)=C(OC)C=3C=C(O)C=C(OC)C23)CCC
