,coconut_id,unique_smiles
111216,CNP0310981,O=C(O)C=1C(=O)C2=COC(=C(C2=CC1O)C)C(C)CC
111217,CNP0173700,O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C1C=CC3(O)CO
111218,CNP0186031,O=C1NC(C(=O)N(C)C1CC=2C=CC=CC2)CC3=CC=C(OCC=C(C)C)C=C3
111221,CNP0344919,OC1C=C(CC=C(C)C)C(O)C(O)C1(O)C#CC(=C)C
111234,CNP0081938,O=C(NC(COC1OC(CO)C(O)C(O)C1O)C(O)C=CCCCCCCCCC=CCCC)CCCCCCCCCCCCCCCCCCCC
111239,CNP0217169,O=COC1C(OC(=O)C(O)C(C)CC)C2(C)C(C3=COC=C3)CC4OC42C(=C)C1C5(C)CC(OC(=O)C)C(=O)OC(C)(COC(=O)C)C5CC(=O)OC
111241,CNP0191900,O=C1C=2C(O)=C(C(OC3OC(CO)C(O)C(O)C3O)=C(C2OC(C4=CC=C(OC)C=C4)C1)C)C
111243,CNP0101994,O=C(OC1C(O)C(OC(=O)CC=2C=CC=C3N=C4C(=NC32)C=CC=C4CC(=O)OC5OC(C)C(O)C(O)C5O)OC(C)C1O)C
111247,CNP0353571,O=C1C=2C=CC=CC2N(C(=C1C)CC=C(C)CCC=C(C)C)C
111248,CNP0225560,O=C(C=CC1=CC(OC)=C(OC)C(OC)=C1)N2C(=O)CCCC2
111254,CNP0248212,O=C1OC(C=C1CCC=C(C)C)CC(=CCCC(=O)C)C
111258,CNP0072165,O=C(OC12COC3CCOC(OC1)(C=CC=CC=CC)C32)C=4C=CC=CC4N
111264,CNP0371661,O=C(OC)C1=CC=C(O)C=2OC=3C=C(C=C(OC)C3C(=O)C21)CCO
111265,CNP0072402,O=C(NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1CCCC1C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(CO)CC(C)C)C(O)C)(C)CC)CC(C)C)(C)C)C(C)C)C)(C)C)CC(C)C)C
111267,CNP0169406,O=C(OCC1=CC=C(OCC(O)C#C)C=C1)C
111271,CNP0151787,O=C(OC1=CC2(C)C(CC(OC(=O)C)C3(O)C(=O)C(C=C)(C)CC(O)C32)C(C1=O)(C)C)C
111272,CNP0072830,O=C(O)C=CC(=O)OC1CC(O)(OC(C(C)C)C1C)C(C)C(O)C(C)C2OC(=O)C(=CC(=CC(C)C(O)C(C)CC(=CC=CC2C)C)C)C
111280,CNP0121090,OC1=NC(=CC=2C=3C(=CC=C(C3CC=C(C)C)CC=C(C)C)NC2C(C=C)(C)C)C(O)=NC1=C
111281,CNP0074820,O=C1OC(CC)C(O)(C)C(O)C(C(=NOC)C(C)CC(O)(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)C(OC3OC(C)C(O)C(OC)(C)C3)C1C)C
111283,CNP0429605,O=C1C=2C(O)=CC=C(O)C2C(=O)C=3C1=C(O)C=C4C=C(C=C(O)C43)C
111284,CNP0385841,OC1(OC2(C)CCC3(O)C(C)(C)CCCC3(C)C2CC(O)(OC4(C)CCC5(O)C(C)(C)CCCC5(C)C4C1)C(=C)C=C)C(=C)C=C
111286,CNP0319372,O=C1C(=CC(O)C(C1O)C(C)C)CO
111287,CNP0178967,O=C1C(O)C2C(C)(CO)CCCC2(C)C3(OC4(COC(O)C4)CC3)C1C
111288,CNP0232137,N=1C=NC=2C1N=CN(C2N)C
111290,CNP0355761,O=C(OCCC1=CC=C(O)C=C1)CCC2=CC(=O)CC2
111297,CNP0243185,C=CC(=CC=CC(=C)C)C
111307,CNP0372780,O=C(SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(N2C=NC=3C(=NC=NC32)N)C(O)C1OP(=O)(O)O)CC(=O)CCCCCCCCC
111311,CNP0000654,BrC=1C=CC(=CC1)C2=CC=C(O)C(=C2)C3C4CC5CC(C4)CC3C5
111312,CNP0130970,O=C(OC1C=C(C)CCC2C(=CC=CC(O)(C)C)COC(O)C2C(=C)C1)C
111314,CNP0171937,O=C(OC1CN2CCCC2C1CO)C(=CC)C
111320,CNP0322571,O=C(O)C12COCC2(CC(=O)C3=CC(O)=CC=C3O)CCC1O
111321,CNP0189049,O=C(OCC12C(=CCC3C4(C)CCC(OC(=O)C=CC5=CC=C(O)C=C5)C(C)(C)C4CCC31C)C6CC(C)(C)CCC6(C(=O)O)CC2)C=CC7=CC=C(O)C(O)=C7
111322,CNP0169498,O=C1OC2(OC(C=3C=CC=CC3)C(O)C2)C=C1
111323,CNP0297402,O=C1OC(C)CC2OC(CC2)C(C(=O)OC(CCC(O)C1C)CC(O)CC)C
111330,CNP0363516,O=C(O)C=CC=CC=CC=CC1(C)C(C(=CC)C)C(=CC2C(O)C(C)CCC21)CO
111342,CNP0239017,O=C1C(C=2C=COC2C)CCC3C1CC=C4CC(OC5OC(C)C(OC6OC(C)C(OC7OC(C)C(O)C(OC)C7)C(OC)C6)C(O)C5)C(O)CC43C
111352,CNP0339204,O=C(OC)C1OC2CC1(C)C(CCCOC3OC(CO)C(O)C(O)C3O)C4(C)CC(OC(=O)C24)C5=COC=C5
111353,CNP0294430,O=C1C=C(C(C)C)C2CCC(=CC(O)CC(=CCC12C)C)C
111362,CNP0175404,O=C(OC1OC(COC2OC(CO)C(OC3OC(C)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O)C45C(=C6C=CC7C8(C)CCC(OC9OC(CO)C(O)C(O)C9O)C(C)(C)C8CCC7(C)C6(C)CC4)CC(C)(C)CC5
111378,CNP0172636,O=C1C(OC2OC(C)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(OC5OC(CO)C(O)C(O)C5O)C4
111381,CNP0276492,O=C(O)C(NC(=O)C(NC(=O)C1NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C2NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C3NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C3)CSSC2)CC(C)C)C(C)CC)CO)CSSC1)CC(=O)N)CC=4C=CC=CC4)C)CC5=CC=C(O)C=C5)C)C(C)CC)C(C)C)CC=6C=CC=CC6)CC7=CNC=8C=CC=CC87
111382,CNP0130259,O=C(C=1C=CC=CC1)C=2C(=O)C3(C(=O)C(C2O)C(C)(CCC=C(C)C)C(CC=C(C)C)C3)CC=C(C)C
111385,CNP0389473,O=C1OC(CC(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC1CC=2C=CC=CC2)C)CC(C)C)C(C)C)C(C)CCCCCC
111386,CNP0368767,O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C(OC(=O)CC13)C
111392,CNP0408888,O=C(O)C(C)C1CCCC(O)(C)C2CCC(C)C12
111408,CNP0319431,O=CC1=C(O)C=C2NC(=O)C(=CC=CC(OC)C(OC(=O)N)C(=CC(C)C(OC)C(OC)CC(C)CC1=C2O)C)C
111415,CNP0345474,O=C1C=2C(O)=CC=C(O)C2C(=O)CC1
111417,CNP0128269,OCC1OC(OCC2OC(OC3(OC(CO)C(O)C3O)CO)C(O)C(O)C2O)(CO)C(O)C1O
111423,CNP0130514,O=C(OC1C(=C2C(OC(=O)C)C(OC(=O)C)C3(C)C(O)CC(OC(=O)C)C(CO)C3C(OC(=O)C)C(C1)C2(C)C)C)C
111425,CNP0413787,O=C1C(O)CC2C(C)(CCC3C2(C)CCC4(C)C5CC(C)(C)CCC5(CO)CCC34C)C1C
111426,CNP0298079,OC1=CC=C2C(=C1)CCC3=C(C(O)=CC(OC)=C23)C=4C=C5C(=CC4O)CCC6=CC(O)=CC(OC)=C56
111433,CNP0142657,O=C(OC)C(=C)C1CCC2(C)C(OC(=O)C(O)CC3=CC=C(O)C=C3)CCC(O)(COC4OC(CO)C(O)C(O)C4O)C2C1O
111438,CNP0373996,O=C(OC)C1NC(=O)CC1
111439,CNP0122408,N#CC(OC1OC(COC(=O)C2=CC(O)=C(O)C(O)=C2)C(OC(=O)C3=CC(O)=C(O)C(O)=C3)C(O)C1O)C=4C=CC=CC4
111443,CNP0196804,O=C(O)C12C(=CCC3C4(C)CCC(O)C(C)(CO)C4CCC31C)C5CC(C)(C)CCC5(C)CC2
111450,CNP0288337,O=C(O)CCCCCCCCCCCCC(=O)O
111452,CNP0350779,O=C(O)C12C(=C3CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC4(C)C3(C)CC1)C(C)C(O)(C)CC2
111463,CNP0178584,O=C1C=2C(OC=3C(OC)=CC=C(O)C13)=CC(OC)=CC2OC
111464,CNP0110452,O=C(OC1OC(COC2OC(CO)C(OC3OC(C)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O)C45CC(=O)C(C)(C)CC5C6=CC=C7C8(C)CCC(=O)C(C)(C)C8CCC7(C)C6(C)CC4
111466,CNP0257106,O=C1SC23C4=CNC5=CC=CC(=C54)C(C)(C)C3CC(Cl)C(C=C)(C)C2N1
111472,CNP0234149,O=C1C=2C(O)=CC(O)=CC2OC13C=4C(OC3(OC)C5=CC=C(O)C=C5)=CC(O)=C6C4OC(C7=CC=C(O)C=C7)CC6
111474,CNP0368298,O=C(O)C(OC(=O)C)COCCCCCCCCCCCCCCCCC(OC1OC(CO)C(OC2OC(COC(=O)C)C(OC3OC(COC(=O)C)C(OC(=O)C)C(OC(=O)C)C3OC4OC(COC(=O)C)C(O)C(O)C4OC5OC(COC(=O)C)C(O)C(O)C5O)C(OC(=O)C)C2OC(=O)C)C(O)C1OC6OC(COC(=O)C)C(OC(=O)C)C(OC(=O)C)C6O)CCC
111481,CNP0182076,O=C1C=2C=C(O)C=C(O)C2C(=O)C=3C1=CC(O)=CC3CCC(C)C
111486,CNP0283150,O=C1C2=C(O)C(O)=C(OC3OC(CO)C(O)C(O)C3O)C=C2OC(C=4C=CC=CC4)C1
111488,CNP0299482,OC1=NC(COC)CC2=CNC=3C2=C(C=C4C3C(C=C)(C)CCC4(C)C(C)C)N(C)C1C(C)C
111500,CNP0319946,OC1=CC=C(C=C1)C2OC3=CC(OC)=CC=C3CC2
111504,CNP0262317,O=C(OC1C(O)C(O)C(OC1C)OC(C=C)(C)CCCC(C(=O)OC2CC3(C(=O)OC4OC(CO)C(O)C(O)C4OC5OC(C)C(OC6OC(CO)C(O)C6O)C(OC7OC(CO)C(O)C(O)C7O)C5O)C(O)CC8(C(=CCC9C%10(C)CCC(OC%11OC(COC%12OCC(O)C(O)C%12OC%13OCC(O)C(O)C%13O)C(O)C(O)C%11O)C(C)(C)C%10CCC98C)C3CC2(C)C)C)C)C(=CCCC(O)(C=C)C)C
111513,CNP0420411,O=C(OC1CC(C)CNC21OC3CC4C5CCC6CC(O)CCC6(C)C5CCC4(C)C3C2C)C
111519,CNP0108435,O=C1OC(=CC=2OC3(C)C(OC(=O)C)CC4C(C)(COC(=O)CC)C(OC(=O)C)CCC4(C)C3C(O)C12)C=5C=NC=CC5
111522,CNP0278304,O=C1OC2=C(C=C1)C=CC=3OC(C(OC(=O)C(=CC)C)C32)C(OC(=O)CC(C)C)(C)C
111538,CNP0290425,O=C(O)C(=CC=CC(=CC=CC(=C1C(=O)CC2C1(C)CCC3C(C)(C)C(O)CCC23C)C)C)C
111539,CNP0077994,O=C(OC(COC(=O)CCCCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCC)C=CC1=CC=C(O)C(OC)=C1
111541,CNP0292478,O=C(OC1(C)CCC23CC1C(C)(C)C3CCC2C)C
111542,CNP0335966,O=C1OC2CC3C(C(C=C)=CCC3C4(C)CCC(O)C1(C)C24O)C
111543,CNP0228333,OCC1CC2OC3(OC2C(O)(C)C)C(O)C4(C)C5CCC6C(C)(C)C(OC7OCC(O)C(O)C7O)CCC86CC58CC(O)C4(C)C13
111547,CNP0237204,O=C(NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1CCCC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NC(CO)CC(C)C)(C)C)C(C)CC)CC(C)C)(C)C)CC(C)C)C(C)CC)CCC(=O)N)(C)C)C
111551,CNP0343359,O=C1C=CC=C(O)C(O)=C1O
111553,CNP0201336,O=C1C=CN(C=C1)C(N)C(O)N(O)C(O)C(N)N2C=CC(=O)C=C2
111557,CNP0107084,O=C1OC2CC(C)C(O)(CCC3=COC=C3)C4(C)CCCC1(C)C24
111560,CNP0343743,O=C1NC(C(=O)N(C)C(C(=O)NC(C(=O)NC(C(=O)NC1CC=2C=CC=CC2)C(C)CC)CC(C)C)CC3=COC=C3)CC=4C=CC=CC4
111562,CNP0429609,O=C1C(=C(OC1(O)C(O)C)CC(O)CCC=CC=CC(C)C(O)C(=CCCC)C)C
111569,CNP0182651,O=C(C)CCC1C2C3C(CCC12C)C3(C)C
111572,CNP0278607,O=CNC=1C=CC=CC1C(=O)CC2C(=O)NC(C(=O)NCCCCC(NC(=O)NC(C(=O)O)C(C)CC)C(=O)NC(C(=O)NC(C(=O)N2C)CC(C)C)C(C)C)CC=3C=CC=CC3
111575,CNP0136564,O=C1OC(C(C=CC=CC(=O)OC(C(C=CC=C1)C)C(C)C(O)C(C)C2(OC)OC(C)C(CC)C(OC3OC(C)C(O)C(O)C3)C2)C)C(C)C(O)C(C)C4(OC)OC(C)C(C)C(OC5OC(C)C(O)C(O)C5)C4
111576,CNP0243516,O=C1OC=C(C=C1)C2CCC3(O)C4(O)CC(OC(=O)C)C5=CC(OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC23C
111580,CNP0177689,O=C(OCC)C=C(C=CC=C(C=CC=1C(=CC(OC)=C(C1C)C)C)C)C
111582,CNP0193618,O=C1NCCCN(C)CCCCN(C)CCCN(C)C(C1)CCCCCCCCCCC
111589,CNP0150421,O=C1C2=CC=3C=CC=CC3N2C(=O)C(SC)N1C
111607,CNP0212220,O=CC1=C(OC)C=C(C=2C(=O)OC3=C(OC12)C4=C(C(=O)OC4OC)C(O)=C3C)C
111614,CNP0206272,O=C1C(O)=C(OC2=CC(OC3OC(C)C(O)C(O)C3O)=CC(O)=C12)C=4C=CC(O)=CC4
111618,CNP0272745,O=C(OCC(=CCCC(=CCO)C)CCC(O)C1(OC(CC1)C(O)(C)C)C)C
111623,CNP0406736,O=C1C(=CC(O)C)CC(O)C23CC3C(OC12O)(C)C
111624,CNP0295709,O=C(OC1C2=C(OC=C2C)CC3CCC(OC(=O)C(=CC)C)C(C(=O)O)C13C)C(=CC)C
111636,CNP0215156,O=C1OC(C=CC=2N=C(SC2)C)CC3OC3CCCC(C)C(O)C(C(=O)C(C)(C)C(O)C1)C
111641,CNP0168062,O=C(OCC(OC(=O)C=CC1=CC=C(O)C=C1)CO)C=CC2=CC=C(O)C(OC)=C2
111648,CNP0136886,O=C(C1=C(O)C=C(OC)C2=C1OC3(C=CC(CC23)C(C)C)C)CCC=4C=CC=CC4
111649,CNP0407826,O=C(O)CCCCCCC=CCC=CCC=CCC=CCC
111651,CNP0248853,O=C(OCC(Cl)(Cl)Cl)NC1C(OCC2OC(OCC=C)C(NC(=O)CC(OCC=3C=CC=CC3)CCCCCCCCCCC)C(OCC=4C=CC=CC4)C2OCC=5C=CC=CC5)OC(COCC=6C=CC=CC6)C(OP(=O)(OCC=7C=CC=CC7)OCC=8C=CC=CC8)C1OCC=9C=CC=CC9
111654,CNP0305591,O=C1N2C=3C=CC=CC3C45C(=O)CC6C(=CCOC(C1)C6C24)CN(C)C(O)C5
111655,CNP0160421,O=C(C=COC)C=1N=C2C(=CC(N)=C3N=CC(C1)=C32)NC(=O)C
111659,CNP0244029,O=CC=CC(=CC=CC=C(C=CC=C(C=CC1=C(C)CC(O)CC1(C)C)C)C)C
111661,CNP0206602,O=CC1=CCCC(=CC2OC(=O)C(=C)C2C(OC(=O)C(=C)C)C1O)CO
111663,CNP0130380,O=C1OC(C)CC(=O)OC(C)CC2=CC(OC)=CC(O)=C2C(=O)OC(C)CC(=O)OCC(O)CC(=O)OC(C)CC=3C=C(O)C=C(O)C13
111666,CNP0239544,O=C(C=CS(=O)(=O)C)NCCC1=CC=C(OCC=C(C)CCC=C(C)CO)C(O)=C1
111679,CNP0169062,O=C1C2=C(O)C=C(OC)C(=C2OC(C=3C=CC=CC3)C1)C(C(=CC)C)CC=C(C)C
111680,CNP0310703,OC1=CC=C(C(O)=C1)C=2OC3=CC(O)=CC=C3C2CC=4C=C5C(OC=6C7=CC=C(O)C=C7OCC65)=CC4O
111681,CNP0308478,O=C1C(OC)=C(OC=2C=C(OC)C(OC)=C(O)C12)C=3C=C(OC4OC(CO)C(O)C(O)C4O)C(OC)=CC3O
111689,CNP0107444,O=C(OCC1OC(OC2=CC=C(C=C2)C=CC=3C=C(O)C=C(O)C3)C(O)C(O)C1O)C4=CC(O)=C(O)C(O)=C4
111690,CNP0164758,O=C1OCC2=C1C(O)=C(C(OC)=C2C)C
111693,CNP0244278,O=CC=CC(=CC=CC=C(C=CC=C(C(=O)CC12OC2(C)CC(O)CC1(C)C)C)C)C
111694,CNP0351858,O=C1C(=COC=2C1=CC=C(O)C2C3OC(CO)C(O)C(O)C3O)C=4C=CC(O)=C(OC)C4
111695,CNP0290578,O=C(C1=C(O)C(=C(O)C(C1=O)(CC=C(C)C)CC=C(C)C)CC2C(C(=C)C)CCC2(O)C)C(C)C
111700,CNP0073590,O=C1C2=CC=C(C(O)=C2C(=O)C=3C=C4C(=O)CC(OC5OC(C)C(OC6OC(C(=O)C=C6)C)CC5)(C)CC4=C(O)C13)C7OC(C)C8OC9OC(C(=O)CC9OC8C7)C
111701,CNP0207168,O=C(OC1C(OC(=O)C(=CC)C)C2(CO)C(O)CC3(C(=CCC4C5(C)CCC(OC6OC(C(=O)OC)C(O)C(OC7OCC(O)C(O)C7O)C6OC8OC(CO)C(O)C(O)C8O)C(C)(C)C5CCC43C)C2CC1(C)C)C)C(=CC)C
111702,CNP0132911,O=C(OC1C(OC2(CCC3(C4=C(CCC32C)C5(C)CCC(O)C(C)(CO)C5CC4)C)C1C)C(=O)CC)C
111703,CNP0345997,O=C(O)C(=CCCC(C)C1CCC2(C3=CCC4C(C(=NO)CCC4(C)C3CCC12C)(C)C)C)C
111711,CNP0424584,O=C1C=CC=C2C(=C1)C3=NC=CC4=CC(OC)=C(OC)C2=C43
111724,CNP0344210,N#CC1N2C3C4=C5OCOC5=C(C(OC(=O)CCC=C)=C4C(SCC6(NCCC7=CC(O)=C(OC)C=C76)C(=O)OC3)C2C8C9=C(O)C(OC)=C(C=C9CC1N8C)C)C
111733,CNP0153092,O=C1C=CN2CC3CC(CN4CCCCC43)C2C1
111736,CNP0180158,O=C(C=CC1=CC=C(O)C(=C1)C2C(=O)C3=C(O)C=C(OC4OC(CO)C(O)C(O)C4O)C=C3OC2C5=CC=C(O)C=C5)C6=CC=C(O)C=C6O
111750,CNP0256385,O=C1C=C(OC2C=C(O)CC(O)=C12)C=3C=CC(O)=CC3
111778,CNP0351855,O=C(C=CC1=CC=C(O)C=C1)C2=C(O)C(=C(O)C=C2OC)CC(O)C(O)(C)C
111786,CNP0073305,O=C(OC)C1N2C(=O)C=3C=CC=CC3N=C2C(OC)N4C5N(C(=O)C46CC6)C=7C=CC=CC7C5(O)C1
111792,CNP0219439,O=P(OCCCl)(OCCCl)OCCCl
111806,CNP0221432,O=C1C(C(=O)C(N1C)C(C)CC)=C(O)C2C(C(=CC3CCCC(C)C32)C)C4(OC4C)C
111807,CNP0424585,O=C1OCC(OC(=O)C)C1=CCC2C(=C)CCC3C4(C)COC(OC4CCC23C)(C)C
111808,CNP0123204,O=C1OC2=C3C(OC(C)C(C3=O)C)=C4C=CC(OC4=C2C(=C1)CCC)(C)C
111810,CNP0279356,O=C(OCC1OC(OC2C(OC3=CC=C(C=C3)C4NCCC(OC(=O)C)CN(C(=O)C=5C=CC=CC5)CCCNC(=O)C4)OC(C)C(O)C2O)C(O)C(O)C1O)C=6C=CC=CC6
111811,CNP0081025,O=C(O)CCC(NC(=O)C(NCCCCCCCC(C)CC)CC1=CNC=2C=CC=CC21)C(=O)NC(C(=O)NC3C(=O)N(C)CC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)OC3C)C(C)C)C(C)CC(=O)O)CC(=O)N)C(OC)C(=O)O)CCCCN)CC(=O)O)C)C(O)C(=O)N
111815,CNP0082496,O=C1OC(C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(O)(C)C(O)C=CC(=CC(C)CC)C)C(O)C)C(N)C)C(C)C(C(=O)N)C)C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2CCCCC12)C(OC)C3=CC=C(O)C=C3)C(O)C)C)COC)C(C)C
111816,CNP0072187,O=C(O)C(NC(=O)C(C)CC)CC1=CNC=2C=CC=CC21
111822,CNP0197210,O=C1C=C(CCC1(O)C)C2(C)CCC(=O)C2(C)C
111825,CNP0214081,O=C(C=CC=CCCCCCCC1=CC=C2OCOC2=C1)N3CCCC3
111829,CNP0219535,O=C1OCC(=C1)C2CCC3(O)C4CCC5=CC6OC7OC(C)C(O)C(OC)(OC6CC5(C)C4CC(O)C23C)C7O
111833,CNP0352592,O=CN(O)CCCC(NC(=O)C(O)COC(=O)C=1C=CC=CC1O)C(=O)OC(CCCCCCCCC)C(C(=O)NC(C(=O)NO)CCCN(O)C(=N)N)C
111836,CNP0236070,O=C(C)CCC1C(C)CC(OC2OC(CO)C(O)C(O)C2O)CC1(C)C
111837,CNP0165349,O1CC12CCCC(C)(C)C2C=CC(=C)C
111843,CNP0303851,O=C1CCC2(C)C3C(=CCC2C1(C)COC4OC(CO)C(O)C(O)C4O)CC(C=C)(C)CC3
111845,CNP0292583,O=C1C=C2C(C3=CC(O)=C(O)C(O)=C13)(C)CCC4(C)C5CC(C(=O)OC)(C)CCC5(C)CCC24C
111846,CNP0256207,O=C(NC(C(=O)OC)C)C=1C(O)=C(C(O)=C(C1C)C)C
111847,CNP0251655,BrC1CCC(O)(C)C(OC1(C)C)CCC(O)(C)C2OC3(C)CCC4OC(C)(C)C(Br)CCC4(OC3CC2)C
111863,CNP0448534,O=C(C=CC=1N=C(SC1)CCCCCCC)NCC(=O)NC(C(=O)O)C
111869,CNP0117906,O=C(CCC1=CC=C(O)C(OC)=C1)CC(O)CCCCCCCCCCC
111870,CNP0282918,O=CC1(O)C(OC(OC2C(O)C(O)C(NC(=N)N)C(O)C2NC(=N)N)C1OC3OC(CO)C(OC4OC(CO)C(O)C(O)C4O)C(O)C3NC)C
111871,CNP0117191,OC1=CC=C(C=COC2CCC(O)C2OC=CC3=CC=C(O)C(O)=C3)C=C1O
111887,CNP0221742,O=C(O)C1OC(OC2CCC3(C)C(CCC4(C)C3CC=C5C6CC(C)(C)C(O)C(O)C6(CO)C(O)CC54C)C2(C)CO)C(OC7OC(CO)C(O)C(O)C7O)C(OC8OC(CO)C(O)C8O)C1O
111891,CNP0255185,O=C(OC1C2C(=C)CCC(O)C2(C)CCC1C(C)C)C
111893,CNP0301494,O=C1NC(=O)C2C3=C(OC4=CC=CC=5NC=C(C45)C12)NC=6C=CC=CC63
111898,CNP0309360,O=CC1=COC(OC2OC(CO)C(O)C(O)C2O)C3C1CC(OC(=O)C=CC=4C=CC=CC4)C3(O)C
111900,CNP0239949,O=C1OC23N4CCCC3(C1)CCC5N6C7=C(OCC6CC)C(OC)=C(OC)C=C7C52CC4
111901,CNP0124652,N=C(O)CC1C(O)=NC=2C=CC=C(O)C21
111909,CNP0167707,O=C1OC2C3=C(C)C(O)CC3C(O)(C)C(OC(=O)C)CC2C1=C
111910,CNP0160014,O=C1OC2C(C1=C)C(OC(=O)C3(OC3)C)CC(=C)C4CC(O)C5(OC5)C24
111911,CNP0289566,O=C(O)C12CCC(C)C(O)(C)C2C3=CCC4C5(C)CC(=O)C(O)C(C)(C)C5CCC4(C)C3(C)CC1
111917,CNP0362821,O=C1C=2C(O)=C(C(O)=C(C2OC(C3=CC=C(OC)C=C3O)C1)C)C
111918,CNP0299326,O=C1OC(CC)C(C)C(O)C(C(=O)C(C)CC(C)C(O)C(C)C(O)C1C)C
111920,CNP0318965,O=C1C2=C(O)C(OC)=C(O)C=C2OCC1C(O)C=3C=CC=CC3
111924,CNP0424586,O=C(OC1C2C3N4C(O)C(CC)C2CC4C5=NC=6C=CC=CC6C51C3)C
111929,CNP0244654,O=C(OC1CC(C(=C)CO)C(COC2OC(CO)C(O)C(O)C2O)C1(O)C)CC(C)C
111933,CNP0350805,O=C1C=C(O)C=CC(=CC=CC(O)C(O)C(O)C(=O)C=CC=CC(=CC=CC=CC(C)CN1)C)C
111935,CNP0448546,O=C(OCC)C1=CC=C(OCC)C=C1
111943,CNP0122314,O(C=1C=C(C(OC)=C(OC)C1OC)CC=C)C
111944,CNP0309885,ClC1(C)CCC2(CC1Br)C(C)C3(OC2(C)CC3)C
111945,CNP0313791,O=C(OC1C(OC=2C(=O)C3=C(O)C=C(OC4OC(C)C(OC(=O)C=CC5=CC=C(O)C=C5)C(OC6OC(C)C(O)C(OC7OC(C)C(O)C(O)C7O)C6O)C4O)C=C3OC2C=8C=CC(O)=CC8)OC(COC9OC(CO)C(O)C(O)C9O)C(O)C1OC%10OC(C)C(O)C(O)C%10O)C=CC%11=CC=C(O)C=C%11
111946,CNP0354603,O=C1NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC1CC(C)C)CC(C)C)C(C)CC)C(C)CC)CC(C)C
111948,CNP0242205,O=C1OCC(CC2=CC(OC)=C3C(=C2)C(CO)C(C4=CC=C(O)C(OC)=C4)C3)C1CC5=CC(OC)=C6OC(C7=CC=C(O)C(OC)=C7)C(C6=C5)CO
111951,CNP0127385,O=C(O)CC(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C1NC(=O)C(NC(=O)CNC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)CNC(=O)C1)CC=2C=CC=CC2)C(C)CC)CC3=CNC=4C=CC=CC43)CC(=O)N)C(C)CC)CC=5C=CC=CC5)CC6=NC=CN6)CC7=CC=C(O)C=C7)CO)C(=O)NC(C(=O)O)CC=8C=CC=CC8
111952,CNP0272249,O=C(OC)C(N1C(=O)CC(C1=O)C)CSSCC(C(=O)OC)N2C(=O)CC(C2=O)C
111953,CNP0201968,O=C1OC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC1CC2=CC=C(OCC=C(C)C)C=C2)CO)CC3=CC=C(O)C=C3)C)CC=4C=CC=CC4
111955,CNP0081151,O=C(O)CC1OC(C(=CC=CC(C)CC2(OC2C(C)C(OC)CC)C)C)C(C)CC1
111963,CNP0325637,OCC(O)C(O)C1=CC=C(OC2OC(CO)C(O)C(O)C2O)C(OC)=C1
111975,CNP0132979,O=C1C=2C=CC=C(OC)C2OC=3C(OC)=C(O)C=C(OC4OC(CO)C(O)C(O)C4O)C13
111978,CNP0283737,O=C1C=CC2(O)C(=C1)NC3=C(C(=O)OC)CC4(C=CCN5CCC32C54)CC
111982,CNP0246385,O=C1OC(C=C1NC(=O)CC(O)C=CC=CCC(Cl)C(O)CCCCCCCC)(C)CC
111985,CNP0252560,O=C1OC2CC(OC(CC=CCCO)C2(C)CO)C=CCC=CC(=CC3OC(CC=CC=C1)CC(O)C3C)C
